timestamp,iteration,alpha,alpha_smoothed,alpha_geo,alpha_vel,alpha_dir,error_distance,velocity_magnitude
1772442838.5273383,33,0.7187075939701677,0.7187075939701677,0.0,1.0,1.0,0.0,0.0
1772442838.539885,34,0.7268120681705534,0.7268120681705534,0.0,1.0,1.0,0.0,0.0
1772442838.5519755,35,0.7345113186609199,0.7345113186609199,0.0,1.0,1.0,0.0,0.0
1772442838.5642805,36,0.7418256066267681,0.7418256066267681,0.0,1.0,1.0,0.0,0.0
1772442838.576697,37,0.7487741801943238,0.7487741801943238,0.0,1.0,1.0,0.0,0.0
1772442838.5892787,38,0.7553753250835018,0.7553753250835018,0.0,1.0,1.0,0.0,0.0
1772442838.601678,39,0.7616464127282209,0.7616464127282209,0.0,1.0,1.0,0.0,0.0
1772442838.6143503,40,0.767603945990704,0.767603945990704,0.0,1.0,1.0,0.0,0.0
1772442838.6269174,41,0.773263602590063,0.773263602590063,0.0,1.0,1.0,0.0,0.0
1772442838.6390114,42,0.778640276359454,0.778640276359454,0.0,1.0,1.0,0.0,0.0
1772442838.6511981,43,0.7837481164403755,0.7837481164403755,0.0,1.0,1.0,0.0,0.0
1772442838.6644382,44,0.7886005645172508,0.7886005645172508,0.0,1.0,1.0,0.0,0.0
1772442838.6769316,45,0.7932103901902824,0.7932103901902824,0.0,1.0,1.0,0.0,0.0
1772442838.6891687,46,0.7975897245796625,0.7975897245796625,0.0,1.0,1.0,0.0,0.0
1772442838.7012594,47,0.8017500922495735,0.8017500922495735,0.0,1.0,1.0,0.0,0.0
1772442838.7139933,48,0.805702441535989,0.805702441535989,0.0,1.0,1.0,0.0,0.0
1772442838.7268157,49,0.8094571733580838,0.8094571733580838,0.0,1.0,1.0,0.0,0.0
1772442838.7394283,50,0.8130241685890738,0.8130241685890738,0.0,1.0,1.0,0.0,0.0
1772442838.7514243,51,0.8164128140585143,0.8164128140585143,0.0,1.0,1.0,0.0,0.0
1772442838.764509,52,0.8196320272544827,0.8196320272544827,0.0,1.0,1.0,0.0,0.0
1772442838.7763305,53,0.8226902797906527,0.8226902797906527,0.0,1.0,1.0,0.0,0.0
1772442838.7888083,54,0.8255956197000142,0.8255956197000142,0.0,1.0,1.0,0.0,0.0
1772442838.8010247,55,0.8283556926139076,0.8283556926139076,0.0,1.0,1.0,0.0,0.0
1772442838.8140895,56,0.8309777618821064,0.8309777618821064,0.0,1.0,1.0,0.0,0.0
1772442838.8264692,57,0.8334687276868952,0.8334687276868952,0.0,1.0,1.0,0.0,0.0
1772442838.8386886,58,0.8358351452014445,0.8358351452014445,0.0,1.0,1.0,0.0,0.0
1772442838.8510778,59,0.8380832418402665,0.8380832418402665,0.0,1.0,1.0,0.0,0.0
1772442838.8643079,60,0.8402189336471474,0.8402189336471474,0.0,1.0,1.0,0.0,0.0
1772442838.876128,61,0.8422478408636842,0.8422478408636842,0.0,1.0,1.0,0.0,0.0
1772442838.8890274,62,0.8441753027193941,0.8441753027193941,0.0,1.0,1.0,0.0,0.0
1772442838.9010437,63,0.8460063914823186,0.8460063914823186,0.0,1.0,1.0,0.0,0.0
1772442838.9134996,64,0.8477459258070968,0.8477459258070968,0.0,1.0,1.0,0.0,0.0
1772442838.925983,65,0.8493984834156362,0.8493984834156362,0.0,1.0,1.0,0.0,0.0
1772442838.9385068,66,0.8509684131437485,0.8509684131437485,0.0,1.0,1.0,0.0,0.0
1772442838.9509547,67,0.8524598463854552,0.8524598463854552,0.0,1.0,1.0,0.0,0.0
1772442838.9635637,68,0.8538767079650766,0.8538767079650766,0.0,1.0,1.0,0.0,0.0
1772442838.9763722,69,0.855222726465717,0.855222726465717,0.0,1.0,1.0,0.0,0.0
1772442838.9893587,70,0.8565014440413252,0.8565014440413252,0.0,1.0,1.0,0.0,0.0
1772442839.0012717,71,0.8577162257381531,0.8577162257381531,0.0,1.0,1.0,0.0,0.0
1772442839.014015,72,0.8151694685809557,0.8151694685809557,0.0,0.0018836662128385822,1.0,0.0,0.0
1772442839.0265713,73,0.8184508490508021,0.8184508490508021,0.0,1.0,1.0,0.0,0.0
1772442839.03866,74,0.8215681604971562,0.8215681604971562,0.0,1.0,1.0,0.0,0.0
1772442839.0509756,75,0.8245296063711925,0.8245296063711925,0.0,1.0,1.0,0.0,0.0
1772442839.0643003,76,0.799993264647894,0.799993264647894,0.0,0.6155663643289494,1.0,0.0,0.0
1772442839.0765202,77,0.7668284725232917,0.7668284725232917,0.0,0.4510006635150109,1.0,0.0,0.0
1772442839.0893724,78,0.7657414872738636,0.7657414872738636,0.0,0.867512569394218,1.0,0.0,0.0
1772442839.1015255,79,0.7714942668090646,0.7714942668090646,0.0,1.0,1.0,0.0,0.0
1772442839.1141832,80,0.770173991845348,0.770173991845348,0.0,0.8675125693942174,1.0,0.0,0.0
1772442839.126459,81,0.7689197306298171,0.7689197306298171,0.0,0.867512569394218,1.0,0.0,0.0
1772442839.139044,82,0.7745135979972204,0.7745135979972204,0.0,1.0,1.0,0.0,0.0
1772442839.151145,83,0.7798277719962535,0.7798277719962535,0.0,1.0,1.0,0.0,0.0
1772442839.1639202,84,0.7848762372953351,0.7848762372953351,0.0,1.0,1.0,0.0,0.0
1772442839.1763859,85,0.7623225640258294,0.7623225640258294,0.0,0.6155663643289494,1.0,0.0,0.0
1772442839.1893435,86,0.7408965744197991,0.7408965744197991,0.0,0.6155663643289496,1.0,0.0,0.0
1772442839.2015572,87,0.7478915995977032,0.7478915995977032,0.0,1.0,1.0,0.0,0.0
1772442839.2140334,88,0.7271871582130792,0.7271871582130792,0.0,0.6155663643289494,1.0,0.0,0.0
1772442839.2264407,89,0.7075179388976863,0.7075179388976863,0.0,0.6155663643289496,1.0,0.0,0.0
1772442839.2392051,90,0.7161818958516962,0.7161818958516962,0.0,1.0,1.0,0.0,0.0
1772442839.2511883,91,0.7244126549580056,0.7244126549580056,0.0,1.0,1.0,0.0,0.0
1772442839.2638075,92,0.7322318761089994,0.7322318761089994,0.0,1.0,1.0,0.0,0.0
1772442839.276155,93,0.7396601362024436,0.7396601362024436,0.0,1.0,1.0,0.0,0.0
1772442839.2885325,94,0.7467169832912156,0.7467169832912156,0.0,1.0,1.0,0.0,0.0
1772442839.3016198,95,0.753420988025549,0.753420988025549,0.0,1.0,1.0,0.0,0.0
1772442839.313859,96,0.7597897925231657,0.7597897925231657,0.0,1.0,1.0,0.0,0.0
1772442839.326005,97,0.7658401567959016,0.7658401567959016,0.0,1.0,1.0,0.0,0.0
1772442839.3386626,98,0.7715880028550006,0.7715880028550006,0.0,1.0,1.0,0.0,0.0
1772442839.3509996,99,0.7496987413075117,0.7496987413075117,0.0,0.6155663643289494,1.0,0.0,0.0
1772442839.3636417,100,0.7289039428373972,0.7289039428373972,0.0,0.6155663643289496,1.0,0.0,0.0
1772442839.3764594,101,0.7364985995944215,0.7364985995944215,0.0,1.0,1.0,0.0,0.0
1772442839.388999,102,0.7437135235135947,0.7437135235135947,0.0,1.0,1.0,0.0,0.0
1772442839.4010427,103,0.750567701236809,0.750567701236809,0.0,1.0,1.0,0.0,0.0
1772442839.4138246,104,0.7570791700738627,0.7570791700738627,0.0,1.0,1.0,0.0,0.0
1772442839.426339,105,0.7632650654690637,0.7632650654690637,0.0,1.0,1.0,0.0,0.0
1772442839.4388616,106,0.7691416660945046,0.7691416660945046,0.0,1.0,1.0,0.0,0.0
1772442839.451013,107,0.7747244366886735,0.7747244366886735,0.0,1.0,1.0,0.0,0.0
1772442839.4634883,108,0.780028068753134,0.780028068753134,0.0,1.0,1.0,0.0,0.0
1772442839.476035,109,0.7850665192143714,0.7850665192143714,0.0,1.0,1.0,0.0,0.0
1772442839.4884799,110,0.789853047152547,0.789853047152547,0.0,1.0,1.0,0.0,0.0
1772442839.501266,111,0.7944002486938139,0.7944002486938139,0.0,1.0,1.0,0.0,0.0
1772442839.5145578,112,0.7713703748543843,0.7713703748543843,0.0,0.6155663643289494,1.0,0.0,0.0
1772442839.5266554,113,0.7494919947069262,0.7494919947069262,0.0,0.6155663643289496,1.0,0.0,0.0
1772442839.5389607,114,0.756057248870474,0.756057248870474,0.0,1.0,1.0,0.0,0.0
1772442839.5517304,115,0.7622942403258445,0.7622942403258445,0.0,1.0,1.0,0.0,0.0
1772442839.5640137,116,0.7682193822084464,0.7682193822084464,0.0,1.0,1.0,0.0,0.0
1772442839.5763965,117,0.7738482669969182,0.7738482669969182,0.0,1.0,1.0,0.0,0.0
1772442839.5894687,118,0.7616819794603529,0.7616819794603529,0.0,0.7317488658716096,1.0,0.0,0.0
1772442839.601261,119,0.7488864705729121,0.7488864705729121,0.0,0.7175840332031018,1.0,0.0,0.0
1772442839.614076,120,0.7281322856395276,0.7281322856395276,0.0,0.6155663643289494,1.0,0.0,0.0
1772442839.6265643,121,0.7084158099528123,0.7084158099528123,0.0,0.6155663643289496,1.0,0.0,0.0
1772442839.639076,122,0.7170348733540658,0.7170348733540658,0.0,1.0,1.0,0.0,0.0
1772442839.65135,123,0.7252229835852567,0.7252229835852567,0.0,1.0,1.0,0.0,0.0
1772442839.6637664,124,0.7330016883048881,0.7330016883048881,0.0,1.0,1.0,0.0,0.0
1772442839.6761296,125,0.7403914577885379,0.7403914577885379,0.0,1.0,1.0,0.0,0.0
1772442839.6884995,126,0.7474117387980052,0.7474117387980052,0.0,1.0,1.0,0.0,0.0
1772442839.7009985,127,0.7540810057569991,0.7540810057569991,0.0,1.0,1.0,0.0,0.0
1772442839.713616,128,0.7330670940644103,0.7330670940644103,0.0,0.6155663643289494,1.0,0.0,0.0
1772442839.726086,129,0.740453593260084,0.740453593260084,0.0,1.0,1.0,0.0,0.0
1772442839.7389896,130,0.7201210521923409,0.7201210521923409,0.0,0.6155663643289496,1.0,0.0,0.0
1772442839.7512004,131,0.728154853481618,0.728154853481618,0.0,1.0,1.0,0.0,0.0
1772442839.763958,132,0.7357869647064312,0.7357869647064312,0.0,1.0,1.0,0.0,0.0
1772442839.7764523,133,0.7430374703700039,0.7430374703700039,0.0,1.0,1.0,0.0,0.0
1772442839.7891033,134,0.7499254507503978,0.7499254507503978,0.0,1.0,1.0,0.0,0.0
1772442839.8014107,135,0.7564690321117721,0.7564690321117721,0.0,1.0,1.0,0.0,0.0
1772442839.8138928,136,0.7626854344050776,0.7626854344050776,0.0,1.0,1.0,0.0,0.0
1772442839.8259783,137,0.7685910165837179,0.7685910165837179,0.0,1.0,1.0,0.0,0.0
1772442839.8386383,138,0.7742013196534261,0.7742013196534261,0.0,1.0,1.0,0.0,0.0
1772442839.8509724,139,0.7521813922660159,0.7521813922660159,0.0,0.6155663643289494,1.0,0.0,0.0
1772442839.8636942,140,0.7312624612479762,0.7312624612479762,0.0,0.6155663643289496,1.0,0.0,0.0
1772442839.8765085,141,0.7113894767808385,0.7113894767808385,0.0,0.6155663643289494,1.0,0.0,0.0
1772442839.8889751,142,0.6925101415370577,0.6925101415370577,0.0,0.6155663643289496,1.0,0.0,0.0
1772442839.9016066,143,0.7019244883590989,0.7019244883590989,0.0,1.0,1.0,0.0,0.0
1772442839.91391,144,0.7108681178400381,0.7108681178400381,0.0,1.0,1.0,0.0,0.0
1772442839.9265056,145,0.7125791503247728,0.7125791503247728,0.0,0.8675125693942174,1.0,0.0,0.0
1772442839.9391017,146,0.7142046311852708,0.7142046311852708,0.0,0.867512569394218,1.0,0.0,0.0
1772442839.9513183,147,0.7225342535249014,0.7225342535249014,0.0,1.0,1.0,0.0,0.0
1772442839.9638567,148,0.7304473947475505,0.7304473947475505,0.0,1.0,1.0,0.0,0.0
1772442839.9764447,149,0.7106151636054341,0.7106151636054341,0.0,0.6155663643289494,1.0,0.0,0.0
1772442839.9890165,150,0.6917745440204235,0.6917745440204235,0.0,0.6155663643289496,1.0,0.0,0.0
1772442840.0011027,151,0.7012256707182964,0.7012256707182964,0.0,1.0,1.0,0.0,0.0
1772442840.0141678,152,0.7102042410812758,0.7102042410812758,0.0,1.0,1.0,0.0,0.0
1772442840.0264843,153,0.7187338829261062,0.7187338829261062,0.0,1.0,1.0,0.0,0.0
1772442840.0389154,154,0.7268370426786951,0.7268370426786951,0.0,1.0,1.0,0.0,0.0
1772442840.051122,155,0.7345350444436545,0.7345350444436545,0.0,1.0,1.0,0.0,0.0
1772442840.0634952,156,0.7418481461203659,0.7418481461203659,0.0,1.0,1.0,0.0,0.0
1772442840.0761669,157,0.7214458774096086,0.7214458774096086,0.0,0.6155663643289494,1.0,0.0,0.0
1772442840.0892274,158,0.7020637221343893,0.7020637221343893,0.0,0.6155663643289496,1.0,0.0,0.0
1772442840.1011775,159,0.6836506746229309,0.6836506746229309,0.0,0.6155663643289494,1.0,0.0,0.0
1772442840.1140888,160,0.6661582794870455,0.6661582794870455,0.0,0.6155663643289496,1.0,0.0,0.0
1772442840.126515,161,0.6768902194115874,0.6768902194115874,0.0,1.0,1.0,0.0,0.0
1772442840.1390214,162,0.6597358470362692,0.6597358470362692,0.0,0.6155663643289494,1.0,0.0,0.0
1772442840.1513996,163,0.6707889085833499,0.6707889085833499,0.0,1.0,1.0,0.0,0.0
1772442840.1640427,164,0.6539396017494435,0.6539396017494435,0.0,0.6155663643289496,1.0,0.0,0.0
1772442840.1766207,165,0.6379327602572324,0.6379327602572324,0.0,0.6155663643289494,1.0,0.0,0.0
1772442840.1890914,166,0.6227262608396319,0.6227262608396319,0.0,0.6155663643289496,1.0,0.0,0.0
1772442840.2011883,167,0.6356298016965445,0.6356298016965445,0.0,1.0,1.0,0.0,0.0
1772442840.2138004,168,0.6478881655106115,0.6478881655106115,0.0,1.0,1.0,0.0,0.0
1772442840.2265394,169,0.659533611133975,0.659533611133975,0.0,1.0,1.0,0.0,0.0
1772442840.2390847,170,0.6705967844761704,0.6705967844761704,0.0,1.0,1.0,0.0,0.0
1772442840.2510846,171,0.681106799151256,0.681106799151256,0.0,1.0,1.0,0.0,0.0
1772442840.2637389,172,0.6910913130925874,0.6910913130925874,0.0,1.0,1.0,0.0,0.0
1772442840.27623,173,0.7005766013368522,0.7005766013368522,0.0,1.0,1.0,0.0,0.0
1772442840.2885396,174,0.7095876251689037,0.7095876251689037,0.0,1.0,1.0,0.0,0.0
1772442840.301016,175,0.7181480978093527,0.7181480978093527,0.0,1.0,1.0,0.0,0.0
1772442840.3135211,176,0.7262805468177793,0.7262805468177793,0.0,1.0,1.0,0.0,0.0
1772442840.3260198,177,0.7340063733757846,0.7340063733757846,0.0,1.0,1.0,0.0,0.0
1772442840.338442,178,0.7413459086058894,0.7413459086058894,0.0,1.0,1.0,0.0,0.0
1772442840.3509676,179,0.7483184670744891,0.7483184670744891,0.0,1.0,1.0,0.0,0.0
1772442840.3639376,180,0.7549423976196589,0.7549423976196589,0.0,1.0,1.0,0.0,0.0
1772442840.376225,181,0.7612351316375701,0.7612351316375701,0.0,1.0,1.0,0.0,0.0
1772442840.3885489,182,0.7672132289545858,0.7672132289545858,0.0,1.0,1.0,0.0,0.0
1772442840.4010334,183,0.7728924214057507,0.7728924214057507,0.0,1.0,1.0,0.0,0.0
1772442840.4135957,184,0.7782876542343573,0.7782876542343573,0.0,1.0,1.0,0.0,0.0
1772442840.4260921,185,0.7560634101179006,0.7560634101179006,0.0,0.6155663643289494,1.0,0.0,0.0
1772442840.4386637,186,0.7349503782072666,0.7349503782072666,0.0,0.6155663643289496,1.0,0.0,0.0
1772442840.4512055,187,0.7422427131957975,0.7422427131957975,0.0,1.0,1.0,0.0,0.0
1772442840.4638941,188,0.7491704314349018,0.7491704314349018,0.0,1.0,1.0,0.0,0.0
1772442840.476353,189,0.7557517637620509,0.7557517637620509,0.0,1.0,1.0,0.0,0.0
1772442840.4888844,190,0.7620040294728425,0.7620040294728425,0.0,1.0,1.0,0.0,0.0
1772442840.5014086,191,0.7679436818980946,0.7679436818980946,0.0,1.0,1.0,0.0,0.0
1772442840.514049,192,0.773586351702084,0.773586351702084,0.0,1.0,1.0,0.0,0.0
1772442840.5263364,193,0.778946888015874,0.778946888015874,0.0,1.0,1.0,0.0,0.0
1772442840.538666,194,0.748006149524091,0.748006149524091,0.0,0.47753637388663694,1.0,0.0,0.0
1772442840.5511625,195,0.7287577656010676,0.7287577656010676,0.0,0.6339713642752657,1.0,0.0,0.0
1772442840.56414,196,0.7363597312199084,0.7363597312199084,0.0,1.0,1.0,0.0,0.0
1772442840.5765278,197,0.7162318832541741,0.7162318832541741,0.0,0.6155663643289496,1.0,0.0,0.0
1772442840.5890424,198,0.7244601429903595,0.7244601429903595,0.0,1.0,1.0,0.0,0.0
1772442840.6011226,199,0.7322769897397358,0.7322769897397358,0.0,1.0,1.0,0.0,0.0
1772442840.6140478,200,0.7397029941516431,0.7397029941516431,0.0,1.0,1.0,0.0,0.0
1772442840.626686,201,0.7467576983429551,0.7467576983429551,0.0,1.0,1.0,0.0,0.0
1772442840.639238,202,0.7534596673247016,0.7534596673247016,0.0,1.0,1.0,0.0,0.0
1772442840.6514695,203,0.7598265378573607,0.7598265378573607,0.0,1.0,1.0,0.0,0.0
1772442840.664005,204,0.7658750648633867,0.7658750648633867,0.0,1.0,1.0,0.0,0.0
1772442840.6765046,205,0.7716211655191115,0.7716211655191115,0.0,1.0,1.0,0.0,0.0
1772442840.688696,206,0.7770799611420501,0.7770799611420501,0.0,1.0,1.0,0.0,0.0
1772442840.7011173,207,0.7822658169838418,0.7822658169838418,0.0,1.0,1.0,0.0,0.0
1772442840.7135594,208,0.7871923800335439,0.7871923800335439,0.0,1.0,1.0,0.0,0.0
1772442840.7260585,209,0.7918726149307608,0.7918726149307608,0.0,1.0,1.0,0.0,0.0
1772442840.7392597,210,0.7689691227794838,0.7689691227794838,0.0,0.6155663643289494,1.0,0.0,0.0
1772442840.7513287,211,0.7472108052357708,0.7472108052357708,0.0,0.6155663643289496,1.0,0.0,0.0
1772442840.7640307,212,0.7538901188728764,0.7538901188728764,0.0,1.0,1.0,0.0,0.0
1772442840.7767355,213,0.7602354668281267,0.7602354668281267,0.0,1.0,1.0,0.0,0.0
1772442840.7893105,214,0.7662635473856145,0.7662635473856145,0.0,1.0,1.0,0.0,0.0
1772442840.8013031,215,0.771990223915228,0.771990223915228,0.0,1.0,1.0,0.0,0.0
1772442840.813835,216,0.7774305666183607,0.7774305666183607,0.0,1.0,1.0,0.0,0.0
1772442840.8261428,217,0.7825988921863368,0.7825988921863368,0.0,1.0,1.0,0.0,0.0
1772442840.8388212,218,0.7875088014759142,0.7875088014759142,0.0,1.0,1.0,0.0,0.0
1772442840.8511457,219,0.7921732153010126,0.7921732153010126,0.0,1.0,1.0,0.0,0.0
1772442840.8638735,220,0.7966044084348561,0.7966044084348561,0.0,1.0,1.0,0.0,0.0
1772442840.8765695,221,0.8008140419120074,0.8008140419120074,0.0,1.0,1.0,0.0,0.0
1772442840.8886414,222,0.8048131937153012,0.8048131937153012,0.0,1.0,1.0,0.0,0.0
1772442840.901188,223,0.8086123879284304,0.8086123879284304,0.0,1.0,1.0,0.0,0.0
1772442840.9135988,224,0.812221622430903,0.812221622430903,0.0,1.0,1.0,0.0,0.0
1772442840.9269848,225,0.7883006799046189,0.7883006799046189,0.0,0.6155663643289494,1.0,0.0,0.0
1772442840.9394007,226,0.7655757845046491,0.7655757845046491,0.0,0.6155663643289496,1.0,0.0,0.0
1772442840.9511108,227,0.7713368491783108,0.7713368491783108,0.0,1.0,1.0,0.0,0.0
1772442840.9641323,228,0.7768098606182894,0.7768098606182894,0.0,1.0,1.0,0.0,0.0
1772442840.9769454,229,0.7820092214862691,0.7820092214862691,0.0,1.0,1.0,0.0,0.0
1772442840.988993,230,0.7869486143108497,0.7869486143108497,0.0,1.0,1.0,0.0,0.0
1772442841.0013893,231,0.7916410374942014,0.7916410374942014,0.0,1.0,1.0,0.0,0.0
1772442841.0137846,232,0.7960988395183856,0.7960988395183856,0.0,1.0,1.0,0.0,0.0
1772442841.025993,233,0.8003337514413604,0.8003337514413604,0.0,1.0,1.0,0.0,0.0
1772442841.0385056,234,0.8043569177681865,0.8043569177681865,0.0,1.0,1.0,0.0,0.0
1772442841.0510108,235,0.8081789257786713,0.8081789257786713,0.0,1.0,1.0,0.0,0.0
1772442841.06436,236,0.8118098333886319,0.8118098333886319,0.0,1.0,1.0,0.0,0.0
1772442841.0765646,237,0.8152591956180945,0.8152591956180945,0.0,1.0,1.0,0.0,0.0
1772442841.0888062,238,0.8185360897360839,0.8185360897360839,0.0,1.0,1.0,0.0,0.0
1772442841.101437,239,0.821649139148174,0.821649139148174,0.0,1.0,1.0,0.0,0.0
1772442841.1142583,240,0.8246065360896594,0.8246065360896594,0.0,1.0,1.0,0.0,0.0
1772442841.1261668,241,0.8274160631840706,0.8274160631840706,0.0,1.0,1.0,0.0,0.0
1772442841.1388428,242,0.8300851139237612,0.8300851139237612,0.0,1.0,1.0,0.0,0.0
1772442841.1509888,243,0.8326207121264673,0.8326207121264673,0.0,1.0,1.0,0.0,0.0
1772442841.1640704,244,0.835029530419038,0.835029530419038,0.0,1.0,1.0,0.0,0.0
1772442841.1762335,245,0.8373179077969803,0.8373179077969803,0.0,1.0,1.0,0.0,0.0
1772442841.1885579,246,0.8394918663060255,0.8394918663060255,0.0,1.0,1.0,0.0,0.0
1772442841.2010615,247,0.8142074115859853,0.8142074115859853,0.0,0.6155663643289494,1.0,0.0,0.0
1772442841.2140992,248,0.7901871796019472,0.7901871796019472,0.0,0.6155663643289496,1.0,0.0,0.0
1772442841.2267318,249,0.7673679592171109,0.7673679592171109,0.0,0.6155663643289494,1.0,0.0,0.0
1772442841.2394621,250,0.7456896998515165,0.7456896998515165,0.0,0.6155663643289496,1.0,0.0,0.0
1772442841.2514908,251,0.7524450687578348,0.7524450687578348,0.0,1.0,1.0,0.0,0.0
1772442841.2640707,252,0.7588626692188372,0.7588626692188372,0.0,1.0,1.0,0.0,0.0
1772442841.2766116,253,0.7376096743531564,0.7376096743531564,0.0,0.6155663643289494,1.0,0.0,0.0
1772442841.2894044,254,0.7174193292307597,0.7174193292307597,0.0,0.6155663643289496,1.0,0.0,0.0
1772442841.3013556,255,0.7255882166681159,0.7255882166681159,0.0,1.0,1.0,0.0,0.0
1772442841.3140056,256,0.7059989444299712,0.7059989444299712,0.0,0.6155663643289494,1.0,0.0,0.0
1772442841.3264637,257,0.6873891358037338,0.6873891358037338,0.0,0.6155663643289496,1.0,0.0,0.0
1772442841.3391817,258,0.6697098176088082,0.6697098176088082,0.0,0.6155663643289494,1.0,0.0,0.0
1772442841.351516,259,0.652914465323629,0.652914465323629,0.0,0.6155663643289496,1.0,0.0,0.0
1772442841.3640854,260,0.6643085959563417,0.6643085959563417,0.0,1.0,1.0,0.0,0.0
1772442841.3764942,261,0.6751330200574188,0.6751330200574188,0.0,1.0,1.0,0.0,0.0
1772442841.3887386,262,0.6854162229534421,0.6854162229534421,0.0,1.0,1.0,0.0,0.0
1772442841.4013798,263,0.667835550401031,0.667835550401031,0.0,0.6155663643289494,1.0,0.0,0.0
1772442841.4142575,264,0.6511339114762406,0.6511339114762406,0.0,0.6155663643289496,1.0,0.0,0.0
1772442841.4267592,265,0.6367291394556098,0.6367291394556098,0.0,0.6339713642752656,1.0,0.0,0.0
1772442841.439284,266,0.6230446060360106,0.6230446060360106,0.0,0.6339713642752657,1.0,0.0,0.0
1772442841.4516938,267,0.6359322296331043,0.6359322296331043,0.0,1.0,1.0,0.0,0.0
1772442841.4645972,268,0.6208257567467101,0.6208257567467101,0.0,0.6155663643289494,1.0,0.0,0.0
1772442841.4769254,269,0.6064746075046358,0.6064746075046358,0.0,0.6155663643289496,1.0,0.0,0.0
1772442841.4894772,270,0.5928410157246651,0.5928410157246651,0.0,0.6155663643289494,1.0,0.0,0.0
1772442841.5017831,271,0.5798891035336929,0.5798891035336929,0.0,0.6155663643289496,1.0,0.0,0.0
1772442841.5147464,272,0.5949345022559025,0.5949345022559025,0.0,1.0,1.0,0.0,0.0
1772442841.5266175,273,0.6092276310420015,0.6092276310420015,0.0,1.0,1.0,0.0,0.0
1772442841.5396643,274,0.5954563880851625,0.5954563880851625,0.0,0.6155663643289494,1.0,0.0,0.0
1772442841.551337,275,0.5823737072761656,0.5823737072761656,0.0,0.6155663643289496,1.0,0.0,0.0
1772442841.564301,276,0.5972948758112514,0.5972948758112514,0.0,1.0,1.0,0.0,0.0
1772442841.5765195,277,0.611469985919583,0.611469985919583,0.0,1.0,1.0,0.0,0.0
1772442841.5891316,278,0.624936340522498,0.624936340522498,0.0,1.0,1.0,0.0,0.0
1772442841.60143,279,0.6377293773952672,0.6377293773952672,0.0,1.0,1.0,0.0,0.0
