timestamp,iteration,alpha,alpha_smoothed,alpha_geo,alpha_vel,alpha_dir,error_distance,velocity_magnitude
1772443954.5551345,1,0.04403985389889416,0.04403985389889416,0.0,1.0,1.0,0.0,0.0
1772443954.55944,2,0.06858558422414981,0.06858558422414981,0.0,0.7342923267322491,1.0,0.0,0.0
1772443954.5715394,3,0.0919007053847433,0.0919007053847433,0.0,0.7342541674678684,1.0,0.0,0.0
1772443954.5843995,4,0.12903997754112748,0.12903997754112748,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.59671,5,0.16432228608969243,0.16432228608969243,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.6096041,6,0.1845557200779815,0.1845557200779815,0.0,0.7539622151418411,1.0,0.0,0.0
1772443954.6215534,7,0.21936778797297657,0.21936778797297657,0.0,1.0,1.0,0.0,0.0
1772443954.6342247,8,0.2501337059999491,0.2501337059999491,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.646854,9,0.2673991727289509,0.2673991727289509,0.0,0.7695018847867976,1.0,0.0,0.0
1772443954.6595397,10,0.2957635215181247,0.2957635215181247,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.6715727,11,0.3077230684624188,0.3077230684624188,0.0,0.7342923267322491,1.0,0.0,0.0
1772443954.684239,12,0.3340712224649192,0.3340712224649192,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.6966414,13,0.3458172096344469,0.3458172096344469,0.0,0.7539622151418408,1.0,0.0,0.0
1772443954.7094824,14,0.3702606565783459,0.3702606565783459,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.7215598,15,0.3934819311750499,0.3934819311750499,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.7341475,16,0.41554214204191875,0.41554214204191875,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.7466779,17,0.43649934236544413,0.43649934236544413,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.7593815,18,0.4587142291460661,0.4587142291460661,0.0,1.0,1.0,0.0,0.0
1772443954.7715547,19,0.4775128251143841,0.4775128251143841,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.7841501,20,0.47838010127935193,0.47838010127935193,0.0,0.7113475240944699,1.0,0.0,0.0
1772443954.7965682,21,0.48166071076189015,0.48166071076189015,0.0,0.739489337206385,1.0,0.0,0.0
1772443954.8095136,22,0.5016175291226898,0.5016175291226898,0.0,1.0,1.0,0.0,0.0
1772443954.8215973,23,0.5205765065654494,0.5205765065654494,0.0,1.0,1.0,0.0,0.0
1772443954.8343942,24,0.5243198332661761,0.5243198332661761,0.0,0.7695018847867978,1.0,0.0,0.0
1772443954.8471534,25,0.5278759936318665,0.5278759936318665,0.0,0.7695018847867976,1.0,0.0,0.0
1772443954.859868,26,0.5262251113709602,0.5262251113709602,0.0,0.7113475240944699,1.0,0.0,0.0
1772443954.871496,27,0.527113470348918,0.527113470348918,0.0,0.739489337206385,1.0,0.0,0.0
1772443954.8843274,28,0.5424921042570934,0.5424921042570934,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.8970232,29,0.5421152220644391,0.5421152220644391,0.0,0.7342923267322491,1.0,0.0,0.0
1772443954.9098585,30,0.5567437683868385,0.5567437683868385,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.9216452,31,0.5706408873931179,0.5706408873931179,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.934298,32,0.5861486969223562,0.5861486969223562,0.0,1.0,1.0,0.0,0.0
1772443954.9468117,33,0.6008811159751325,0.6008811159751325,0.0,1.0,1.0,0.0,0.0
1772443954.9595044,34,0.61487691407527,0.61487691407527,0.0,1.0,1.0,0.0,0.0
1772443954.97157,35,0.6108774687433074,0.6108774687433074,0.0,0.7342541674678684,1.0,0.0,0.0
1772443954.9842916,36,0.6220679027317634,0.6220679027317634,0.0,0.9456014266828061,1.0,0.0,0.0
1772443954.9968352,37,0.6326988150207965,0.6326988150207965,0.0,0.9456014266828061,1.0,0.0,0.0
1772443955.0097919,38,0.627811597289957,0.627811597289957,0.0,0.7342923267322491,1.0,0.0,0.0
