timestamp,iteration,alpha,alpha_smoothed,alpha_geo,alpha_vel,alpha_dir,error_distance,velocity_magnitude
1772442921.9206228,20,0.40501273512166935,0.40501273512166935,0.0,0.6155663643289496,1.0,0.0,0.0
1772442921.9331763,21,0.42880195226448004,0.42880195226448004,0.0,1.0,1.0,0.0,0.0
1772442921.9455144,22,0.42405199324651716,0.42405199324651716,0.0,0.6155663643289494,1.0,0.0,0.0
1772442921.9576807,23,0.41953953217945245,0.41953953217945245,0.0,0.6155663643289496,1.0,0.0,0.0
1772442921.9704428,24,0.44260240946937396,0.44260240946937396,0.0,1.0,1.0,0.0,0.0
1772442921.983006,25,0.46451214289479936,0.46451214289479936,0.0,1.0,1.0,0.0,0.0
1772442921.9953697,26,0.4853263896489535,0.4853263896489535,0.0,1.0,1.0,0.0,0.0
1772442922.0074542,27,0.5050999240654,0.5050999240654,0.0,1.0,1.0,0.0,0.0
1772442922.0200768,28,0.5238847817610242,0.5238847817610242,0.0,1.0,1.0,0.0,0.0
1772442922.0325334,29,0.514380681268234,0.514380681268234,0.0,0.6155663643289494,1.0,0.0,0.0
1772442922.0451052,30,0.5053517858000833,0.5053517858000833,0.0,0.6155663643289496,1.0,0.0,0.0
1772442922.0575738,31,0.5241240504089734,0.5241240504089734,0.0,1.0,1.0,0.0,0.0
1772442922.0704331,32,0.5419577017874189,0.5419577017874189,0.0,1.0,1.0,0.0,0.0
1772442922.0828555,33,0.5588996705969421,0.5588996705969421,0.0,1.0,1.0,0.0,0.0
1772442922.0952764,34,0.5749945409659892,0.5749945409659892,0.0,1.0,1.0,0.0,0.0
1772442922.1075983,35,0.590284667816584,0.590284667816584,0.0,1.0,1.0,0.0,0.0
1772442922.1200361,36,0.6048102883246489,0.6048102883246489,0.0,1.0,1.0,0.0,0.0
1772442922.1324887,37,0.6186096278073107,0.6186096278073107,0.0,1.0,1.0,0.0,0.0
1772442922.14504,38,0.6317190003158393,0.6317190003158393,0.0,1.0,1.0,0.0,0.0
1772442922.1575186,39,0.6441729041989415,0.6441729041989415,0.0,1.0,1.0,0.0,0.0
1772442922.1700037,40,0.6560041128878885,0.6560041128878885,0.0,1.0,1.0,0.0,0.0
1772442922.182418,41,0.6672437611423883,0.6672437611423883,0.0,1.0,1.0,0.0,0.0
1772442922.1949327,42,0.677921426984163,0.677921426984163,0.0,1.0,1.0,0.0,0.0
1772442922.2074423,43,0.6880652095338491,0.6880652095338491,0.0,1.0,1.0,0.0,0.0
1772442922.2200289,44,0.6977018029560508,0.6977018029560508,0.0,1.0,1.0,0.0,0.0
1772442922.2325745,45,0.7068565667071424,0.7068565667071424,0.0,1.0,1.0,0.0,0.0
1772442922.245351,46,0.6882038769670463,0.6882038769670463,0.0,0.6155663643289494,1.0,0.0,0.0
1772442922.2576616,47,0.6704838217139552,0.6704838217139552,0.0,0.6155663643289496,1.0,0.0,0.0
1772442922.2704737,48,0.6809994845271515,0.6809994845271515,0.0,1.0,1.0,0.0,0.0
1772442922.283242,49,0.6909893641996881,0.6909893641996881,0.0,1.0,1.0,0.0,0.0
1772442922.2957132,50,0.700479749888598,0.700479749888598,0.0,1.0,1.0,0.0,0.0
1772442922.3075736,51,0.7094956162930622,0.7094956162930622,0.0,1.0,1.0,0.0,0.0
1772442922.320316,52,0.7180606893773033,0.7180606893773033,0.0,1.0,1.0,0.0,0.0
1772442922.3328736,53,0.7261975088073322,0.7261975088073322,0.0,1.0,1.0,0.0,0.0
1772442922.3450866,54,0.7339274872658598,0.7339274872658598,0.0,1.0,1.0,0.0,0.0
1772442922.357535,55,0.741270966801461,0.741270966801461,0.0,1.0,1.0,0.0,0.0
1772442922.369976,56,0.7482472723602821,0.7482472723602821,0.0,1.0,1.0,0.0,0.0
1772442922.382423,57,0.7548747626411622,0.7548747626411622,0.0,1.0,1.0,0.0,0.0
1772442922.3949714,58,0.7611708784079982,0.7611708784079982,0.0,1.0,1.0,0.0,0.0
1772442922.4075541,59,0.7671521883864925,0.7671521883864925,0.0,1.0,1.0,0.0,0.0
1772442922.420295,60,0.745484717562429,0.745484717562429,0.0,0.6155663643289494,1.0,0.0,0.0
1772442922.4331067,61,0.7249006202795686,0.7249006202795686,0.0,0.6155663643289496,1.0,0.0,0.0
1772442922.4453964,62,0.7326954431644843,0.7326954431644843,0.0,1.0,1.0,0.0,0.0
1772442922.4576738,63,0.7127508096015213,0.7127508096015213,0.0,0.6155663643289494,1.0,0.0,0.0
1772442922.470656,64,0.6938034077167063,0.6938034077167063,0.0,0.6155663643289496,1.0,0.0,0.0
1772442922.4829433,65,0.7031530912297652,0.7031530912297652,0.0,1.0,1.0,0.0,0.0
1772442922.495304,66,0.7120352905671711,0.7120352905671711,0.0,1.0,1.0,0.0,0.0
1772442922.5075252,67,0.7204733799377067,0.7204733799377067,0.0,1.0,1.0,0.0,0.0
1772442922.5201342,68,0.7284895648397155,0.7284895648397155,0.0,1.0,1.0,0.0,0.0
1772442922.5324569,69,0.7087552251929908,0.7087552251929908,0.0,0.6155663643289494,1.0,0.0,0.0
1772442922.5450091,70,0.6900076025286024,0.6900076025286024,0.0,0.6155663643289496,1.0,0.0,0.0
1772442922.557534,71,0.6995470763010664,0.6995470763010664,0.0,1.0,1.0,0.0,0.0
1772442922.5703604,72,0.7086095763849072,0.7086095763849072,0.0,1.0,1.0,0.0,0.0
1772442922.5828934,73,0.7172189514645559,0.7172189514645559,0.0,1.0,1.0,0.0,0.0
1772442922.595209,74,0.6980481424865893,0.6980481424865893,0.0,0.6155663643289494,1.0,0.0,0.0
1772442922.6076121,75,0.707185589261154,0.707185589261154,0.0,1.0,1.0,0.0,0.0
1772442922.6201324,76,0.6885164483933575,0.6885164483933575,0.0,0.6155663643289496,1.0,0.0,0.0
1772442922.633005,77,0.6981304798725838,0.6981304798725838,0.0,1.0,1.0,0.0,0.0
1772442922.645363,78,0.6799140944742157,0.6799140944742157,0.0,0.6155663643289494,1.0,0.0,0.0
1772442922.6576512,79,0.662608528345766,0.662608528345766,0.0,0.6155663643289496,1.0,0.0,0.0
1772442922.670407,80,0.6735179558273718,0.6735179558273718,0.0,1.0,1.0,0.0,0.0
1772442922.6830747,81,0.6565321966312644,0.6565321966312644,0.0,0.6155663643289494,1.0,0.0,0.0
1772442922.6954098,82,0.6403957253949623,0.6403957253949623,0.0,0.6155663643289496,1.0,0.0,0.0
1772442922.7075696,83,0.6524157930241083,0.6524157930241083,0.0,1.0,1.0,0.0,0.0
1772442922.7208443,84,0.6638348572717971,0.6638348572717971,0.0,1.0,1.0,0.0,0.0
1772442922.7332866,85,0.6746829683071015,0.6746829683071015,0.0,1.0,1.0,0.0,0.0
1772442922.7457507,86,0.6849886737906405,0.6849886737906405,0.0,1.0,1.0,0.0,0.0
1772442922.7578974,87,0.6947790940000027,0.6947790940000027,0.0,1.0,1.0,0.0,0.0
1772442922.770826,88,0.7040799931988967,0.7040799931988967,0.0,1.0,1.0,0.0,0.0
1772442922.783403,89,0.712915847437846,0.712915847437846,0.0,1.0,1.0,0.0,0.0
1772442922.7954173,90,0.7037961808792342,0.7037961808792342,0.0,0.7317488658716096,1.0,0.0,0.0
1772442922.807983,91,0.6938949619208494,0.6938949619208494,0.0,0.7175840332031018,1.0,0.0,0.0
1772442922.8212156,92,0.6758903524200681,0.6758903524200681,0.0,0.6155663643289494,1.0,0.0,0.0
1772442922.8330333,93,0.6587859733943259,0.6587859733943259,0.0,0.6155663643289496,1.0,0.0,0.0
1772442922.845436,94,0.6698865286235037,0.6698865286235037,0.0,1.0,1.0,0.0,0.0
1772442922.8576424,95,0.6804320560912227,0.6804320560912227,0.0,1.0,1.0,0.0,0.0
1772442922.8703496,96,0.6904503071855558,0.6904503071855558,0.0,1.0,1.0,0.0,0.0
1772442922.8829231,97,0.6999676457251721,0.6999676457251721,0.0,1.0,1.0,0.0,0.0
1772442922.895117,98,0.6816594020341746,0.6816594020341746,0.0,0.6155663643289494,1.0,0.0,0.0
1772442922.9076126,99,0.664266570527727,0.664266570527727,0.0,0.6155663643289496,1.0,0.0,0.0
1772442922.9204109,100,0.6750930959002348,0.6750930959002348,0.0,1.0,1.0,0.0,0.0
1772442922.9328666,101,0.6853782950041173,0.6853782950041173,0.0,1.0,1.0,0.0,0.0
1772442922.9453223,102,0.6951492341528056,0.6951492341528056,0.0,1.0,1.0,0.0,0.0
1772442922.9575708,103,0.7044316263440595,0.7044316263440595,0.0,1.0,1.0,0.0,0.0
1772442922.9701693,104,0.7132498989257507,0.7132498989257507,0.0,1.0,1.0,0.0,0.0
1772442922.982685,105,0.6942775425747243,0.6942775425747243,0.0,0.6155663643289494,1.0,0.0,0.0
1772442922.995012,106,0.6762538040412492,0.6762538040412492,0.0,0.6155663643289496,1.0,0.0,0.0
1772442923.0075252,107,0.686480967738081,0.686480967738081,0.0,1.0,1.0,0.0,0.0
1772442923.0203543,108,0.6961967732500711,0.6961967732500711,0.0,1.0,1.0,0.0,0.0
1772442923.0327766,109,0.7054267884864618,0.7054267884864618,0.0,1.0,1.0,0.0,0.0
1772442923.0450678,110,0.6868455876573998,0.6868455876573998,0.0,0.6155663643289494,1.0,0.0,0.0
1772442923.0577395,111,0.6691934468697909,0.6691934468697909,0.0,0.6155663643289496,1.0,0.0,0.0
1772442923.0704489,112,0.6797736284251955,0.6797736284251955,0.0,1.0,1.0,0.0,0.0
1772442923.0831366,113,0.6624750855991969,0.6624750855991969,0.0,0.6155663643289494,1.0,0.0,0.0
1772442923.0956213,114,0.6460414699144982,0.6460414699144982,0.0,0.6155663643289496,1.0,0.0,0.0
1772442923.1076381,115,0.6577792503176675,0.6577792503176675,0.0,1.0,1.0,0.0,0.0
1772442923.1205213,116,0.6689301417006783,0.6689301417006783,0.0,1.0,1.0,0.0,0.0
1772442923.1332579,117,0.6795234885145386,0.6795234885145386,0.0,1.0,1.0,0.0,0.0
1772442923.1454487,118,0.6895871679877058,0.6895871679877058,0.0,1.0,1.0,0.0,0.0
1772442923.1583793,119,0.6991476634872147,0.6991476634872147,0.0,1.0,1.0,0.0,0.0
1772442923.1703231,120,0.7082301342117481,0.7082301342117481,0.0,1.0,1.0,0.0,0.0
1772442923.1828003,121,0.7168584814000548,0.7168584814000548,0.0,1.0,1.0,0.0,0.0
1772442923.1950076,122,0.7250554112289462,0.7250554112289462,0.0,1.0,1.0,0.0,0.0
1772442923.2075431,123,0.732842494566393,0.732842494566393,0.0,1.0,1.0,0.0,0.0
1772442923.2199726,124,0.7402402237369675,0.7402402237369675,0.0,1.0,1.0,0.0,0.0
1772442923.2324202,125,0.7472680664490133,0.7472680664490133,0.0,1.0,1.0,0.0,0.0
1772442923.2451289,126,0.7539445170254568,0.7539445170254568,0.0,1.0,1.0,0.0,0.0
1772442923.2575247,127,0.7602871450730782,0.7602871450730782,0.0,1.0,1.0,0.0,0.0
1772442923.270584,128,0.7389629264146853,0.7389629264146853,0.0,0.6155663643289494,1.0,0.0,0.0
1772442923.2830005,129,0.7187049186892122,0.7187049186892122,0.0,0.6155663643289496,1.0,0.0,0.0
1772442923.29529,130,0.7268095266536457,0.7268095266536457,0.0,1.0,1.0,0.0,0.0
1772442923.3075147,131,0.7345089042198576,0.7345089042198576,0.0,1.0,1.0,0.0,0.0
1772442923.320213,132,0.7418233129077589,0.7418233129077589,0.0,1.0,1.0,0.0,0.0
1772442923.3324566,133,0.7487720011612652,0.7487720011612652,0.0,1.0,1.0,0.0,0.0
1772442923.3450537,134,0.7553732550020961,0.7553732550020961,0.0,1.0,1.0,0.0,0.0
1772442923.357435,135,0.7616444461508854,0.7616444461508854,0.0,1.0,1.0,0.0,0.0
1772442923.3701453,136,0.7676020777422353,0.7676020777422353,0.0,1.0,1.0,0.0,0.0
1772442923.3823733,137,0.7732618277540177,0.7732618277540177,0.0,1.0,1.0,0.0,0.0
1772442923.3950198,138,0.778638590265211,0.778638590265211,0.0,1.0,1.0,0.0,0.0
1772442923.4074235,139,0.7837465146508446,0.7837465146508446,0.0,1.0,1.0,0.0,0.0
1772442923.4200091,140,0.7885990428171965,0.7885990428171965,0.0,1.0,1.0,0.0,0.0
1772442923.4324925,141,0.7932089445752308,0.7932089445752308,0.0,1.0,1.0,0.0,0.0
1772442923.4450376,142,0.7975883512453634,0.7975883512453634,0.0,1.0,1.0,0.0,0.0
1772442923.4573584,143,0.8017487875819894,0.8017487875819894,0.0,1.0,1.0,0.0,0.0
1772442923.4699018,144,0.8057012021017841,0.8057012021017841,0.0,1.0,1.0,0.0,0.0
1772442923.48242,145,0.809455995895589,0.809455995895589,0.0,1.0,1.0,0.0,0.0
1772442923.4949954,146,0.7856733346960707,0.7856733346960707,0.0,0.6155663643289494,1.0,0.0,0.0
1772442923.5076187,147,0.7904295218601614,0.7904295218601614,0.0,1.0,1.0,0.0,0.0
1772442923.5205598,148,0.7675981843624143,0.7675981843624143,0.0,0.6155663643289496,1.0,0.0,0.0
1772442923.5331073,149,0.7732581290431878,0.7732581290431878,0.0,1.0,1.0,0.0,0.0
1772442923.5454254,150,0.7786350764899226,0.7786350764899226,0.0,1.0,1.0,0.0,0.0
1772442923.5574887,151,0.7837431765643206,0.7837431765643206,0.0,1.0,1.0,0.0,0.0
1772442923.5702713,152,0.7885958716349987,0.7885958716349987,0.0,1.0,1.0,0.0,0.0
1772442923.5826683,153,0.793205931952143,0.793205931952143,0.0,1.0,1.0,0.0,0.0
1772442923.594968,154,0.79758548925343,0.79758548925343,0.0,1.0,1.0,0.0,0.0
1772442923.607411,155,0.8017460686896526,0.8017460686896526,0.0,1.0,1.0,0.0,0.0
1772442923.619993,156,0.8056986191540642,0.8056986191540642,0.0,1.0,1.0,0.0,0.0
1772442923.6324155,157,0.8094535420952551,0.8094535420952551,0.0,1.0,1.0,0.0,0.0
1772442923.6450815,158,0.8130207188893865,0.8130207188893865,0.0,1.0,1.0,0.0,0.0
1772442923.6575267,159,0.8164095368438113,0.8164095368438113,0.0,1.0,1.0,0.0,0.0
1772442923.6701617,160,0.819628913900515,0.819628913900515,0.0,1.0,1.0,0.0,0.0
1772442923.6827066,161,0.8226873221043833,0.8226873221043833,0.0,1.0,1.0,0.0,0.0
1772442923.6952488,162,0.8255928098980583,0.8255928098980583,0.0,1.0,1.0,0.0,0.0
1772442923.7076116,163,0.8283530233020495,0.8283530233020495,0.0,1.0,1.0,0.0,0.0
1772442923.7201147,164,0.8309752260358412,0.8309752260358412,0.0,1.0,1.0,0.0,0.0
1772442923.732463,165,0.8334663186329433,0.8334663186329433,0.0,1.0,1.0,0.0,0.0
1772442923.7450416,166,0.8358328566001902,0.8358328566001902,0.0,1.0,1.0,0.0,0.0
1772442923.7575722,167,0.8380810676690749,0.8380810676690749,0.0,1.0,1.0,0.0,0.0
1772442923.769985,168,0.8402168681845152,0.8402168681845152,0.0,1.0,1.0,0.0,0.0
1772442923.782752,169,0.8148961633705506,0.8148961633705506,0.0,0.6155663643289494,1.0,0.0,0.0
1772442923.7955177,170,0.7908414937972842,0.7908414937972842,0.0,0.6155663643289496,1.0,0.0,0.0
1772442923.8076954,171,0.7953392730063141,0.7953392730063141,0.0,1.0,1.0,0.0,0.0
1772442923.820542,172,0.7996121632548926,0.7996121632548926,0.0,1.0,1.0,0.0,0.0
1772442923.8327737,173,0.8036714089910422,0.8036714089910422,0.0,1.0,1.0,0.0,0.0
1772442923.8452332,174,0.8075276924403842,0.8075276924403842,0.0,1.0,1.0,0.0,0.0
1772442923.857507,175,0.8111911617172592,0.8111911617172592,0.0,1.0,1.0,0.0,0.0
1772442923.8701963,176,0.8146714575302905,0.8146714575302905,0.0,1.0,1.0,0.0,0.0
1772442923.8824177,177,0.8179777385526701,0.8179777385526701,0.0,1.0,1.0,0.0,0.0
1772442923.8949468,178,0.8211187055239307,0.8211187055239307,0.0,1.0,1.0,0.0,0.0
1772442923.9074225,179,0.8241026241466284,0.8241026241466284,0.0,1.0,1.0,0.0,0.0
1772442923.9199135,180,0.8269373468381911,0.8269373468381911,0.0,1.0,1.0,0.0,0.0
1772442923.9323692,181,0.8296303333951757,0.8296303333951757,0.0,1.0,1.0,0.0,0.0
1772442923.9449346,182,0.832188670624311,0.832188670624311,0.0,1.0,1.0,0.0,0.0
1772442923.9573193,183,0.8346190909919896,0.8346190909919896,0.0,1.0,1.0,0.0,0.0
1772442923.969857,184,0.8369279903412843,0.8369279903412843,0.0,1.0,1.0,0.0,0.0
1772442923.9823534,185,0.8391214447231142,0.8391214447231142,0.0,1.0,1.0,0.0,0.0
1772442923.995,186,0.8138555110822197,0.8138555110822197,0.0,0.6155663643289494,1.0,0.0,0.0
1772442924.0075586,187,0.7898528741233698,0.7898528741233698,0.0,0.6155663643289496,1.0,0.0,0.0
1772442924.0202074,188,0.7944000843160954,0.7944000843160954,0.0,1.0,1.0,0.0,0.0
1772442924.0328124,189,0.7987199339991848,0.7987199339991848,0.0,1.0,1.0,0.0,0.0
1772442924.045234,190,0.8028237911981198,0.8028237911981198,0.0,1.0,1.0,0.0,0.0
1772442924.0574086,191,0.806722455537108,0.806722455537108,0.0,1.0,1.0,0.0,0.0
1772442924.069972,192,0.8104261866591468,0.8104261866591468,0.0,1.0,1.0,0.0,0.0
1772442924.0825682,193,0.807159315702926,0.807159315702926,0.0,0.8675125693942174,1.0,0.0,0.0
1772442924.0951326,194,0.8040557882945162,0.8040557882945162,0.0,0.867512569394218,1.0,0.0,0.0
1772442924.107561,195,0.8078928527786845,0.8078928527786845,0.0,1.0,1.0,0.0,0.0
1772442924.120433,196,0.8115380640386445,0.8115380640386445,0.0,1.0,1.0,0.0,0.0
1772442924.1329882,197,0.8150010147356064,0.8150010147356064,0.0,1.0,1.0,0.0,0.0
1772442924.1453514,198,0.8182908178977202,0.8182908178977202,0.0,1.0,1.0,0.0,0.0
1772442924.1576176,199,0.8214161309017284,0.8214161309017284,0.0,1.0,1.0,0.0,0.0
1772442924.1701913,200,0.8243851782555361,0.8243851782555361,0.0,1.0,1.0,0.0,0.0
1772442924.1824927,201,0.8272057732416535,0.8272057732416535,0.0,1.0,1.0,0.0,0.0
1772442924.1949337,202,0.803997408132752,0.803997408132752,0.0,0.6339713642752656,1.0,0.0,0.0
1772442924.2076566,203,0.7819494612792957,0.7819494612792957,0.0,0.6339713642752657,1.0,0.0,0.0
1772442924.2203937,204,0.786891842114225,0.786891842114225,0.0,1.0,1.0,0.0,0.0
1772442924.2329493,205,0.7915871039074079,0.7915871039074079,0.0,1.0,1.0,0.0,0.0
1772442924.2453365,206,0.7686978873072986,0.7686978873072986,0.0,0.6155663643289494,1.0,0.0,0.0
1772442924.2576604,207,0.7469531315371948,0.7469531315371948,0.0,0.6155663643289496,1.0,0.0,0.0
1772442924.2704835,208,0.7536453288592292,0.7536453288592292,0.0,1.0,1.0,0.0,0.0
1772442924.2829762,209,0.7600029163151619,0.7600029163151619,0.0,1.0,1.0,0.0,0.0
1772442924.2953053,210,0.766042624398298,0.766042624398298,0.0,1.0,1.0,0.0,0.0
1772442924.3075092,211,0.7717803470772773,0.7717803470772773,0.0,1.0,1.0,0.0,0.0
1772442924.320272,212,0.7772311836223076,0.7772311836223076,0.0,1.0,1.0,0.0,0.0
1772442924.3328826,213,0.7550597630364533,0.7550597630364533,0.0,0.6155663643289494,1.0,0.0,0.0
1772442924.3452725,214,0.7339969134798917,0.7339969134798917,0.0,0.6155663643289496,1.0,0.0,0.0
1772442924.3576932,215,0.7413369217047913,0.7413369217047913,0.0,1.0,1.0,0.0,0.0
1772442924.3703303,216,0.7483099295184459,0.7483099295184459,0.0,1.0,1.0,0.0,0.0
1772442924.3826935,217,0.7549342869414177,0.7549342869414177,0.0,1.0,1.0,0.0,0.0
1772442924.3952322,218,0.761227426493241,0.761227426493241,0.0,1.0,1.0,0.0,0.0
1772442924.407515,219,0.7672059090674731,0.7672059090674731,0.0,1.0,1.0,0.0,0.0
1772442924.4201975,220,0.7455357522093605,0.7455357522093605,0.0,0.6155663643289494,1.0,0.0,0.0
1772442924.4325776,221,0.7522988184977867,0.7522988184977867,0.0,1.0,1.0,0.0,0.0
1772442924.445316,222,0.7313740161681584,0.7313740161681584,0.0,0.6155663643289496,1.0,0.0,0.0
1772442924.4576397,223,0.7114954539550117,0.7114954539550117,0.0,0.6155663643289494,1.0,0.0,0.0
1772442924.4704592,224,0.7199605351561552,0.7199605351561552,0.0,1.0,1.0,0.0,0.0
1772442924.4829545,225,0.6907973795061398,0.6907973795061398,0.0,0.4510006635150109,1.0,0.0,0.0
1772442924.4954894,226,0.6935119489075694,0.6935119489075694,0.0,0.867512569394218,1.0,0.0,0.0
1772442924.5075388,227,0.7028762053610851,0.7028762053610851,0.0,1.0,1.0,0.0,0.0
1772442924.520428,228,0.684422533688292,0.684422533688292,0.0,0.6155663643289494,1.0,0.0,0.0
1772442924.5331929,229,0.6668915455991384,0.6668915455991384,0.0,0.6155663643289496,1.0,0.0,0.0
1772442924.5454745,230,0.6502371069144426,0.6502371069144426,0.0,0.6155663643289494,1.0,0.0,0.0
1772442924.557642,231,0.6344153901639815,0.6344153901639815,0.0,0.6155663643289496,1.0,0.0,0.0
1772442924.5704906,232,0.6467344745546766,0.6467344745546766,0.0,1.0,1.0,0.0,0.0
1772442924.583164,233,0.6584376047258369,0.6584376047258369,0.0,1.0,1.0,0.0,0.0
1772442924.5952694,234,0.6695555783884393,0.6695555783884393,0.0,1.0,1.0,0.0,0.0
1772442924.6075664,235,0.6527679380642785,0.6527679380642785,0.0,0.6155663643289494,1.0,0.0,0.0
1772442924.6201274,236,0.6368196797563257,0.6368196797563257,0.0,0.6155663643289496,1.0,0.0,0.0
1772442924.6328783,237,0.6490185496674036,0.6490185496674036,0.0,1.0,1.0,0.0,0.0
1772442924.6457283,238,0.6606074760829276,0.6606074760829276,0.0,1.0,1.0,0.0,0.0
1772442924.657403,239,0.6716169561776754,0.6716169561776754,0.0,1.0,1.0,0.0,0.0
1772442924.6701596,240,0.6820759622676857,0.6820759622676857,0.0,1.0,1.0,0.0,0.0
1772442924.6825902,241,0.6646623027495626,0.6646623027495626,0.0,0.6155663643289494,1.0,0.0,0.0
1772442924.695326,242,0.6754690415109786,0.6754690415109786,0.0,1.0,1.0,0.0,0.0
1772442924.707609,243,0.6857354433343239,0.6857354433343239,0.0,1.0,1.0,0.0,0.0
1772442924.7203548,244,0.6681388097628688,0.6681388097628688,0.0,0.6155663643289496,1.0,0.0,0.0
1772442924.7328882,245,0.6787717231736194,0.6787717231736194,0.0,1.0,1.0,0.0,0.0
1772442924.7453818,246,0.6888729909138327,0.6888729909138327,0.0,1.0,1.0,0.0,0.0
1772442924.7575247,247,0.6984691952670352,0.6984691952670352,0.0,1.0,1.0,0.0,0.0
1772442924.7704155,248,0.6802358740989446,0.6802358740989446,0.0,0.6155663643289494,1.0,0.0,0.0
1772442924.78302,249,0.6629142189892585,0.6629142189892585,0.0,0.6155663643289496,1.0,0.0,0.0
1772442924.7955878,250,0.6738083619386898,0.6738083619386898,0.0,1.0,1.0,0.0,0.0
1772442924.8075573,251,0.6841577977406494,0.6841577977406494,0.0,1.0,1.0,0.0,0.0
1772442924.8203208,252,0.6939897617525111,0.6939897617525111,0.0,1.0,1.0,0.0,0.0
1772442924.8326888,253,0.6759804122601467,0.6759804122601467,0.0,0.6155663643289494,1.0,0.0,0.0
1772442924.845118,254,0.6588715302424005,0.6588715302424005,0.0,0.6155663643289496,1.0,0.0,0.0
1772442924.8575094,255,0.6699678076291746,0.6699678076291746,0.0,1.0,1.0,0.0,0.0
1772442924.870382,256,0.6805092711466101,0.6805092711466101,0.0,1.0,1.0,0.0,0.0
1772442924.8829415,257,0.6905236614881738,0.6905236614881738,0.0,1.0,1.0,0.0,0.0
1772442924.895223,258,0.7000373323126593,0.7000373323126593,0.0,1.0,1.0,0.0,0.0
1772442924.9075265,259,0.7090753195959205,0.7090753195959205,0.0,1.0,1.0,0.0,0.0
1772442924.9201071,260,0.6903116922113856,0.6903116922113856,0.0,0.6155663643289494,1.0,0.0,0.0
1772442924.9325469,261,0.6998359614997104,0.6998359614997104,0.0,1.0,1.0,0.0,0.0
1772442924.9452288,262,0.681534302019986,0.681534302019986,0.0,0.6155663643289496,1.0,0.0,0.0
1772442924.9576142,263,0.6914974408178809,0.6914974408178809,0.0,1.0,1.0,0.0,0.0
1772442924.9703898,264,0.700962422675881,0.700962422675881,0.0,1.0,1.0,0.0,0.0
1772442924.9829826,265,0.7099541554409812,0.7099541554409812,0.0,1.0,1.0,0.0,0.0
1772442924.995275,266,0.7184963015678263,0.7184963015678263,0.0,1.0,1.0,0.0,0.0
1772442925.0075495,267,0.7266113403883292,0.7266113403883292,0.0,1.0,1.0,0.0,0.0
1772442925.0200613,268,0.7343206272678069,0.7343206272678069,0.0,1.0,1.0,0.0,0.0
1772442925.0324762,269,0.7416444498033107,0.7416444498033107,0.0,1.0,1.0,0.0,0.0
1772442925.04492,270,0.7486020812120393,0.7486020812120393,0.0,1.0,1.0,0.0,0.0
1772442925.0574772,271,0.7278621157466985,0.7278621157466985,0.0,0.6155663643289494,1.0,0.0,0.0
1772442925.070077,272,0.7081591485546247,0.7081591485546247,0.0,0.6155663643289496,1.0,0.0,0.0
1772442925.0829139,273,0.7167910450257876,0.7167910450257876,0.0,1.0,1.0,0.0,0.0
1772442925.0953135,274,0.7249913466733924,0.7249913466733924,0.0,1.0,1.0,0.0,0.0
1772442925.1075778,275,0.7327816332386169,0.7327816332386169,0.0,1.0,1.0,0.0,0.0
1772442925.120304,276,0.7401824054755802,0.7401824054755802,0.0,1.0,1.0,0.0,0.0
1772442925.1326735,277,0.7472131391006954,0.7472131391006954,0.0,1.0,1.0,0.0,0.0
1772442925.1450872,278,0.7538923360445549,0.7538923360445549,0.0,1.0,1.0,0.0,0.0
