timestamp,iteration,alpha,alpha_smoothed,alpha_geo,alpha_vel,alpha_dir,error_distance,velocity_magnitude
1772452664.5200596,26,0.8403008438962015,0.8403008438962015,0.33457096540382647,0.9935742264006191,1.0,1.2590042985543555,0.09535949909515483
1772452664.5326152,27,0.8401634719241828,0.8401634719241828,0.33457096540382647,0.9968410184973336,1.0,1.2590042985543555,0.062346868160308544
1772452664.545299,28,0.8404363668368724,0.8404363668368724,0.3376145619064336,0.9956323161523064,1.0,1.2548529732751879,0.0837676604542645
1772452664.5583222,29,0.8401892317223005,0.8401892317223005,0.33457096540382647,0.9964987007784983,1.0,1.2590042985543555,0.06982849343074059
1772452664.570552,30,0.8403752230134132,0.8403752230134132,0.33457096540382647,0.9982812943530649,1.0,1.2590042985543555,0.04613281747218694
1772452664.5832717,31,0.8402901770755922,0.8402901770755922,0.3376145619064336,0.9941675978368445,1.0,1.2548529732751879,0.09708949336524778
1772452664.5957863,32,0.8402487163181678,0.8402487163181678,0.33457096540382647,0.9973008895263694,1.0,1.2590042985543555,0.061163941774257026
1772452664.6085207,33,0.8404959777881185,0.8404959777881185,0.33457096540382647,0.9986756127875489,1.0,1.2590042985543555,0.040181722246710225
1772452664.6205826,34,0.840263727488302,0.840263727488302,0.3376145619064336,0.9936173713644988,1.0,1.2548529732751879,0.10088637472057425
1772452664.6332293,35,0.8407526447056126,0.8407526447056126,0.3376145619064336,0.9968622983084244,1.0,1.2548529732751879,0.07531654310004036
1772452664.6454787,36,0.8414130308687338,0.8414130308687338,0.3376145619064336,0.9984600619193045,1.0,1.2548529732751879,0.05430036147060037
1772452664.6583538,37,0.8403517482125336,0.8403517482125336,0.33457096540382647,0.9939299123438039,1.0,1.2590042985543555,0.09676202147583987
1772452664.6703427,38,0.8409239769246624,0.8409239769246624,0.3376145619064336,0.997412329002251,1.0,1.2548529732751879,0.06702194952119159
1772452664.6831267,39,0.8402526461438192,0.8402526461438192,0.33457096540382647,0.9951260626088854,1.0,1.2590042985543555,0.08325768134657743
1772452664.695882,40,0.8407326590008855,0.8407326590008855,0.3376145619064336,0.9968010577931737,1.0,1.2548529732751879,0.07347603385505977
1772452664.7087584,41,0.8402279913833626,0.8402279913833626,0.33457096540382647,0.9956649851067385,1.0,1.2590042985543555,0.07817585476757694
1772452664.720366,42,0.8406508750051358,0.8406508750051358,0.3376145619064336,0.9964781313446457,1.0,1.2548529732751879,0.0771916323411645
1772452664.7328973,43,0.8402219087112193,0.8402219087112193,0.33457096540382647,0.9959176817385159,1.0,1.2590042985543555,0.07608266275654399
1772452664.7461767,44,0.8406138520598478,0.8406138520598478,0.3376145619064336,0.9963142908806584,1.0,1.2548529732751879,0.0791090018580762
1772452664.75894,45,0.841262343459741,0.841262343459741,0.3376145619064336,0.9981906013838627,1.0,1.2548529732751879,0.05806132220386938
1772452664.7705452,46,0.8418992472847093,0.8418992472847093,0.3376145619064336,0.9991125757689632,1.0,1.2548529732751879,0.04158670916841653
1772452664.7830017,47,0.8404745514430498,0.8404745514430498,0.33457096540382647,0.9928641645412322,1.0,1.2590042985543555,0.10603046674129915
1772452664.796138,48,0.8402143385865963,0.8402143385865963,0.33457096540382647,0.9964906692015583,1.0,1.2590042985543555,0.06743020109606974
1772452664.807896,49,0.8403920048412654,0.8403920048412654,0.33457096540382647,0.998277344771569,1.0,1.2590042985543555,0.04440743518505566
1772452664.8205621,50,0.8403029434783802,0.8403029434783802,0.3376145619064336,0.9941726554031293,1.0,1.2548529732751879,0.09526567048280142
1772452664.8336546,51,0.8408347364218505,0.8408347364218505,0.3376145619064336,0.9971360897616882,1.0,1.2548529732751879,0.07176982801777222
1772452664.8453324,52,0.8414972108730905,0.8414972108730905,0.3376145619064336,0.9985946313098393,1.0,1.2548529732751879,0.05193160494640752
1772452664.857804,53,0.8403716548620266,0.8403716548620266,0.33457096540382647,0.9937384779097468,1.0,1.2590042985543555,0.09857178652933736
1772452664.8703249,54,0.8402293812449477,0.8402293812449477,0.33457096540382647,0.9969220250436027,1.0,1.2590042985543555,0.06256290552074785
1772452664.8834157,55,0.8404450992063428,0.8404450992063428,0.33457096540382647,0.9984894210139781,1.0,1.2590042985543555,0.04105000750713829
1772452664.8953865,56,0.8402829499918365,0.8402829499918365,0.3376145619064336,0.993889126089846,1.0,1.2548529732751879,0.09655082730802657
1772452664.908587,57,0.8407928516750254,0.8407928516750254,0.3376145619064336,0.9969963106489107,1.0,1.2548529732751879,0.07285414572757588
1772452664.9205558,58,0.8414542547704247,0.8414542547704247,0.3376145619064336,0.9985259341236188,1.0,1.2548529732751879,0.0527734737827378
1772452664.9333394,59,0.840361803956776,0.840361803956776,0.33457096540382647,0.9938376566042773,1.0,1.2590042985543555,0.09666319793965214
1772452664.9460902,60,0.8409393971102759,0.8409393971102759,0.3376145619064336,0.9974543875737911,1.0,1.2548529732751879,0.06600832438823266
1772452664.9580398,61,0.8416015070809799,0.8416015070809799,0.3376145619064336,0.9987510284183928,1.0,1.2548529732751879,0.047957803093038626
1772452664.9710324,62,0.8403960509428277,0.8403960509428277,0.33457096540382647,0.9935001572292569,1.0,1.2590042985543555,0.09818147193848133
1772452664.983386,63,0.8409929449911144,0.8409929449911144,0.3376145619064336,0.9976028499388875,1.0,1.2548529732751879,0.06387520239143607
1772452664.9952614,64,0.8402628389718436,0.8402628389718436,0.33457096540382647,0.9949384544753419,1.0,1.2590042985543555,0.08415503239518182
1772452665.0079942,65,0.8407607203376238,0.8407607203376238,0.3376145619064336,0.9969058628554479,1.0,1.2548529732751879,0.07189881082412979
1772452665.0208366,66,0.8414229360425521,0.8414229360425521,0.3376145619064336,0.998481476554072,1.0,1.2548529732751879,0.05283854314326396
1772452665.0330608,67,0.8420399423506719,0.8420399423506719,0.3376145619064336,0.9992553468171035,1.0,1.2548529732751879,0.0378946191599829
1772452665.0453138,68,0.8425469777748953,0.8425469777748953,0.3376145619064336,0.9996349813160951,1.0,1.2548529732751879,0.026828340620764977
1772452665.0579822,69,0.8406605690386502,0.8406605690386502,0.33457096540382647,0.9915594521089549,1.0,1.2590042985543555,0.11544216492264706
1772452665.070101,70,0.8413202257775235,0.8413202257775235,0.3376145619064336,0.9983173181569585,1.0,1.2548529732751879,0.054342900344230935
1772452665.0829604,71,0.8403257281359333,0.8403257281359333,0.33457096540382647,0.9941210981076591,1.0,1.2590042985543555,0.0920836979344426
1772452665.0954454,72,0.8408879676276461,0.8408879676276461,0.3376145619064336,0.9973230485321573,1.0,1.2548529732751879,0.06754398067117932
1772452665.1082778,73,0.8415527042553514,0.8415527042553514,0.3376145619064336,0.9986865005318493,1.0,1.2548529732751879,0.049537925946674
1772452665.120291,74,0.8421507001267444,0.8421507001267444,0.3376145619064336,0.9993559538239081,1.0,1.2548529732751879,0.035490035512023566
1772452665.132743,75,0.8426342640734368,0.8426342640734368,0.3376145619064336,0.9996843136822665,1.0,1.2548529732751879,0.02510782976764081
1772452665.1453173,76,0.8406865720049437,0.8406865720049437,0.33457096540382647,0.9913886232913254,1.0,1.2590042985543555,0.11774855158935811
1772452665.1579363,77,0.8413490060073298,0.8413490060073298,0.3376145619064336,0.9983705675621859,1.0,1.2548529732751879,0.05386284978595397
1772452665.1700356,78,0.8403316205118438,0.8403316205118438,0.33457096540382647,0.9940511074847124,1.0,1.2590042985543555,0.09346994978175717
1772452665.1830597,79,0.8408986748596496,0.8408986748596496,0.3376145619064336,0.9973560707426259,1.0,1.2548529732751879,0.06753545670126583
1772452665.1955824,80,0.840245776389915,0.840245776389915,0.33457096540382647,0.9951794912443839,1.0,1.2590042985543555,0.08354104277938042
1772452665.208426,81,0.8402843248524419,0.8402843248524419,0.33457096540382647,0.9976321293958487,1.0,1.2590042985543555,0.05446009237739394
1772452665.2203224,82,0.8403756886509376,0.8403756886509376,0.3376145619064336,0.9949086580946115,1.0,1.2548529732751879,0.0907542556653927
1772452665.2330728,83,0.8402322349126028,0.8402322349126028,0.33457096540382647,0.9969221738524109,1.0,1.2590042985543555,0.0651694753152802
1772452665.2453187,84,0.8404471114490271,0.8404471114490271,0.33457096540382647,0.9984894941597522,1.0,1.2590042985543555,0.04269913847479834
1772452665.2579696,85,0.8402843379332896,0.8402843379332896,0.3376145619064336,0.9938890238156802,1.0,1.2548529732751879,0.09830412306279288
1772452665.2701364,86,0.8407938131699979,0.8407938131699979,0.3376145619064336,0.9969962602207333,1.0,1.2548529732751879,0.07340611878604918
1772452665.2825243,87,0.8402378226628141,0.8402378226628141,0.33457096540382647,0.9955022364403977,1.0,1.2590042985543555,0.08111248979999204
1772452665.2954226,88,0.8403107220205104,0.8403107220205104,0.33457096540382647,0.9977910287863783,1.0,1.2590042985543555,0.051824186068049526
1772452665.3080146,89,0.8405876373912365,0.8405876373912365,0.33457096540382647,0.9989163833295291,1.0,1.2590042985543555,0.03411159530495407
1772452665.3203957,90,0.8408920314697395,0.8408920314697395,0.33457096540382647,0.9994687342303626,1.0,1.2590042985543555,0.023082406948266902
1772452665.333244,91,0.8402243795501874,0.8402243795501874,0.3376145619064336,0.9920533710160537,1.0,1.2548529732751879,0.1074439342066767
1772452665.3458977,92,0.8405707592566013,0.8405707592566013,0.3376145619064336,0.9960903066678671,1.0,1.2548529732751879,0.08181730879888667
1772452665.3584566,93,0.8402223887194941,0.8402223887194941,0.33457096540382647,0.9961972747725264,1.0,1.2590042985543555,0.07276931185951023
1772452665.3703916,94,0.840368660606339,0.840368660606339,0.33457096540382647,0.9981330438827639,1.0,1.2590042985543555,0.046427672340523925
1772452665.3833833,95,0.8406618289995393,0.8406618289995393,0.33457096540382647,0.9990843196396788,1.0,1.2590042985543555,0.03051121857231245
1772452665.3961167,96,0.8402387044219135,0.8402387044219135,0.3376145619064336,0.9929191884862526,1.0,1.2548529732751879,0.10080664931912958
1772452665.4079988,97,0.8406663098702477,0.8406663098702477,0.3376145619064336,0.9965178274885859,1.0,1.2548529732751879,0.07663409309575693
1772452665.4209707,98,0.8402266350084342,0.8402266350084342,0.33457096540382647,0.9958876521510382,1.0,1.2590042985543555,0.0749230531572429
1772452665.43387,99,0.8406211455970259,0.8406211455970259,0.3376145619064336,0.9963342134645491,1.0,1.2548529732751879,0.07696314874902946
1772452665.4457955,100,0.8412693964815161,0.8412693964815161,0.3376145619064336,0.9982004001536973,1.0,1.2548529732751879,0.05645639750176212
1772452665.4584866,101,0.8419051374450628,0.8419051374450628,0.3376145619064336,0.9991173860157967,1.0,1.2548529732751879,0.040499421771862255
1772452665.4709082,102,0.8404767370044909,0.8404767370044909,0.33457096540382647,0.992854689864082,1.0,1.2590042985543555,0.10239488965801984
1772452665.4832213,103,0.8402149237985789,0.8402149237985789,0.33457096540382647,0.9964859926103645,1.0,1.2590042985543555,0.06469383162810405
1772452665.4958317,104,0.840391952750498,0.840391952750498,0.33457096540382647,0.9982750450117451,1.0,1.2590042985543555,0.042536836960519464
1772452665.5084617,105,0.8403034996860823,0.8403034996860823,0.3376145619064336,0.9941755966712509,1.0,1.2548529732751879,0.09262408569100192
1772452665.520954,106,0.8408354149722549,0.8408354149722549,0.3376145619064336,0.9971375395856906,1.0,1.2548529732751879,0.07036224252016135
1772452665.5338628,107,0.8414978272754341,0.8414978272754341,0.3376145619064336,0.9985953438028807,1.0,1.2548529732751879,0.05114987944453847
1772452665.5456026,108,0.8403718732249473,0.8403718732249473,0.33457096540382647,0.9937374326591812,1.0,1.2590042985543555,0.09664829483451105
1772452665.5582104,109,0.8402294301282527,0.8402294301282527,0.33457096540382647,0.9969215095836933,1.0,1.2590042985543555,0.06117711842305806
1772452665.5703318,110,0.8404450825906444,0.8404450825906444,0.33457096540382647,0.9984891676437158,1.0,1.2590042985543555,0.04011502949963113
1772452665.5833406,111,0.8402830098106171,0.8402830098106171,0.3376145619064336,0.9938894803326401,1.0,1.2548529732751879,0.09515253781074581
1772452665.5959156,112,0.8407929284065645,0.8407929284065645,0.3376145619064336,0.9969964853148608,1.0,1.2548529732751879,0.07212516868437938
1772452665.6078038,113,0.8414543255260447,0.8414543255260447,0.3376145619064336,0.9985260199727465,1.0,1.2548529732751879,0.05238251020247372
1772452665.6212158,114,0.8420662437452777,0.8420662437452777,0.3376145619064336,0.9992772064411783,1.0,1.2548529732751879,0.037262557314449656
1772452665.6335688,115,0.8425675087033733,0.8425675087033733,0.3376145619064336,0.9996457005526446,1.0,1.2548529732751879,0.026260993204786073
1772452665.6463275,116,0.8406675566838863,0.8406675566838863,0.33457096540382647,0.9915235039954314,1.0,1.2590042985543555,0.11402247362692138
1772452665.658988,117,0.8413273659895761,0.8413273659895761,0.3376145619064336,0.9983286378898063,1.0,1.2548529732751879,0.053500589711854146
1772452665.6709146,118,0.8419581863925432,0.8419581863925432,0.3376145619064336,0.999180333886974,1.0,1.2548529732751879,0.038903053993477356
1772452665.6836083,119,0.8424824728764038,0.8424824728764038,0.3376145619064336,0.9995981956384535,1.0,1.2548529732751879,0.02783646903635308
1772452665.6960592,120,0.8406398491067102,0.8406398491067102,0.33457096540382647,0.9916784345568671,1.0,1.2590042985543555,0.11391431624604553
1772452665.7088573,121,0.8412981900535261,0.8412981900535261,0.3376145619064336,0.9982794098685353,1.0,1.2548529732751879,0.05491912882171253
1772452665.7210743,122,0.8419329766419391,0.8419329766419391,0.3376145619064336,0.9991561703742697,1.0,1.2548529732751879,0.039906423194168684
1772452665.7333949,123,0.8424624820453164,0.8424624820453164,0.3376145619064336,0.9995863454658772,1.0,1.2548529732751879,0.028503574070617987
1772452665.7460072,124,0.8406334498668439,0.8406334498668439,0.33457096540382647,0.991715426004556,1.0,1.2590042985543555,0.1150586636841402
1772452665.7580907,125,0.8412913409832323,0.8412913409832323,0.3376145619064336,0.9982674844010747,1.0,1.2548529732751879,0.055572289383943145
1772452665.7708302,126,0.8419270226460518,0.8419270226460518,0.3376145619064336,0.9991503165907487,1.0,1.2548529732751879,0.040284052903970406
1772452665.7834265,127,0.840478612230664,0.840478612230664,0.33457096540382647,0.9927889546388536,1.0,1.2590042985543555,0.1064038104455941
1772452665.7953565,128,0.8411079409464168,0.8411079409464168,0.3376145619064336,0.9978902156989375,1.0,1.2548529732751879,0.06124790395103573
1772452665.8078945,129,0.8402814219866956,0.8402814219866956,0.33457096540382647,0.9946337156625049,1.0,1.2590042985543555,0.08916990824425146
1772452665.8210366,130,0.8408061988279665,0.8408061988279665,0.3376145619064336,0.9970685580084716,1.0,1.2548529732751879,0.07141375412256497
1772452665.8330905,131,0.8414706468378597,0.8414706468378597,0.3376145619064336,0.9985614427300851,1.0,1.2548529732751879,0.05221698433154747
1772452665.8455756,132,0.8403629084406421,0.8403629084406421,0.33457096540382647,0.9937867838824658,1.0,1.2590042985543555,0.09848735831421483
1772452665.8584802,133,0.8402280634095949,0.8402280634095949,0.33457096540382647,0.9969458462826865,1.0,1.2590042985543555,0.06319787879040449
1772452665.8707528,134,0.8404640799018825,0.8404640799018825,0.3376145619064336,0.9955450440901358,1.0,1.2548529732751879,0.0855116764499809
1772452665.8835232,135,0.8410822242965785,0.8410822242965785,0.3376145619064336,0.9978121006366149,1.0,1.2548529732751879,0.0634498788077557
1772452665.8958485,136,0.8402808299450482,0.8402808299450482,0.33457096540382647,0.9947193732747605,1.0,1.2590042985543555,0.08950693929165447
1772452665.9079976,137,0.8407968402839427,0.8407968402839427,0.3376145619064336,0.9970237338494785,1.0,1.2548529732751879,0.07200115834055532
1772452665.9208958,138,0.8402351654933728,0.8402351654933728,0.33457096540382647,0.9954786722891754,1.0,1.2590042985543555,0.08057957648749849
1772452665.933709,139,0.8406789880747823,0.8406789880747823,0.3376145619064336,0.9965936530557526,1.0,1.2548529732751879,0.07604941595035215
1772452665.946065,140,0.840223739863322,0.840223739863322,0.33457096540382647,0.9958295103708172,1.0,1.2590042985543555,0.07666325180268434
1772452665.9583578,141,0.8403332489511024,0.8403332489511024,0.33457096540382647,0.997952104310556,1.0,1.2590042985543555,0.04975227677407164
1772452665.970975,142,0.8403406659523156,0.8403406659523156,0.3376145619064336,0.99456423342726,1.0,1.2548529732751879,0.09263919287181575
1772452665.983617,143,0.8408996244432153,0.8408996244432153,0.3376145619064336,0.9973290699176027,1.0,1.2548529732751879,0.06925639410260892
1772452665.9957104,144,0.840251582470759,0.840251582470759,0.33457096540382647,0.995204831677121,1.0,1.2590042985543555,0.08395458901695174
1772452666.0087173,145,0.8407229032131601,0.8407229032131601,0.3376145619064336,0.9967559386585749,1.0,1.2548529732751879,0.07432368825720155
1772452666.0214102,146,0.8413818282052781,0.8413818282052781,0.3376145619064336,0.9984077756532421,1.0,1.2548529732751879,0.054205036968702124
1772452666.0335479,147,0.8403444460067127,0.8403444460067127,0.33457096540382647,0.994001277628314,1.0,1.2590042985543555,0.09447265157998816
1772452666.0462213,148,0.8409122910480682,0.8409122910480682,0.3376145619064336,0.9973793417578829,1.0,1.2548529732751879,0.06687859029369352
1772452666.0580783,149,0.8415752183526584,0.8415752183526584,0.3376145619064336,0.9987141588888085,1.0,1.2548529732751879,0.048769776406138846
1772452666.071245,150,0.8403894549028651,0.8403894549028651,0.33457096540382647,0.9935580198177816,1.0,1.2590042985543555,0.09826406143738824
1772452666.083461,151,0.8402238868172848,0.8402238868172848,0.33457096540382647,0.9968330248993866,1.0,1.2590042985543555,0.06279662963519389
1772452666.0963526,152,0.8404799727492316,0.8404799727492316,0.3376145619064336,0.995638877138372,1.0,1.2548529732751879,0.08333269149986945
1772452666.1081579,153,0.841102540211759,0.841102540211759,0.3376145619064336,0.99785828625665,1.0,1.2548529732751879,0.062167677836206775
1772452666.1214695,154,0.8402848129795811,0.8402848129795811,0.33457096540382647,0.9946689974242013,1.0,1.2590042985543555,0.0888962693667892
1772452666.1334314,155,0.8402610341322493,0.8402610341322493,0.33457096540382647,0.9973806873209127,1.0,1.2590042985543555,0.05703197936664923
1772452666.1458933,156,0.840409123540837,0.840409123540837,0.3376145619064336,0.99515621858435,1.0,1.2548529732751879,0.08774999052791521
1772452666.1580024,157,0.8402277350644625,0.8402277350644625,0.33457096540382647,0.9967838640490653,1.0,1.2590042985543555,0.06563620187990159
1772452666.1710815,158,0.8404303190855156,0.8404303190855156,0.33457096540382647,0.998421504289072,1.0,1.2590042985543555,0.042894175617982144
1772452666.1835446,159,0.8402914732552135,0.8402914732552135,0.3376145619064336,0.9939826937757543,1.0,1.2548529732751879,0.09658311154130238
1772452666.1955423,160,0.840267163017541,0.840267163017541,0.33457096540382647,0.9973879702471413,1.0,1.2590042985543555,0.05852156712900834
1772452666.208474,161,0.8405174684843595,0.8405174684843595,0.33457096540382647,0.9987183981542015,1.0,1.2590042985543555,0.03824586311874113
1772452666.2205517,162,0.8408234877481859,0.8408234877481859,0.33457096540382647,0.9993716043655261,1.0,1.2590042985543555,0.02555268469927791
1772452666.2329242,163,0.840226556918721,0.840226556918721,0.3376145619064336,0.9923006098944733,1.0,1.2548529732751879,0.10643555467082161
1772452666.2458856,164,0.8405967255049447,0.8405967255049447,0.3376145619064336,0.9962124262241847,1.0,1.2548529732751879,0.0807560052772696
1772452666.2580392,165,0.841240395380336,0.841240395380336,0.3376145619064336,0.9981404969172432,1.0,1.2548529732751879,0.058627880957343906
1772452666.270991,166,0.8403150529164338,0.8403150529164338,0.33457096540382647,0.994343183854625,1.0,1.2590042985543555,0.09102922608529788
1772452666.2837737,167,0.8408590696980238,0.8408590696980238,0.3376145619064336,0.9972155920124418,1.0,1.2548529732751879,0.06817233490756586
1772452666.2961826,168,0.8402443780790342,0.8402443780790342,0.33457096540382647,0.9953092644861407,1.0,1.2590042985543555,0.0794668575988399
1772452666.3085268,169,0.8407056997700271,0.8407056997700271,0.3376145619064336,0.9966950627566382,1.0,1.2548529732751879,0.07319744737982252
1772452666.320226,170,0.8413638412918643,0.8413638412918643,0.3376145619064336,0.9983778465819775,1.0,1.2548529732751879,0.05398591001320107
1772452666.3329453,171,0.8403400320976515,0.8403400320976515,0.33457096540382647,0.9940414201741925,1.0,1.2590042985543555,0.09314831119338436
1772452666.3456206,172,0.8409054678126064,0.8409054678126064,0.3376145619064336,0.9973606102823569,1.0,1.2548529732751879,0.06677424735397508
1772452666.3583598,173,0.8415686161567918,0.8415686161567918,0.3376145619064336,0.9987049557939106,1.0,1.2548529732751879,0.048815054781158614
1772452666.370249,174,0.8403877455745208,0.8403877455745208,0.33457096540382647,0.9935722945476776,1.0,1.2590042985543555,0.09795278948244504
1772452666.3828697,175,0.8402241108527593,0.8402241108527593,0.33457096540382647,0.9968400656534757,1.0,1.2590042985543555,0.0626485085735577
1772452666.3955112,176,0.840478971033367,0.840478971033367,0.3376145619064336,0.9956330989144674,1.0,1.2548529732751879,0.08335324106349641
1772452666.4085002,177,0.840218955426272,0.840218955426272,0.33457096540382647,0.9964982095112809,1.0,1.2590042985543555,0.06873270303897959
1772452666.4202766,178,0.8403959811026775,0.8403959811026775,0.33457096540382647,0.9982810527700668,1.0,1.2590042985543555,0.04507281847465553
1772452666.4329157,179,0.8403047701209254,0.8403047701209254,0.3376145619064336,0.9941679074194487,1.0,1.2548529732751879,0.0956414138443484
1772452666.445697,180,0.8408355482134857,0.8408355482134857,0.3376145619064336,0.997133749353574,1.0,1.2548529732751879,0.07166673399018578
1772452666.4584947,181,0.841497550840675,0.841497550840675,0.3376145619064336,0.9985934811511158,1.0,1.2548529732751879,0.051759898112564644
1772452666.4702144,182,0.842103056389751,0.842103056389751,0.3376145619064336,0.9993103110331756,1.0,1.2548529732751879,0.036723462782562014
1772452666.4826784,183,0.842596487808051,0.842596487808051,0.3376145619064336,0.999661933494279,1.0,1.2548529732751879,0.02585125404930497
1772452666.4953024,184,0.8429759699642272,0.8429759699642272,0.3376145619064336,0.99983431884646,1.0,1.2548529732751879,0.0181471580856303
1772452666.5074322,185,0.8432583036694424,0.8432583036694424,0.3376145619064336,0.9999188093743695,1.0,1.2548529732751879,0.012733575882950182
1772452666.5200412,186,0.8408847624608724,0.8408847624608724,0.33457096540382647,0.9902297026791254,1.0,1.2590042985543555,0.1250077495330085
1772452666.5329814,187,0.8415527381607883,0.8415527381607883,0.3376145619064336,0.9986979790635393,1.0,1.2548529732751879,0.0480708593585795
1772452666.5457556,188,0.8403788296228376,0.8403788296228376,0.33457096540382647,0.9935830720711523,1.0,1.2590042985543555,0.09725991045290241
1772452666.5586843,189,0.8402189421873176,0.8402189421873176,0.33457096540382647,0.9968453814051799,1.0,1.2590042985543555,0.06335412837623233
1772452666.570069,190,0.8404744769077297,0.8404744769077297,0.3376145619064336,0.9956287296400386,1.0,1.2548529732751879,0.08465250875083694
1772452666.5833666,191,0.8402163632446338,0.8402163632446338,0.33457096540382647,0.9965009507084677,1.0,1.2590042985543555,0.07030230113656986
1772452666.5959537,192,0.840527128622879,0.840527128622879,0.3376145619064336,0.9959004530774734,1.0,1.2548529732751879,0.08378408426382404
1772452666.60883,193,0.8402178167536503,0.8402178167536503,0.33457096540382647,0.9963257362648027,1.0,1.2590042985543555,0.07274456447505773
1772452666.6204042,194,0.8405541820907506,0.8405541820907506,0.3376145619064336,0.9960304537838756,1.0,1.2548529732751879,0.08240862542415872
1772452666.632959,195,0.8411928163781592,0.8411928163781592,0.3376145619064336,0.9980509766175187,1.0,1.2548529732751879,0.06030082589169336
1772452666.6453555,196,0.8418369954375233,0.8418369954375233,0.3376145619064336,0.9990440283048789,1.0,1.2548529732751879,0.04310826549046797
1772452666.658255,197,0.8404578991041787,0.8404578991041787,0.33457096540382647,0.9929958547593302,1.0,1.2590042985543555,0.1046393036027203
1772452666.6703396,198,0.8402158097365902,0.8402158097365902,0.33457096540382647,0.9965556652755314,1.0,1.2590042985543555,0.06638347720312912
1772452666.6829748,199,0.8403994513739035,0.8403994513739035,0.33457096540382647,0.9983093060939885,1.0,1.2590042985543555,0.04363987745526165
1772452666.6953619,200,0.8407007044823174,0.8407007044823174,0.33457096540382647,0.9991708450439665,1.0,1.2590042985543555,0.02959198749087793
1772452666.7081664,201,0.8409961299409505,0.8409961299409505,0.33457096540382647,0.999593542193126,1.0,1.2590042985543555,0.020412612236103637
1772452666.7204237,202,0.8402240708484812,0.8402240708484812,0.3376145619064336,0.9916930344490599,1.0,1.2548529732751879,0.11110516941501906
1772452666.7330875,203,0.8403982886385348,0.8403982886385348,0.33457096540382647,0.9982747110763157,1.0,1.2590042985543555,0.0470316567052112
