timestamp,iteration,alpha,alpha_smoothed,alpha_geo,alpha_vel,alpha_dir,error_distance,velocity_magnitude
1772446556.4926832,1,0.04563882649323777,0.04563882649323777,0.11600587944919138,1.0,1.0,0.0,0.0
1772446556.4958944,2,0.07483762269852534,0.07483762269852534,0.11728328622076327,0.7398163697347495,1.0,0.0,0.0
1772446556.5085819,3,0.10253177325030216,0.10253177325030216,0.11600587944919138,0.7398163697347497,1.0,0.0,0.0
1772446556.5207777,4,0.1288859221177365,0.1288859221177365,0.11728328622076327,0.7398163697347495,1.0,0.0,0.0
1772446556.5336213,5,0.16809568360691618,0.16809568360691618,0.11728328622076327,1.0,1.0,0.0,0.0
1772446556.5458531,6,0.19112693111327345,0.19112693111327345,0.11600587944919138,0.7398163697347497,1.0,0.0,0.0
1772446556.558511,7,0.22720941105084755,0.22720941105084755,0.11600587944919138,1.0,1.0,0.0,0.0
1772446556.5707095,8,0.24732967802825462,0.24732967802825462,0.11728328622076327,0.7398163697347495,1.0,0.0,0.0
1772446556.5834117,9,0.28061725172190843,0.28061725172190843,0.11728328622076327,1.0,1.0,0.0,0.0
1772446556.5958498,10,0.31224044673087953,0.31224044673087953,0.11728328622076327,1.0,1.0,0.0,0.0
1772446556.608761,11,0.3280644560810386,0.3280644560810386,0.11600587944919138,0.7398163697347497,1.0,0.0,0.0
1772446556.620867,12,0.34314197080693615,0.34314197080693615,0.11728328622076327,0.7398163697347495,1.0,0.0,0.0
1772446556.6332924,13,0.37163892986165586,0.37163892986165586,0.11728328622076327,1.0,1.0,0.0,0.0
1772446556.6458857,14,0.3743391283449946,0.3743391283449946,0.11681530001740402,0.6214147859318998,1.0,0.0,0.0
1772446556.658706,15,0.3779029381399769,0.3779029381399769,0.11728328622076327,0.6328210590193978,1.0,0.0,0.0
1772446556.6707933,16,0.39044382291968116,0.39044382291968116,0.11600587944919138,0.7398163697347497,1.0,0.0,0.0
1772446556.6832552,17,0.40240236930364653,0.40240236930364653,0.11728328622076327,0.7398163697347495,1.0,0.0,0.0
1772446556.6959748,18,0.4279363084335307,0.4279363084335307,0.11728328622076327,1.0,1.0,0.0,0.0
1772446556.7087674,19,0.4278216379882757,0.4278216379882757,0.11681530001740402,0.6214147859318998,1.0,0.0,0.0
1772446556.7208173,20,0.4504929005765172,0.4504929005765172,0.11600587944919138,0.9508962217557058,1.0,0.0,0.0
1772446556.7333145,21,0.45944899307764075,0.45944899307764075,0.11728328622076327,0.7398163697347495,1.0,0.0,0.0
1772446556.745902,22,0.4821306010188252,0.4821306010188252,0.11728328622076327,1.0,1.0,0.0,0.0
1772446556.7587895,23,0.48946010265458706,0.48946010265458706,0.11600587944919138,0.7398163697347497,1.0,0.0,0.0
1772446556.770745,24,0.49646783505180714,0.49646783505180714,0.11728328622076327,0.7398163697347495,1.0,0.0,0.0
1772446556.783378,25,0.5157377578328108,0.5157377578328108,0.11798326049639815,0.9508962217557058,1.0,0.0,0.0
1772446556.796035,26,0.534033237398141,0.534033237398141,0.11728328622076327,0.9508962217557058,1.0,0.0,0.0
1772446556.8089597,27,0.538767607214937,0.538767607214937,0.11600587944919138,0.7398163697347497,1.0,0.0,0.0
1772446556.8208177,28,0.5574680533474279,0.5574680533474279,0.11600587944919138,1.0,1.0,0.0,0.0
1772446556.8333862,29,0.5752334771732943,0.5752334771732943,0.11600587944919138,1.0,1.0,0.0,0.0
1772446556.845945,30,0.5839911949600632,0.5839911949600632,0.11798326049639815,0.820961717180542,1.0,0.0,0.0
1772446556.8587353,31,0.5918846000100871,0.5918846000100871,0.11600587944919138,0.815376736856303,1.0,0.0,0.0
1772446556.8707478,32,0.5998097616550164,0.5998097616550164,0.11798326049639815,0.820961717180542,1.0,0.0,0.0
1772446556.883435,33,0.6139016410292364,0.6139016410292364,0.11728328622076327,0.9508962217557058,1.0,0.0,0.0
1772446556.8957787,34,0.6146425906644776,0.6146425906644776,0.11600587944919138,0.7398163697347497,1.0,0.0,0.0
1772446556.908492,35,0.6295492876244915,0.6295492876244915,0.11600587944919138,1.0,1.0,0.0,0.0
1772446556.9206886,36,0.6295525607732164,0.6295525607732164,0.11728328622076327,0.7398163697347495,1.0,0.0,0.0
1772446556.9335032,37,0.6437289903296222,0.6437289903296222,0.11728328622076327,1.0,1.0,0.0,0.0
1772446556.9458566,38,0.6429785724998441,0.6429785724998441,0.11600587944919138,0.7398163697347497,1.0,0.0,0.0
1772446556.9586062,39,0.6423103814048015,0.6423103814048015,0.11728328622076327,0.7398163697347495,1.0,0.0,0.0
1772446556.9706929,40,0.6416308940212644,0.6416308940212644,0.11600587944919138,0.7398163697347497,1.0,0.0,0.0
1772446556.9832559,41,0.6551881758134389,0.6551881758134389,0.11600587944919138,1.0,1.0,0.0,0.0
1772446556.9959168,42,0.6680675935160048,0.6680675935160048,0.11600587944919138,1.0,1.0,0.0,0.0
1772446557.008822,43,0.6661449513701538,0.6661449513701538,0.11728328622076327,0.7398163697347495,1.0,0.0,0.0
1772446557.020677,44,0.6769310183352403,0.6769310183352403,0.11798326049639815,0.9508962217557058,1.0,0.0,0.0
1772446557.033613,45,0.687166834875449,0.687166834875449,0.11728328622076327,0.9508962217557058,1.0,0.0,0.0
1772446557.0458999,46,0.6842445248183796,0.6842445248183796,0.11600587944919138,0.7398163697347497,1.0,0.0,0.0
1772446557.0587223,47,0.6956711250706984,0.6956711250706984,0.11600587944919138,1.0,1.0,0.0,0.0
1772446557.0707285,48,0.6923683063471129,0.6923683063471129,0.11728328622076327,0.7398163697347495,1.0,0.0,0.0
1772446557.083576,49,0.6891859227164603,0.6891859227164603,0.11600587944919138,0.7398163697347497,1.0,0.0,0.0
1772446557.0960376,50,0.6862073641105868,0.6862073641105868,0.11728328622076327,0.7398163697347495,1.0,0.0,0.0
1772446557.1087508,51,0.6975510535001239,0.6975510535001239,0.11728328622076327,1.0,1.0,0.0,0.0
1772446557.120709,52,0.7083275584201842,0.7083275584201842,0.11728328622076327,1.0,1.0,0.0,0.0
1772446557.1334367,53,0.7185652380942416,0.7185652380942416,0.11728328622076327,1.0,1.0,0.0,0.0
1772446557.1459534,54,0.728291033784596,0.728291033784596,0.11728328622076327,1.0,1.0,0.0,0.0
1772446557.1588566,55,0.7359697966289603,0.7359697966289603,0.11798326049639815,0.9508962217557058,1.0,0.0,0.0
1772446557.170772,56,0.7362642715955393,0.7362642715955393,0.11600587944919138,0.815376736856303,1.0,0.0,0.0
