timestamp,iteration,alpha,alpha_smoothed,alpha_geo,alpha_vel,alpha_dir,error_distance,velocity_magnitude
1772444493.3664021,30,0.6917438818761592,0.6917438818761592,0.0,1.0,1.0,0.0,0.0
1772444493.3788528,31,0.7011965416812455,0.7011965416812455,0.0,1.0,1.0,0.0,0.0
1772444493.3912797,32,0.7101765684960774,0.7101765684960774,0.0,1.0,1.0,0.0,0.0
1772444493.4043336,33,0.7187075939701677,0.7187075939701677,0.0,1.0,1.0,0.0,0.0
1772444493.416403,34,0.7268120681705534,0.7268120681705534,0.0,1.0,1.0,0.0,0.0
1772444493.428803,35,0.7345113186609199,0.7345113186609199,0.0,1.0,1.0,0.0,0.0
1772444493.4412866,36,0.7418256066267681,0.7418256066267681,0.0,1.0,1.0,0.0,0.0
1772444493.4542918,37,0.7487741801943238,0.7487741801943238,0.0,1.0,1.0,0.0,0.0
1772444493.46637,38,0.7553753250835018,0.7553753250835018,0.0,1.0,1.0,0.0,0.0
1772444493.4788532,39,0.7616464127282209,0.7616464127282209,0.0,1.0,1.0,0.0,0.0
1772444493.4913802,40,0.767603945990704,0.767603945990704,0.0,1.0,1.0,0.0,0.0
1772444493.5042007,41,0.773263602590063,0.773263602590063,0.0,1.0,1.0,0.0,0.0
1772444493.5163906,42,0.778640276359454,0.778640276359454,0.0,1.0,1.0,0.0,0.0
1772444493.5291138,43,0.7837481164403755,0.7837481164403755,0.0,1.0,1.0,0.0,0.0
1772444493.5413697,44,0.7886005645172508,0.7886005645172508,0.0,1.0,1.0,0.0,0.0
1772444493.5543542,45,0.7932103901902824,0.7932103901902824,0.0,1.0,1.0,0.0,0.0
1772444493.5664258,46,0.7975897245796625,0.7975897245796625,0.0,1.0,1.0,0.0,0.0
1772444493.5788207,47,0.8017500922495735,0.8017500922495735,0.0,1.0,1.0,0.0,0.0
1772444493.591285,48,0.805702441535989,0.805702441535989,0.0,1.0,1.0,0.0,0.0
1772444493.6044245,49,0.8094571733580838,0.8094571733580838,0.0,1.0,1.0,0.0,0.0
1772444493.6164305,50,0.8130241685890738,0.8130241685890738,0.0,1.0,1.0,0.0,0.0
1772444493.6288164,51,0.8164128140585143,0.8164128140585143,0.0,1.0,1.0,0.0,0.0
1772444493.6413171,52,0.8196320272544827,0.8196320272544827,0.0,1.0,1.0,0.0,0.0
1772444493.6543403,53,0.8226902797906527,0.8226902797906527,0.0,1.0,1.0,0.0,0.0
1772444493.6665215,54,0.8255956197000142,0.8255956197000142,0.0,1.0,1.0,0.0,0.0
1772444493.6787832,55,0.8283556926139076,0.8283556926139076,0.0,1.0,1.0,0.0,0.0
1772444493.691317,56,0.8309777618821064,0.8309777618821064,0.0,1.0,1.0,0.0,0.0
1772444493.704248,57,0.8334687276868952,0.8334687276868952,0.0,1.0,1.0,0.0,0.0
1772444493.716555,58,0.8358351452014445,0.8358351452014445,0.0,1.0,1.0,0.0,0.0
1772444493.728912,59,0.8380832418402665,0.8380832418402665,0.0,1.0,1.0,0.0,0.0
1772444493.7413254,60,0.8402189336471474,0.8402189336471474,0.0,1.0,1.0,0.0,0.0
1772444493.754218,61,0.8422478408636842,0.8422478408636842,0.0,1.0,1.0,0.0,0.0
1772444493.7664561,62,0.8441753027193941,0.8441753027193941,0.0,1.0,1.0,0.0,0.0
1772444493.7789688,63,0.8460063914823186,0.8460063914823186,0.0,1.0,1.0,0.0,0.0
1772444493.7912598,64,0.8477459258070968,0.8477459258070968,0.0,1.0,1.0,0.0,0.0
1772444493.8044662,65,0.8493984834156362,0.8493984834156362,0.0,1.0,1.0,0.0,0.0
1772444493.816571,66,0.8509684131437485,0.8509684131437485,0.0,1.0,1.0,0.0,0.0
1772444493.8288233,67,0.8524598463854552,0.8524598463854552,0.0,1.0,1.0,0.0,0.0
1772444493.8413506,68,0.8538767079650766,0.8538767079650766,0.0,1.0,1.0,0.0,0.0
1772444493.8545313,69,0.855222726465717,0.855222726465717,0.0,1.0,1.0,0.0,0.0
1772444493.8664975,70,0.8565014440413252,0.8565014440413252,0.0,1.0,1.0,0.0,0.0
1772444493.8788397,71,0.8577162257381531,0.8577162257381531,0.0,1.0,1.0,0.0,0.0
1772444493.8912525,72,0.8588702683501396,0.8588702683501396,0.0,1.0,1.0,0.0,0.0
1772444493.9044476,73,0.8599666088315268,0.8599666088315268,0.0,1.0,1.0,0.0,0.0
1772444493.9164538,74,0.8610081322888445,0.8610081322888445,0.0,1.0,1.0,0.0,0.0
1772444493.9287796,75,0.8619975795732965,0.8619975795732965,0.0,1.0,1.0,0.0,0.0
1772444493.9413269,76,0.8629375544935258,0.8629375544935258,0.0,1.0,1.0,0.0,0.0
1772444493.9543362,77,0.8638305306677437,0.8638305306677437,0.0,1.0,1.0,0.0,0.0
1772444493.966599,78,0.8646788580332507,0.8646788580332507,0.0,1.0,1.0,0.0,0.0
1772444493.9789107,79,0.8654847690304823,0.8654847690304823,0.0,1.0,1.0,0.0,0.0
1772444493.9913867,80,0.8662503844778524,0.8662503844778524,0.0,1.0,1.0,0.0,0.0
1772444494.0039725,81,0.8669777191528539,0.8669777191528539,0.0,1.0,1.0,0.0,0.0
1772444494.016477,82,0.8676686870941054,0.8676686870941054,0.0,1.0,1.0,0.0,0.0
1772444494.0289538,83,0.8683251066382943,0.8683251066382943,0.0,1.0,1.0,0.0,0.0
1772444494.0413837,84,0.8689487052052738,0.8689487052052738,0.0,1.0,1.0,0.0,0.0
1772444494.0538654,85,0.8695411238439043,0.8695411238439043,0.0,1.0,1.0,0.0,0.0
1772444494.0663338,86,0.8701039215506032,0.8701039215506032,0.0,1.0,1.0,0.0,0.0
1772444494.0788374,87,0.8706385793719672,0.8706385793719672,0.0,1.0,1.0,0.0,0.0
1772444494.091295,88,0.871146504302263,0.871146504302263,0.0,1.0,1.0,0.0,0.0
1772444494.1038356,89,0.871629032986044,0.871629032986044,0.0,1.0,1.0,0.0,0.0
1772444494.1162837,90,0.8720874352356359,0.8720874352356359,0.0,1.0,1.0,0.0,0.0
1772444494.1289837,91,0.8725229173727483,0.8725229173727483,0.0,1.0,1.0,0.0,0.0
1772444494.1412952,92,0.8729366254030051,0.8729366254030051,0.0,1.0,1.0,0.0,0.0
1772444494.153823,93,0.873329648031749,0.873329648031749,0.0,1.0,1.0,0.0,0.0
1772444494.1662493,94,0.8737030195290557,0.8737030195290557,0.0,1.0,1.0,0.0,0.0
1772444494.1787732,95,0.874057722451497,0.874057722451497,0.0,1.0,1.0,0.0,0.0
1772444494.1912959,96,0.8743946902278164,0.8743946902278164,0.0,1.0,1.0,0.0,0.0
1772444494.204552,97,0.8747148096153197,0.8747148096153197,0.0,1.0,1.0,0.0,0.0
1772444494.2166097,98,0.8750189230334479,0.8750189230334479,0.0,1.0,1.0,0.0,0.0
1772444494.228906,99,0.8753078307806696,0.8753078307806696,0.0,1.0,1.0,0.0,0.0
1772444494.2414162,100,0.8755822931405304,0.8755822931405304,0.0,1.0,1.0,0.0,0.0
1772444494.2540894,101,0.875843032382398,0.875843032382398,0.0,1.0,1.0,0.0,0.0
1772444494.2667766,102,0.8760907346621722,0.8760907346621722,0.0,1.0,1.0,0.0,0.0
1772444494.2790828,103,0.8763260518279578,0.8763260518279578,0.0,1.0,1.0,0.0,0.0
1772444494.291194,104,0.876549603135454,0.876549603135454,0.0,1.0,1.0,0.0,0.0
1772444494.3037996,105,0.8767619768775755,0.8767619768775755,0.0,1.0,1.0,0.0,0.0
1772444494.3165207,106,0.8769637319325909,0.8769637319325909,0.0,1.0,1.0,0.0,0.0
1772444494.3291776,107,0.8771553992348555,0.8771553992348555,0.0,1.0,1.0,0.0,0.0
1772444494.341317,108,0.8773374831720069,0.8773374831720069,0.0,1.0,1.0,0.0,0.0
1772444494.3537219,109,0.8775104629123007,0.8775104629123007,0.0,1.0,1.0,0.0,0.0
1772444494.3662546,110,0.8776747936655799,0.8776747936655799,0.0,1.0,1.0,0.0,0.0
1772444494.3788443,111,0.877830907881195,0.877830907881195,0.0,1.0,1.0,0.0,0.0
1772444494.3912177,112,0.8779792163860294,0.8779792163860294,0.0,1.0,1.0,0.0,0.0
1772444494.4039097,113,0.878120109465622,0.878120109465622,0.0,1.0,1.0,0.0,0.0
1772444494.4161813,114,0.8782539578912351,0.8782539578912351,0.0,1.0,1.0,0.0,0.0
1772444494.4288378,115,0.8783811138955675,0.8783811138955675,0.0,1.0,1.0,0.0,0.0
1772444494.441455,116,0.8785019120996833,0.8785019120996833,0.0,1.0,1.0,0.0,0.0
1772444494.453782,117,0.8786166703935933,0.8786166703935933,0.0,1.0,1.0,0.0,0.0
1772444494.4663987,118,0.8787256907728077,0.8787256907728077,0.0,1.0,1.0,0.0,0.0
1772444494.4787095,119,0.8788292601330615,0.8788292601330615,0.0,1.0,1.0,0.0,0.0
1772444494.491182,120,0.8789276510253026,0.8789276510253026,0.0,1.0,1.0,0.0,0.0
1772444494.5037518,121,0.8790211223729316,0.8790211223729316,0.0,1.0,1.0,0.0,0.0
1772444494.5162284,122,0.8791099201531792,0.8791099201531792,0.0,1.0,1.0,0.0,0.0
1772444494.5287492,123,0.8791942780444144,0.8791942780444144,0.0,1.0,1.0,0.0,0.0
1772444494.5411685,124,0.8792744180410879,0.8792744180410879,0.0,1.0,1.0,0.0,0.0
1772444494.5539062,125,0.8793505510379276,0.8793505510379276,0.0,1.0,1.0,0.0,0.0
1772444494.5663533,126,0.8794228773849254,0.8794228773849254,0.0,1.0,1.0,0.0,0.0
1772444494.5788062,127,0.8794915874145733,0.8794915874145733,0.0,1.0,1.0,0.0,0.0
1772444494.5912516,128,0.8795568619427389,0.8795568619427389,0.0,1.0,1.0,0.0,0.0
1772444494.6037495,129,0.879618872744496,0.879618872744496,0.0,1.0,1.0,0.0,0.0
1772444494.6161392,130,0.8796777830061654,0.8796777830061654,0.0,1.0,1.0,0.0,0.0
1772444494.6286411,131,0.8797337477547513,0.8797337477547513,0.0,1.0,1.0,0.0,0.0
1772444494.641169,132,0.8797869142659079,0.8797869142659079,0.0,1.0,1.0,0.0,0.0
1772444494.6538308,133,0.8798374224515066,0.8798374224515066,0.0,1.0,1.0,0.0,0.0
1772444494.666166,134,0.8798854052278254,0.8798854052278254,0.0,1.0,1.0,0.0,0.0
1772444494.6792936,135,0.8799309888653283,0.8799309888653283,0.0,1.0,1.0,0.0,0.0
1772444494.691481,136,0.879974293320956,0.879974293320956,0.0,1.0,1.0,0.0,0.0
1772444494.7038944,137,0.8800154325538023,0.8800154325538023,0.0,1.0,1.0,0.0,0.0
1772444494.7161994,138,0.8800545148250064,0.8800545148250064,0.0,1.0,1.0,0.0,0.0
1772444494.7290099,139,0.8800916429826502,0.8800916429826502,0.0,1.0,1.0,0.0,0.0
1772444494.741181,140,0.8801269147324119,0.8801269147324119,0.0,1.0,1.0,0.0,0.0
1772444494.753802,141,0.8801604228946854,0.8801604228946854,0.0,1.0,1.0,0.0,0.0
1772444494.7661674,142,0.8801922556488453,0.8801922556488453,0.0,1.0,1.0,0.0,0.0
1772444494.778893,143,0.8802224967652972,0.8802224967652972,0.0,1.0,1.0,0.0,0.0
1772444494.7911692,144,0.8802512258259265,0.8802512258259265,0.0,1.0,1.0,0.0,0.0
1772444494.803819,145,0.8802785184335243,0.8802785184335243,0.0,1.0,1.0,0.0,0.0
1772444494.8162973,146,0.8803044464107422,0.8803044464107422,0.0,1.0,1.0,0.0,0.0
1772444494.8288872,147,0.8803290779890993,0.8803290779890993,0.0,1.0,1.0,0.0,0.0
1772444494.841283,148,0.8803524779885386,0.8803524779885386,0.0,1.0,1.0,0.0,0.0
1772444494.8539693,149,0.8803747079880058,0.8803747079880058,0.0,1.0,1.0,0.0,0.0
1772444494.866276,150,0.8803958264874996,0.8803958264874996,0.0,1.0,1.0,0.0,0.0
1772444494.8788726,151,0.8804158890620187,0.8804158890620187,0.0,1.0,1.0,0.0,0.0
1772444494.8914933,152,0.8804349485078119,0.8804349485078119,0.0,1.0,1.0,0.0,0.0
1772444494.9043727,153,0.8804530549813154,0.8804530549813154,0.0,1.0,1.0,0.0,0.0
1772444494.9168565,154,0.8804702561311438,0.8804702561311438,0.0,1.0,1.0,0.0,0.0
1772444494.929093,155,0.8804865972234808,0.8804865972234808,0.0,1.0,1.0,0.0,0.0
1772444494.9413307,156,0.8805021212612009,0.8805021212612009,0.0,1.0,1.0,0.0,0.0
1772444494.9539163,157,0.880516869097035,0.880516869097035,0.0,1.0,1.0,0.0,0.0
1772444494.9661837,158,0.8805308795410773,0.8805308795410773,0.0,1.0,1.0,0.0,0.0
1772444494.9788785,159,0.8805441894629177,0.8805441894629177,0.0,1.0,1.0,0.0,0.0
1772444494.9913743,160,0.8805568338886659,0.8805568338886659,0.0,1.0,1.0,0.0,0.0
1772444495.0039062,161,0.8805688460931268,0.8805688460931268,0.0,1.0,1.0,0.0,0.0
1772444495.0161808,162,0.8805802576873646,0.8805802576873646,0.0,1.0,1.0,0.0,0.0
1772444495.0287993,163,0.8805910987018906,0.8805910987018906,0.0,1.0,1.0,0.0,0.0
1772444495.0417726,164,0.8806013976656902,0.8806013976656902,0.0,1.0,1.0,0.0,0.0
1772444495.0540004,165,0.8806111816812999,0.8806111816812999,0.0,1.0,1.0,0.0,0.0
1772444495.0661783,166,0.8806204764961291,0.8806204764961291,0.0,1.0,1.0,0.0,0.0
1772444495.078911,167,0.8806293065702168,0.8806293065702168,0.0,1.0,1.0,0.0,0.0
1772444495.0912933,168,0.8806376951406001,0.8806376951406001,0.0,1.0,1.0,0.0,0.0
1772444495.1038935,169,0.8806456642824643,0.8806456642824643,0.0,1.0,1.0,0.0,0.0
1772444495.116178,170,0.8806532349672352,0.8806532349672352,0.0,1.0,1.0,0.0,0.0
1772444495.129076,171,0.8806604271177676,0.8806604271177676,0.0,1.0,1.0,0.0,0.0
1772444495.1413226,172,0.8806672596607734,0.8806672596607734,0.0,1.0,1.0,0.0,0.0
1772444495.1540473,173,0.8806737505766289,0.8806737505766289,0.0,1.0,1.0,0.0,0.0
1772444495.166411,174,0.8806799169466916,0.8806799169466916,0.0,1.0,1.0,0.0,0.0
1772444495.1790519,175,0.8806857749982512,0.8806857749982512,0.0,1.0,1.0,0.0,0.0
1772444495.1911833,176,0.8806913401472328,0.8806913401472328,0.0,1.0,1.0,0.0,0.0
1772444495.2039187,177,0.8806966270387654,0.8806966270387654,0.0,1.0,1.0,0.0,0.0
1772444495.216303,178,0.8807016495857213,0.8807016495857213,0.0,1.0,1.0,0.0,0.0
1772444495.2286923,179,0.8807064210053294,0.8807064210053294,0.0,1.0,1.0,0.0,0.0
1772444495.2412097,180,0.880710953853957,0.880710953853957,0.0,1.0,1.0,0.0,0.0
1772444495.2538102,181,0.8807152600601533,0.8807152600601533,0.0,1.0,1.0,0.0,0.0
1772444495.2662005,182,0.8807193509560398,0.8807193509560398,0.0,1.0,1.0,0.0,0.0
1772444495.2790632,183,0.880723237307132,0.880723237307132,0.0,1.0,1.0,0.0,0.0
1772444495.2912447,184,0.8807269293406695,0.8807269293406695,0.0,1.0,1.0,0.0,0.0
1772444495.3040195,185,0.8807304367725303,0.8807304367725303,0.0,1.0,1.0,0.0,0.0
1772444495.3162527,186,0.8807337688327979,0.8807337688327979,0.0,1.0,1.0,0.0,0.0
1772444495.328809,187,0.8807369342900522,0.8807369342900522,0.0,1.0,1.0,0.0,0.0
1772444495.3412251,188,0.8807399414744437,0.8807399414744437,0.0,1.0,1.0,0.0,0.0
1772444495.3536878,189,0.8807427982996157,0.8807427982996157,0.0,1.0,1.0,0.0,0.0
1772444495.366293,190,0.880745512283529,0.880745512283529,0.0,1.0,1.0,0.0,0.0
1772444495.378909,191,0.8807480905682468,0.8807480905682468,0.0,1.0,1.0,0.0,0.0
1772444495.3912225,192,0.8807505399387285,0.8807505399387285,0.0,1.0,1.0,0.0,0.0
1772444495.403928,193,0.8807528668406863,0.8807528668406863,0.0,1.0,1.0,0.0,0.0
1772444495.4163764,194,0.8807550773975462,0.8807550773975462,0.0,1.0,1.0,0.0,0.0
1772444495.4288714,195,0.880757177426563,0.880757177426563,0.0,1.0,1.0,0.0,0.0
1772444495.4411285,196,0.880759172454129,0.880759172454129,0.0,1.0,1.0,0.0,0.0
1772444495.45369,197,0.8807610677303167,0.8807610677303167,0.0,1.0,1.0,0.0,0.0
1772444495.4661398,198,0.880762868242695,0.880762868242695,0.0,1.0,1.0,0.0,0.0
1772444495.478663,199,0.8807645787294545,0.8807645787294545,0.0,1.0,1.0,0.0,0.0
1772444495.4911904,200,0.8807662036918759,0.8807662036918759,0.0,1.0,1.0,0.0,0.0
1772444495.5041144,201,0.8807677474061762,0.8807677474061762,0.0,1.0,1.0,0.0,0.0
1772444495.5165143,202,0.8807692139347616,0.8807692139347616,0.0,1.0,1.0,0.0,0.0
1772444495.528843,203,0.8807706071369177,0.8807706071369177,0.0,1.0,1.0,0.0,0.0
1772444495.5412085,204,0.880771930678966,0.880771930678966,0.0,1.0,1.0,0.0,0.0
1772444495.5537136,205,0.8807731880439118,0.8807731880439118,0.0,1.0,1.0,0.0,0.0
1772444495.566201,206,0.8807743825406104,0.8807743825406104,0.0,1.0,1.0,0.0,0.0
1772444495.5787256,207,0.8807755173124739,0.8807755173124739,0.0,1.0,1.0,0.0,0.0
1772444495.5912757,208,0.8807765953457444,0.8807765953457444,0.0,1.0,1.0,0.0,0.0
1772444495.6038527,209,0.8807776194773513,0.8807776194773513,0.0,1.0,1.0,0.0,0.0
1772444495.6161826,210,0.8807785924023779,0.8807785924023779,0.0,1.0,1.0,0.0,0.0
1772444495.6288693,211,0.8807795166811532,0.8807795166811532,0.0,1.0,1.0,0.0,0.0
1772444495.6416147,212,0.8807803947459897,0.8807803947459897,0.0,1.0,1.0,0.0,0.0
1772444495.6539407,213,0.8807812289075844,0.8807812289075844,0.0,1.0,1.0,0.0,0.0
1772444495.6663024,214,0.8807820213610993,0.8807820213610993,0.0,1.0,1.0,0.0,0.0
1772444495.6787329,215,0.8807827741919385,0.8807827741919385,0.0,1.0,1.0,0.0,0.0
1772444495.6912718,216,0.8807834893812357,0.8807834893812357,0.0,1.0,1.0,0.0,0.0
1772444495.7038264,217,0.8807841688110681,0.8807841688110681,0.0,1.0,1.0,0.0,0.0
1772444495.7161613,218,0.8807848142694089,0.8807848142694089,0.0,1.0,1.0,0.0,0.0
1772444495.728776,219,0.8807854274548326,0.8807854274548326,0.0,1.0,1.0,0.0,0.0
1772444495.7411778,220,0.8807860099809851,0.8807860099809851,0.0,1.0,1.0,0.0,0.0
1772444495.7538912,221,0.8807865633808301,0.8807865633808301,0.0,1.0,1.0,0.0,0.0
1772444495.766352,222,0.8807870891106827,0.8807870891106827,0.0,1.0,1.0,0.0,0.0
1772444495.7788777,223,0.8807875885540427,0.8807875885540427,0.0,1.0,1.0,0.0,0.0
1772444495.7911723,224,0.8807880630252347,0.8807880630252347,0.0,1.0,1.0,0.0,0.0
1772444495.8038726,225,0.8807885137728672,0.8807885137728672,0.0,1.0,1.0,0.0,0.0
1772444495.8162282,226,0.880788941983118,0.880788941983118,0.0,1.0,1.0,0.0,0.0
1772444495.8287022,227,0.8807893487828562,0.8807893487828562,0.0,1.0,1.0,0.0,0.0
1772444495.8412733,228,0.8807897352426075,0.8807897352426075,0.0,1.0,1.0,0.0,0.0
1772444495.8537254,229,0.8807901023793713,0.8807901023793713,0.0,1.0,1.0,0.0,0.0
1772444495.8661983,230,0.8807904511592969,0.8807904511592969,0.0,1.0,1.0,0.0,0.0
1772444495.8790658,231,0.8807907825002262,0.8807907825002262,0.0,1.0,1.0,0.0,0.0
1772444495.8913355,232,0.8807910972741091,0.8807910972741091,0.0,1.0,1.0,0.0,0.0
1772444495.9038305,233,0.8807913963092978,0.8807913963092978,0.0,1.0,1.0,0.0,0.0
1772444495.916227,234,0.880791680392727,0.880791680392727,0.0,1.0,1.0,0.0,0.0
1772444495.9289165,235,0.8807919502719849,0.8807919502719849,0.0,1.0,1.0,0.0,0.0
1772444495.9411976,236,0.8807922066572798,0.8807922066572798,0.0,1.0,1.0,0.0,0.0
1772444495.9538307,237,0.8807924502233099,0.8807924502233099,0.0,1.0,1.0,0.0,0.0
1772444495.9661894,238,0.8807926816110385,0.8807926816110385,0.0,1.0,1.0,0.0,0.0
1772444495.9787424,239,0.8807929014293807,0.8807929014293807,0.0,1.0,1.0,0.0,0.0
1772444495.9913778,240,0.8807931102568058,0.8807931102568058,0.0,1.0,1.0,0.0,0.0
1772444496.0040472,241,0.8807933086428598,0.8807933086428598,0.0,1.0,1.0,0.0,0.0
1772444496.0164323,242,0.880793497109611,0.880793497109611,0.0,1.0,1.0,0.0,0.0
1772444496.0288293,243,0.8807936761530246,0.8807936761530246,0.0,1.0,1.0,0.0,0.0
1772444496.0412066,244,0.8807938462442676,0.8807938462442676,0.0,1.0,1.0,0.0,0.0
1772444496.0536892,245,0.8807940078309484,0.8807940078309484,0.0,1.0,1.0,0.0,0.0
1772444496.0662127,246,0.8807941613382951,0.8807941613382951,0.0,1.0,1.0,0.0,0.0
1772444496.0787005,247,0.8807943071702745,0.8807943071702745,0.0,1.0,1.0,0.0,0.0
1772444496.0913396,248,0.8807944457106549,0.8807944457106549,0.0,1.0,1.0,0.0,0.0
1772444496.1039898,249,0.8807945773240163,0.8807945773240163,0.0,1.0,1.0,0.0,0.0
1772444496.1169202,250,0.8807947023567096,0.8807947023567096,0.0,1.0,1.0,0.0,0.0
1772444496.1292686,251,0.8807948211377683,0.8807948211377683,0.0,1.0,1.0,0.0,0.0
1772444496.1413488,252,0.880794933979774,0.880794933979774,0.0,1.0,1.0,0.0,0.0
1772444496.1539257,253,0.8807950411796795,0.8807950411796795,0.0,1.0,1.0,0.0,0.0
1772444496.1665707,254,0.8807951430195897,0.8807951430195897,0.0,1.0,1.0,0.0,0.0
1772444496.1791646,255,0.8807952397675044,0.8807952397675044,0.0,1.0,1.0,0.0,0.0
1772444496.1915002,256,0.8807953316780234,0.8807953316780234,0.0,1.0,1.0,0.0,0.0
1772444496.2043114,257,0.8807954189930164,0.8807954189930164,0.0,1.0,1.0,0.0,0.0
1772444496.2164373,258,0.8807955019422598,0.8807955019422598,0.0,1.0,1.0,0.0,0.0
1772444496.229107,259,0.880795580744041,0.880795580744041,0.0,1.0,1.0,0.0,0.0
1772444496.2417789,260,0.880795655605733,0.880795655605733,0.0,1.0,1.0,0.0,0.0
1772444496.25446,261,0.8807957267243406,0.8807957267243406,0.0,1.0,1.0,0.0,0.0
1772444496.2668922,262,0.8807957942870177,0.8807957942870177,0.0,1.0,1.0,0.0,0.0
1772444496.279303,263,0.8807958584715609,0.8807958584715609,0.0,1.0,1.0,0.0,0.0
1772444496.2919345,264,0.8807959194468771,0.8807959194468771,0.0,1.0,1.0,0.0,0.0
1772444496.3045893,265,0.8807959773734274,0.8807959773734274,0.0,1.0,1.0,0.0,0.0
1772444496.3168535,266,0.8807960324036502,0.8807960324036502,0.0,1.0,1.0,0.0,0.0
1772444496.329092,267,0.8807960846823619,0.8807960846823619,0.0,1.0,1.0,0.0,0.0
1772444496.3414085,268,0.880796134347138,0.880796134347138,0.0,1.0,1.0,0.0,0.0
1772444496.3539045,269,0.8807961815286752,0.8807961815286752,0.0,1.0,1.0,0.0,0.0
1772444496.3665943,270,0.8807962263511356,0.8807962263511356,0.0,1.0,1.0,0.0,0.0
1772444496.3792422,271,0.880796268932473,0.880796268932473,0.0,1.0,1.0,0.0,0.0
1772444496.3912442,272,0.8807963093847435,0.8807963093847435,0.0,1.0,1.0,0.0,0.0
1772444496.403804,273,0.8807963478144005,0.8807963478144005,0.0,1.0,1.0,0.0,0.0
1772444496.416575,274,0.8807963843225747,0.8807963843225747,0.0,1.0,1.0,0.0,0.0
1772444496.4292908,275,0.8807964190053401,0.8807964190053401,0.0,1.0,1.0,0.0,0.0
1772444496.441217,276,0.8807964519539673,0.8807964519539673,0.0,1.0,1.0,0.0,0.0
1772444496.4537656,277,0.880796483255163,0.880796483255163,0.0,1.0,1.0,0.0,0.0
1772444496.4667668,278,0.880796512991299,0.880796512991299,0.0,1.0,1.0,0.0,0.0
1772444496.4793396,279,0.8807965412406282,0.8807965412406282,0.0,1.0,1.0,0.0,0.0
1772444496.491959,280,0.880796568077491,0.880796568077491,0.0,1.0,1.0,0.0,0.0
1772444496.5038714,281,0.8807965935725106,0.8807965935725106,0.0,1.0,1.0,0.0,0.0
1772444496.5167055,282,0.8807966177927793,0.8807966177927793,0.0,1.0,1.0,0.0,0.0
1772444496.5290403,283,0.8807966408020345,0.8807966408020345,0.0,1.0,1.0,0.0,0.0
1772444496.5412357,284,0.8807966626608269,0.8807966626608269,0.0,1.0,1.0,0.0,0.0
1772444496.5538013,285,0.8807966834266797,0.8807966834266797,0.0,1.0,1.0,0.0,0.0
1772444496.5665915,286,0.8807967031542399,0.8807967031542399,0.0,1.0,1.0,0.0,0.0
