timestamp,iteration,alpha,alpha_smoothed,alpha_geo,alpha_vel,alpha_dir,error_distance,velocity_magnitude
1772443140.0503914,77,0.7354823127638078,0.7354823127638078,0.0,0.6155663643289494,1.0,0.0,0.0
1772443140.062693,78,0.7153983357208785,0.7153983357208785,0.0,0.6155663643289496,1.0,0.0,0.0
1772443140.0752528,79,0.7236682728337288,0.7236682728337288,0.0,1.0,1.0,0.0,0.0
1772443140.0876029,80,0.7315247130909366,0.7315247130909366,0.0,1.0,1.0,0.0,0.0
1772443140.0998948,81,0.738988331335284,0.738988331335284,0.0,1.0,1.0,0.0,0.0
1772443140.1125114,82,0.746078768667414,0.746078768667414,0.0,1.0,1.0,0.0,0.0
1772443140.1251369,83,0.7528146841329374,0.7528146841329374,0.0,1.0,1.0,0.0,0.0
1772443140.1372058,84,0.7592138038251847,0.7592138038251847,0.0,1.0,1.0,0.0,0.0
1772443140.1498454,85,0.7652929675328196,0.7652929675328196,0.0,1.0,1.0,0.0,0.0
1772443140.162347,86,0.7710681730550728,0.7710681730550728,0.0,1.0,1.0,0.0,0.0
1772443140.175038,87,0.7765546183012133,0.7765546183012133,0.0,1.0,1.0,0.0,0.0
1772443140.1873758,88,0.7817667412850468,0.7817667412850468,0.0,1.0,1.0,0.0,0.0
1772443140.200239,89,0.7867182581196885,0.7867182581196885,0.0,1.0,1.0,0.0,0.0
1772443140.212613,90,0.7914221991125983,0.7914221991125983,0.0,1.0,1.0,0.0,0.0
1772443140.224939,91,0.7958909430558625,0.7958909430558625,0.0,1.0,1.0,0.0,0.0
1772443140.2373993,92,0.8001362498019635,0.8001362498019635,0.0,1.0,1.0,0.0,0.0
1772443140.249898,93,0.8041692912107595,0.8041692912107595,0.0,1.0,1.0,0.0,0.0
1772443140.2623012,94,0.8080006805491157,0.8080006805491157,0.0,1.0,1.0,0.0,0.0
1772443140.2749262,95,0.784290785116921,0.784290785116921,0.0,0.6155663643289494,1.0,0.0,0.0
1772443140.287349,96,0.761766384456336,0.761766384456336,0.0,0.6155663643289496,1.0,0.0,0.0
1772443140.3001223,97,0.7403682038287803,0.7403682038287803,0.0,0.6155663643289494,1.0,0.0,0.0
1772443140.312804,98,0.7200399322326024,0.7200399322326024,0.0,0.6155663643289496,1.0,0.0,0.0
1772443140.325185,99,0.7280777895198665,0.7280777895198665,0.0,1.0,1.0,0.0,0.0
1772443140.3377137,100,0.7357137539427673,0.7357137539427673,0.0,1.0,1.0,0.0,0.0
1772443140.350162,101,0.7429679201445231,0.7429679201445231,0.0,1.0,1.0,0.0,0.0
1772443140.3626888,102,0.722509662732558,0.722509662732558,0.0,0.6155663643289494,1.0,0.0,0.0
1772443140.3753638,103,0.7030743181911913,0.7030743181911913,0.0,0.6155663643289496,1.0,0.0,0.0
1772443140.387361,104,0.7119604561805258,0.7119604561805258,0.0,1.0,1.0,0.0,0.0
1772443140.4002502,105,0.7204022872703937,0.7204022872703937,0.0,1.0,1.0,0.0,0.0
1772443140.4126656,106,0.7284220268057682,0.7284220268057682,0.0,1.0,1.0,0.0,0.0
1772443140.4256577,107,0.736040779364374,0.736040779364374,0.0,1.0,1.0,0.0,0.0
1772443140.4376187,108,0.7432785942950494,0.7432785942950494,0.0,1.0,1.0,0.0,0.0
1772443140.4502065,109,0.7501545184791911,0.7501545184791911,0.0,1.0,1.0,0.0,0.0
1772443140.4631374,110,0.7566866464541258,0.7566866464541258,0.0,1.0,1.0,0.0,0.0
1772443140.475304,111,0.7628921680303137,0.7628921680303137,0.0,1.0,1.0,0.0,0.0
1772443140.487867,112,0.7687874135276922,0.7687874135276922,0.0,1.0,1.0,0.0,0.0
1772443140.500382,113,0.7743878967502017,0.7743878967502017,0.0,1.0,1.0,0.0,0.0
1772443140.5132217,114,0.7523586405079528,0.7523586405079528,0.0,0.6155663643289494,1.0,0.0,0.0
1772443140.5254734,115,0.7314308470778162,0.7314308470778162,0.0,0.6155663643289496,1.0,0.0,0.0
1772443140.5379484,116,0.7388991586228196,0.7388991586228196,0.0,1.0,1.0,0.0,0.0
1772443140.550326,117,0.7459940545905728,0.7459940545905728,0.0,1.0,1.0,0.0,0.0
1772443140.5626605,118,0.7527342057599383,0.7527342057599383,0.0,1.0,1.0,0.0,0.0
1772443140.575254,119,0.7591373493708355,0.7591373493708355,0.0,1.0,1.0,0.0,0.0
1772443140.587514,120,0.7584349202790304,0.7584349202790304,0.0,0.8675125693942174,1.0,0.0,0.0
1772443140.6004543,121,0.7577676126418154,0.7577676126418154,0.0,0.867512569394218,1.0,0.0,0.0
1772443140.6123707,122,0.7639190859086188,0.7639190859086188,0.0,1.0,1.0,0.0,0.0
1772443140.6253138,123,0.7629775699899244,0.7629775699899244,0.0,0.8675125693942174,1.0,0.0,0.0
1772443140.6375568,124,0.7620831298671648,0.7620831298671648,0.0,0.867512569394218,1.0,0.0,0.0
1772443140.6507378,125,0.761233411750543,0.761233411750543,0.0,0.8675125693942174,1.0,0.0,0.0
1772443140.6629615,126,0.7604261795397524,0.7604261795397524,0.0,0.867512569394218,1.0,0.0,0.0
1772443140.6752973,127,0.766444724461659,0.766444724461659,0.0,1.0,1.0,0.0,0.0
1772443140.68769,128,0.7721623421374703,0.7721623421374703,0.0,1.0,1.0,0.0,0.0
1772443140.700309,129,0.777594078929491,0.777594078929491,0.0,1.0,1.0,0.0,0.0
1772443140.712716,130,0.7827542288819106,0.7827542288819106,0.0,1.0,1.0,0.0,0.0
1772443140.7259426,131,0.7808709558145516,0.7808709558145516,0.0,0.8675125693942174,1.0,0.0,0.0
1772443140.7378213,132,0.7790818464005606,0.7790818464005606,0.0,0.867512569394218,1.0,0.0,0.0
1772443140.7501163,133,0.7841676079794266,0.7841676079794266,0.0,1.0,1.0,0.0,0.0
1772443140.7628717,134,0.7889990814793495,0.7889990814793495,0.0,1.0,1.0,0.0,0.0
1772443140.7759328,135,0.7935889813042761,0.7935889813042761,0.0,1.0,1.0,0.0,0.0
1772443140.7879217,136,0.7979493861379565,0.7979493861379565,0.0,1.0,1.0,0.0,0.0
1772443140.800556,137,0.7747420554263198,0.7747420554263198,0.0,0.6155663643289494,1.0,0.0,0.0
1772443140.8130214,138,0.7526950912502649,0.7526950912502649,0.0,0.6155663643289496,1.0,0.0,0.0
1772443140.825309,139,0.7317504752830127,0.7317504752830127,0.0,0.6155663643289494,1.0,0.0,0.0
1772443140.838073,140,0.7118530901141232,0.7118530901141232,0.0,0.6155663643289496,1.0,0.0,0.0
1772443140.850732,141,0.7203002895073113,0.7203002895073113,0.0,1.0,1.0,0.0,0.0
1772443140.863018,142,0.7009754136272068,0.7009754136272068,0.0,0.6155663643289494,1.0,0.0,0.0
1772443140.8762429,143,0.6826167815411076,0.6826167815411076,0.0,0.6155663643289496,1.0,0.0,0.0
1772443140.889175,144,0.6651760810593134,0.6651760810593134,0.0,0.6155663643289494,1.0,0.0,0.0
1772443140.900419,145,0.6486074156016088,0.6486074156016088,0.0,0.6155663643289496,1.0,0.0,0.0
1772443140.9131596,146,0.6602168987204226,0.6602168987204226,0.0,1.0,1.0,0.0,0.0
1772443140.925539,147,0.6712459076832956,0.6712459076832956,0.0,1.0,1.0,0.0,0.0
1772443140.9379075,148,0.681723466198025,0.681723466198025,0.0,1.0,1.0,0.0,0.0
1772443140.950213,149,0.691677146787018,0.691677146787018,0.0,1.0,1.0,0.0,0.0
1772443140.962971,150,0.7011331433465613,0.7011331433465613,0.0,1.0,1.0,0.0,0.0
1772443140.9757068,151,0.7101163400781274,0.7101163400781274,0.0,1.0,1.0,0.0,0.0
1772443140.9875157,152,0.7186503769731152,0.7186503769731152,0.0,1.0,1.0,0.0,0.0
1772443141.0006194,153,0.7267577120233536,0.7267577120233536,0.0,1.0,1.0,0.0,0.0
1772443141.0126917,154,0.707109965017447,0.707109965017447,0.0,0.6155663643289494,1.0,0.0,0.0
1772443141.0256882,155,0.6884446053618358,0.6884446053618358,0.0,0.6155663643289496,1.0,0.0,0.0
1772443141.0375597,156,0.6980622289926383,0.6980622289926383,0.0,1.0,1.0,0.0,0.0
1772443141.0506146,157,0.7071989714419005,0.7071989714419005,0.0,1.0,1.0,0.0,0.0
1772443141.062623,158,0.7158788767686997,0.7158788767686997,0.0,1.0,1.0,0.0,0.0
1772443141.075413,159,0.7173393713070012,0.7173393713070012,0.0,0.8675125693942174,1.0,0.0,0.0
1772443141.0886896,160,0.7187268411183877,0.7187268411183877,0.0,0.867512569394218,1.0,0.0,0.0
1772443141.101214,161,0.7200449374392048,0.7200449374392048,0.0,0.8675125693942174,1.0,0.0,0.0
1772443141.114231,162,0.7212971289439811,0.7212971289439811,0.0,0.867512569394218,1.0,0.0,0.0
1772443141.1261816,163,0.7292721263956763,0.7292721263956763,0.0,1.0,1.0,0.0,0.0
1772443141.139005,164,0.7368483739747866,0.7368483739747866,0.0,1.0,1.0,0.0,0.0
1772443141.1515627,165,0.7440458091749415,0.7440458091749415,0.0,1.0,1.0,0.0,0.0
1772443141.1629682,166,0.7508833726150885,0.7508833726150885,0.0,1.0,1.0,0.0,0.0
1772443141.1757143,167,0.7573790578832282,0.7573790578832282,0.0,1.0,1.0,0.0,0.0
1772443141.1880267,168,0.763549958887961,0.763549958887961,0.0,1.0,1.0,0.0,0.0
1772443141.200709,169,0.7694123148424571,0.7694123148424571,0.0,1.0,1.0,0.0,0.0
1772443141.212961,170,0.7749815529992284,0.7749815529992284,0.0,1.0,1.0,0.0,0.0
1772443141.2252991,171,0.7802723292481611,0.7802723292481611,0.0,1.0,1.0,0.0,0.0
1772443141.2380946,172,0.7852985666846473,0.7852985666846473,0.0,1.0,1.0,0.0,0.0
1772443141.2509906,173,0.790073492249309,0.790073492249309,0.0,1.0,1.0,0.0,0.0
1772443141.263443,174,0.7946096715357377,0.7946096715357377,0.0,1.0,1.0,0.0,0.0
1772443141.275727,175,0.771569326554212,0.771569326554212,0.0,0.6155663643289494,1.0,0.0,0.0
1772443141.2882216,176,0.7496809988217624,0.7496809988217624,0.0,0.6155663643289496,1.0,0.0,0.0
1772443141.3009367,177,0.7562368027795685,0.7562368027795685,0.0,1.0,1.0,0.0,0.0
1772443141.313548,178,0.7624648165394843,0.7624648165394843,0.0,1.0,1.0,0.0,0.0
1772443141.3253186,179,0.7683814296114042,0.7683814296114042,0.0,1.0,1.0,0.0,0.0
1772443141.3388405,180,0.7466524967260951,0.7466524967260951,0.0,0.6155663643289494,1.0,0.0,0.0
1772443141.3504746,181,0.7260100104850514,0.7260100104850514,0.0,0.6155663643289496,1.0,0.0,0.0
1772443141.36324,182,0.70639964855606,0.70639964855606,0.0,0.6155663643289494,1.0,0.0,0.0
1772443141.3755016,183,0.6877698047235181,0.6877698047235181,0.0,0.6155663643289496,1.0,0.0,0.0
1772443141.3875952,184,0.6974211683862364,0.6974211683862364,0.0,1.0,1.0,0.0,0.0
1772443141.4001057,185,0.7065899638658187,0.7065899638658187,0.0,1.0,1.0,0.0,0.0
1772443141.4130023,186,0.7153003195714219,0.7153003195714219,0.0,1.0,1.0,0.0,0.0
1772443141.4253778,187,0.6962254421881119,0.6962254421881119,0.0,0.6155663643289494,1.0,0.0,0.0
1772443141.4383235,188,0.6781043086739674,0.6781043086739674,0.0,0.6155663643289496,1.0,0.0,0.0
1772443141.4504201,189,0.6882389471391632,0.6882389471391632,0.0,1.0,1.0,0.0,0.0
1772443141.4640594,190,0.6978668536810992,0.6978668536810992,0.0,1.0,1.0,0.0,0.0
1772443141.4752324,191,0.7070133648959385,0.7070133648959385,0.0,1.0,1.0,0.0,0.0
1772443141.4882076,192,0.7157025505500357,0.7157025505500357,0.0,1.0,1.0,0.0,0.0
1772443141.5000238,193,0.7239572769214281,0.7239572769214281,0.0,1.0,1.0,0.0,0.0
1772443141.5127032,194,0.7044495516706177,0.7044495516706177,0.0,0.6155663643289494,1.0,0.0,0.0
1772443141.5252032,195,0.685917212682348,0.685917212682348,0.0,0.6155663643289496,1.0,0.0,0.0
1772443141.5376914,196,0.6956612059471248,0.6956612059471248,0.0,1.0,1.0,0.0,0.0
1772443141.550223,197,0.7049179995486627,0.7049179995486627,0.0,1.0,1.0,0.0,0.0
1772443141.5627668,198,0.7137119534701237,0.7137119534701237,0.0,1.0,1.0,0.0,0.0
1772443141.575191,199,0.6947164943918787,0.6947164943918787,0.0,0.6155663643289494,1.0,0.0,0.0
1772443141.5878525,200,0.6766708082675459,0.6766708082675459,0.0,0.6155663643289496,1.0,0.0,0.0
1772443141.6002724,201,0.6868771217530628,0.6868771217530628,0.0,1.0,1.0,0.0,0.0
1772443141.612885,202,0.6965731195643038,0.6965731195643038,0.0,1.0,1.0,0.0,0.0
1772443141.6253502,203,0.7057843174849827,0.7057843174849827,0.0,1.0,1.0,0.0,0.0
1772443141.6376576,204,0.7077495399874701,0.7077495399874701,0.0,0.8675125693942174,1.0,0.0,0.0
1772443141.6503432,205,0.7096165013648332,0.7096165013648332,0.0,0.867512569394218,1.0,0.0,0.0
1772443141.6629267,206,0.7181755301954857,0.7181755301954857,0.0,1.0,1.0,0.0,0.0
1772443141.6752863,207,0.7263066075846056,0.7263066075846056,0.0,1.0,1.0,0.0,0.0
1772443141.6878245,208,0.7340311311042695,0.7340311311042695,0.0,1.0,1.0,0.0,0.0
1772443141.7005637,209,0.7413694284479503,0.7413694284479503,0.0,1.0,1.0,0.0,0.0
1772443141.712954,210,0.7483408109244469,0.7483408109244469,0.0,1.0,1.0,0.0,0.0
1772443141.725362,211,0.7549636242771187,0.7549636242771187,0.0,1.0,1.0,0.0,0.0
1772443141.7377708,212,0.761255296962157,0.761255296962157,0.0,1.0,1.0,0.0,0.0
1772443141.750269,213,0.7672323860129433,0.7672323860129433,0.0,1.0,1.0,0.0,0.0
1772443141.7630353,214,0.7729106206111903,0.7729106206111903,0.0,1.0,1.0,0.0,0.0
1772443141.7756248,215,0.7509552281758919,0.7509552281758919,0.0,0.6155663643289494,1.0,0.0,0.0
1772443141.7886147,216,0.7300976053623583,0.7300976053623583,0.0,0.6155663643289496,1.0,0.0,0.0
1772443141.8001132,217,0.7102828636895016,0.7102828636895016,0.0,0.6155663643289494,1.0,0.0,0.0
1772443141.8128297,218,0.7188085744039207,0.7188085744039207,0.0,1.0,1.0,0.0,0.0
1772443141.8252804,219,0.6995582842789857,0.6995582842789857,0.0,0.6155663643289496,1.0,0.0,0.0
1772443141.8378522,220,0.6812705086602975,0.6812705086602975,0.0,0.6155663643289494,1.0,0.0,0.0
1772443141.8502405,221,0.6638971218225437,0.6638971218225437,0.0,0.6155663643289496,1.0,0.0,0.0
1772443141.8626127,222,0.6747421196303106,0.6747421196303106,0.0,1.0,1.0,0.0,0.0
1772443141.8753858,223,0.6850448675476892,0.6850448675476892,0.0,1.0,1.0,0.0,0.0
1772443141.8877237,224,0.6948324780691989,0.6948324780691989,0.0,1.0,1.0,0.0,0.0
1772443141.9002237,225,0.6782427777189202,0.6782427777189202,0.0,0.6339713642752656,1.0,0.0,0.0
1772443141.9127374,226,0.6624825623861554,0.6624825623861554,0.0,0.6339713642752657,1.0,0.0,0.0
1772443141.926277,227,0.6733982881657419,0.6733982881657419,0.0,1.0,1.0,0.0,0.0
1772443141.9381015,228,0.6564185123527159,0.6564185123527159,0.0,0.6155663643289494,1.0,0.0,0.0
1772443141.9515078,229,0.6304324578428725,0.6304324578428725,0.0,0.4510006635150109,1.0,0.0,0.0
1772443141.9634233,230,0.6062463747521716,0.6062463747521716,0.0,0.46276639166160405,1.0,0.0,0.0
1772443141.9763956,231,0.5926241946098241,0.5926241946098241,0.0,0.6155663643289496,1.0,0.0,0.0
1772443141.988255,232,0.5796831234745939,0.5796831234745939,0.0,0.6155663643289494,1.0,0.0,0.0
1772443142.000929,233,0.5673891058961253,0.5673891058961253,0.0,0.6155663643289496,1.0,0.0,0.0
1772443142.0135899,234,0.5830595045002133,0.5830595045002133,0.0,1.0,1.0,0.0,0.0
1772443142.0258644,235,0.5979463831740968,0.5979463831740968,0.0,1.0,1.0,0.0,0.0
1772443142.03826,236,0.6120889179142861,0.6120889179142861,0.0,1.0,1.0,0.0,0.0
1772443142.0509508,237,0.625524325917466,0.625524325917466,0.0,1.0,1.0,0.0,0.0
1772443142.0629644,238,0.6382879635204869,0.6382879635204869,0.0,1.0,1.0,0.0,0.0
1772443142.0759208,239,0.6504134192433567,0.6504134192433567,0.0,1.0,1.0,0.0,0.0
1772443142.0878172,240,0.6619326021800831,0.6619326021800831,0.0,1.0,1.0,0.0,0.0
1772443142.1003726,241,0.6728758259699731,0.6728758259699731,0.0,1.0,1.0,0.0,0.0
1772443142.1128213,242,0.6832718885703686,0.6832718885703686,0.0,1.0,1.0,0.0,0.0
1772443142.1255503,243,0.6931481480407443,0.6931481480407443,0.0,1.0,1.0,0.0,0.0
1772443142.1388388,244,0.6751808792339682,0.6751808792339682,0.0,0.6155663643289494,1.0,0.0,0.0
1772443142.1508021,245,0.6581119738675308,0.6581119738675308,0.0,0.6155663643289496,1.0,0.0,0.0
1772443142.1629214,246,0.6624608135508908,0.6624608135508908,0.0,0.8675125693942174,1.0,0.0,0.0
1772443142.1760304,247,0.6665922112500828,0.6665922112500828,0.0,0.867512569394218,1.0,0.0,0.0
1772443142.1885285,248,0.6499527392828398,0.6499527392828398,0.0,0.6155663643289494,1.0,0.0,0.0
1772443142.2007573,249,0.634145240913959,0.634145240913959,0.0,0.6155663643289496,1.0,0.0,0.0
1772443142.212789,250,0.6191281174635221,0.6191281174635221,0.0,0.6155663643289494,1.0,0.0,0.0
1772443142.2255769,251,0.6048618501856071,0.6048618501856071,0.0,0.6155663643289496,1.0,0.0,0.0
1772443142.2378957,252,0.618658611575221,0.618658611575221,0.0,1.0,1.0,0.0,0.0
1772443142.2503674,253,0.631765534895354,0.631765534895354,0.0,1.0,1.0,0.0,0.0
1772443142.2628977,254,0.6374316965273229,0.6374316965273229,0.0,0.8675125693942174,1.0,0.0,0.0
1772443142.2752428,255,0.6428145500776933,0.6428145500776933,0.0,0.867512569394218,1.0,0.0,0.0
1772443142.2879345,256,0.6547136764727027,0.6547136764727027,0.0,1.0,1.0,0.0,0.0
1772443142.3004007,257,0.6660178465479618,0.6660178465479618,0.0,1.0,1.0,0.0,0.0
1772443142.3128893,258,0.6767568081194579,0.6767568081194579,0.0,1.0,1.0,0.0,0.0
1772443142.3253663,259,0.6869588216123792,0.6869588216123792,0.0,1.0,1.0,0.0,0.0
1772443142.3375251,260,0.6966507344306544,0.6966507344306544,0.0,1.0,1.0,0.0,0.0
1772443142.3500867,261,0.7058580516080158,0.7058580516080158,0.0,1.0,1.0,0.0,0.0
1772443142.3630908,262,0.7146050029265092,0.7146050029265092,0.0,1.0,1.0,0.0,0.0
1772443142.37542,263,0.7229146066790779,0.7229146066790779,0.0,1.0,1.0,0.0,0.0
1772443142.3873224,264,0.7308087302440182,0.7308087302440182,0.0,1.0,1.0,0.0,0.0
1772443142.400061,265,0.7207944195450978,0.7207944195450978,0.0,0.7317488658716096,1.0,0.0,0.0
1772443142.41277,266,0.7100432886534198,0.7100432886534198,0.0,0.7175840332031018,1.0,0.0,0.0
1772443142.4256778,267,0.7185809781196429,0.7185809781196429,0.0,1.0,1.0,0.0,0.0
1772443142.437357,268,0.726691783112555,0.726691783112555,0.0,1.0,1.0,0.0,0.0
1772443142.44998,269,0.7343970478558214,0.7343970478558214,0.0,1.0,1.0,0.0,0.0
1772443142.4627228,270,0.7417170493619245,0.7417170493619245,0.0,1.0,1.0,0.0,0.0
1772443142.4756496,271,0.7213213354890894,0.7213213354890894,0.0,0.6155663643289494,1.0,0.0,0.0
1772443142.4874866,272,0.7019454073098961,0.7019454073098961,0.0,0.6155663643289496,1.0,0.0,0.0
1772443142.5002856,273,0.7108879908432955,0.7108879908432955,0.0,1.0,1.0,0.0,0.0
1772443142.512565,274,0.7193834452000248,0.7193834452000248,0.0,1.0,1.0,0.0,0.0
1772443142.5253458,275,0.7274541268389177,0.7274541268389177,0.0,1.0,1.0,0.0,0.0
1772443142.5377026,276,0.735121274395866,0.735121274395866,0.0,1.0,1.0,0.0,0.0
