timestamp,iteration,alpha,alpha_smoothed,alpha_geo,alpha_vel,alpha_dir,error_distance,velocity_magnitude
1772453966.4661405,1,0.19368058783938077,0.19368058783938077,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.4785209,2,0.3292569993269473,0.3292569993269473,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.4912632,3,0.42416048736824385,0.42416048736824385,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.503058,4,0.49059292899715146,0.49059292899715146,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.5156302,5,0.5370956381373868,0.5370956381373868,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.5281553,6,0.5696475345355515,0.5696475345355515,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.5411348,7,0.5924338620142668,0.5924338620142668,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.5529587,8,0.6083842912493675,0.6083842912493675,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.5657904,9,0.6195495917139381,0.6195495917139381,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.5779874,10,0.6273653020391374,0.6273653020391374,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.5904934,11,0.632836299266777,0.632836299266777,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.6029196,12,0.6366659973261246,0.6366659973261246,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.615356,13,0.6393467859676679,0.6393467859676679,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.6279259,14,0.6412233380167482,0.6412233380167482,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.6403701,15,0.6425369244511046,0.6425369244511046,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.652961,16,0.6434564349551539,0.6434564349551539,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.6657634,17,0.6441000923079885,0.6441000923079885,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.6782327,18,0.6445506524549727,0.6445506524549727,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.6905339,19,0.6448660445578616,0.6448660445578616,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.703051,20,0.6450868190298839,0.6450868190298839,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.7156646,21,0.6452413611602994,0.6452413611602994,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.7280903,22,0.6453495406515903,0.6453495406515903,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.7410822,23,0.645425266295494,0.645425266295494,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.753016,24,0.6454782742462265,0.6454782742462265,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.7657802,25,0.6455153798117393,0.6455153798117393,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.7787461,26,0.6455413537075982,0.6455413537075982,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.7911353,27,0.6455595354346995,0.6455595354346995,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.8033993,28,0.6455722626436704,0.6455722626436704,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.8161304,29,0.64558117168995,0.64558117168995,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.8285663,30,0.6455874080223457,0.6455874080223457,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.8412683,31,0.6455917734550227,0.6455917734550227,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.8530939,32,0.6455948292578967,0.6455948292578967,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.865796,33,0.6455969683199084,0.6455969683199084,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.8781283,34,0.6455984656633167,0.6455984656633167,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.8911405,35,0.6455995138037024,0.6455995138037024,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.9031637,36,0.6456002475019724,0.6456002475019724,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.9159746,37,0.6456007610907615,0.6456007610907615,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.9288712,38,0.6456011206029137,0.6456011206029137,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.9407358,39,0.6456013722614203,0.6456013722614203,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.9530172,40,0.6456015484223749,0.6456015484223749,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.9660003,41,0.6456016717350432,0.6456016717350432,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.9789512,42,0.645601758053911,0.645601758053911,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453966.9911563,43,0.6456018184771184,0.6456018184771184,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.0034475,44,0.6456018607733636,0.6456018607733636,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.016294,45,0.6456018903807352,0.6456018903807352,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.0286744,46,0.6456019111058954,0.6456019111058954,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.0413601,47,0.6456019256135075,0.6456019256135075,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.0535913,48,0.645601935768836,0.645601935768836,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.0657818,49,0.6456019428775659,0.6456019428775659,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.0791159,50,0.6456019478536769,0.6456019478536769,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.0915399,51,0.6456019513369545,0.6456019513369545,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.103857,52,0.6456019537752489,0.6456019537752489,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.1168568,53,0.6456019554820549,0.6456019554820549,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.1292803,54,0.6456019566768192,0.6456019566768192,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.1415524,55,0.6456019575131542,0.6456019575131542,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.153691,56,0.6456019580985887,0.6456019580985887,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.1664042,57,0.6456019585083929,0.6456019585083929,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.1783106,58,0.6456019587952557,0.6456019587952557,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.1910172,59,0.6456019589960598,0.6456019589960598,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.2041469,60,0.6456019591366225,0.6456019591366225,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.2167206,61,0.6456019592350165,0.6456019592350165,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.2294326,62,0.6456019593038923,0.6456019593038923,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.2414832,63,0.6456019593521054,0.6456019593521054,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.2546022,64,0.6456019593858545,0.6456019593858545,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.2662277,65,0.645601959409479,0.645601959409479,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.27833,66,0.6456019594260161,0.6456019594260161,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.291132,67,0.645601959437592,0.645601959437592,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.3038807,68,0.6456019594456952,0.6456019594456952,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.3169203,69,0.6456019594513673,0.6456019594513673,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.3291836,70,0.6456019594553378,0.6456019594553378,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.3413694,71,0.6456019594581173,0.6456019594581173,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.353804,72,0.6456019594600628,0.6456019594600628,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.3660543,73,0.6456019594614247,0.6456019594614247,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.3794174,74,0.6456019594623781,0.6456019594623781,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.3919675,75,0.6456019594630454,0.6456019594630454,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.4033377,76,0.6456019594635125,0.6456019594635125,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.4195178,77,0.6456019594638395,0.6456019594638395,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.4294956,78,0.6456019594640684,0.6456019594640684,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.441958,79,0.6456019594642286,0.6456019594642286,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.4541082,80,0.6456019594643407,0.6456019594643407,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.466897,81,0.6456019594644192,0.6456019594644192,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.4793572,82,0.6456019594644742,0.6456019594644742,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.4917064,83,0.6456019594645127,0.6456019594645127,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.5032625,84,0.6456019594645397,0.6456019594645397,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.5157256,85,0.6456019594645586,0.6456019594645586,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.5288785,86,0.6456019594645718,0.6456019594645718,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.5406895,87,0.645601959464581,0.645601959464581,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.5533173,88,0.6456019594645874,0.6456019594645874,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.5668318,89,0.645601959464592,0.645601959464592,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.5787094,90,0.6456019594645951,0.6456019594645951,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.5912569,91,0.6456019594645973,0.6456019594645973,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.6032588,92,0.6456019594645989,0.6456019594645989,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.615809,93,0.6456019594646,0.6456019594646,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.6283355,94,0.6456019594646007,0.6456019594646007,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.6413686,95,0.6456019594646013,0.6456019594646013,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.6533875,96,0.6456019594646016,0.6456019594646016,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.6659784,97,0.6456019594646019,0.6456019594646019,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.6787612,98,0.6456019594646021,0.6456019594646021,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.691134,99,0.6456019594646022,0.6456019594646022,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.7036896,100,0.6456019594646023,0.6456019594646023,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.7158275,101,0.6456019594646023,0.6456019594646023,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.7282357,102,0.6456019594646023,0.6456019594646023,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.7411397,103,0.6456019594646023,0.6456019594646023,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.7533104,104,0.6456019594646023,0.6456019594646023,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.7667077,105,0.6456019594646023,0.6456019594646023,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.7792315,106,0.6456019594646023,0.6456019594646023,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.7912834,107,0.6456019594646023,0.6456019594646023,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.8039203,108,0.6456019594646023,0.6456019594646023,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.8165307,109,0.6456019594646023,0.6456019594646023,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.8287518,110,0.6456019594646023,0.6456019594646023,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.841092,111,0.6456019594646023,0.6456019594646023,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
1772453967.8532329,112,0.6456019594646023,0.6456019594646023,0.11995249246101586,1.0,1.0,1.3062571057769934,0.0
