timestamp,elapsed_time,alpha,alpha_geo,alpha_vel,alpha_alignment
1772464078.649393,31.269286,0.159121,0.502440,0.014414,0.000000
1772464078.661606,31.281499,0.154906,0.478041,0.018974,0.000000
1772464078.674647,31.294540,0.150841,0.465434,0.028051,0.000000
1772464078.687461,31.307354,0.146731,0.440948,0.037468,0.000000
1772464078.699788,31.319681,0.142051,0.418170,0.005795,0.000000
1772464078.711469,31.331362,0.136969,0.363643,0.002880,0.000000
1772464078.724391,31.344284,0.132056,0.354544,0.002979,0.000000
1772464078.737010,31.356904,0.127201,0.333426,0.002997,0.000000
1772464078.749417,31.369310,0.122547,0.327897,0.003469,0.000000
1772464078.761323,31.381216,0.118060,0.319398,0.003846,0.000000
1772464078.774389,31.394282,0.113733,0.310525,0.004415,0.000000
1772464078.787222,31.407115,0.109552,0.300491,0.005075,0.000000
1772464078.799713,31.419606,0.105614,0.303857,0.006277,0.000000
1772464078.811289,31.431182,0.101939,0.310723,0.008091,0.000000
1772464078.824565,31.444458,0.098478,0.311864,0.010838,0.000000
1772464078.837079,31.456972,0.095278,0.317482,0.016123,0.000000
1772464078.849774,31.469667,0.092375,0.327136,0.022214,0.000000
1772464078.861362,31.481255,0.089602,0.326834,0.020849,0.000000
1772464078.874739,31.494632,0.087111,0.349205,0.014082,0.000000
1772464078.887122,31.507015,0.084294,0.298648,0.011290,0.000000
1772464078.899831,31.519724,0.081618,0.299536,0.010620,0.000000
1772464078.911362,31.531255,0.078953,0.283421,0.009339,0.000000
1772464078.924771,31.544664,0.076422,0.284803,0.008196,0.000000
1772464078.937079,31.556972,0.073860,0.261657,0.007221,0.000000
1772464078.949898,31.569791,0.071350,0.248180,0.007766,0.000000
1772464078.961305,31.581198,0.068954,0.246857,0.007238,0.000000
1772464078.974782,31.594676,0.066676,0.246857,0.006672,0.000000
1772464078.987280,31.607173,0.064656,0.269718,0.007851,0.000000
1772464078.999957,31.619850,0.062734,0.269718,0.007357,0.000000
1772464079.011263,31.631156,0.061022,0.285375,0.008761,0.000000
1772464079.024702,31.644595,0.059744,0.330726,0.008661,0.000000
1772464079.037070,31.656963,0.058464,0.325377,0.006133,0.000000
1772464079.049803,31.669696,0.057837,0.387691,0.005526,0.000000
1772464079.061367,31.681260,0.057354,0.398426,0.004870,0.000000
1772464079.074871,31.694764,0.057113,0.413884,0.007628,0.000000
1772464079.087365,31.707258,0.057893,0.443466,0.047402,0.000000
1772464079.100490,31.720383,0.058646,0.486012,0.005550,0.000000
1772464079.111372,31.731265,0.060201,0.533339,0.003298,0.000000
1772464079.124745,31.744638,0.062362,0.564786,0.003277,0.000000
1772464079.137072,31.756965,0.065804,0.618211,0.003699,0.000000
1772464079.149936,31.769829,0.069702,0.637868,0.005272,0.000000
1772464079.161401,31.781294,0.074791,0.678105,0.006862,0.000000
1772464079.174894,31.794787,0.080421,0.695229,0.011350,0.000000
1772464079.187097,31.806990,0.086955,0.717801,0.018549,0.000000
1772464079.199811,31.819704,0.096836,0.780481,0.035141,0.000000
1772464079.211402,31.831295,0.107871,0.780580,0.066398,0.000000
1772464079.225029,31.844922,0.119307,0.801623,0.062665,0.000000
1772464079.237107,31.857000,0.130529,0.822783,0.047887,0.000000
1772464079.250000,31.869894,0.140714,0.829824,0.032360,0.000000
1772464079.261415,31.881308,0.149640,0.825455,0.023094,0.000000
1772464079.274827,31.894720,0.156840,0.805743,0.018686,0.000000
1772464079.287131,31.907024,0.161881,0.784240,0.004143,0.000000
1772464079.299888,31.919781,0.163415,0.710409,0.002886,0.000000
1772464079.311535,31.931428,0.164312,0.695664,0.002905,0.000000
1772464079.325015,31.944908,0.163137,0.634434,0.003858,0.000000
1772464079.337304,31.957197,0.160862,0.590749,0.006229,0.000000
1772464079.350059,31.969952,0.158320,0.568399,0.013526,0.000000
1772464079.361384,31.981277,0.156335,0.567713,0.031164,0.000000
1772464079.374832,31.994725,0.154393,0.522834,0.073892,0.000000
1772464079.387351,32.007244,0.153401,0.499238,0.128501,0.000000
1772464079.399941,32.019835,0.151063,0.478522,0.096356,0.000000
1772464079.411569,32.031462,0.148196,0.491049,0.055188,0.000000
1772464079.424932,32.044825,0.144940,0.472468,0.047255,0.000000
1772464079.437308,32.057201,0.141319,0.451738,0.038542,0.000000
1772464079.450073,32.069966,0.137747,0.448634,0.033684,0.000000
1772464079.461423,32.081316,0.134351,0.446316,0.035815,0.000000
1772464079.474962,32.094856,0.131421,0.450824,0.048853,0.000000
1772464079.487465,32.107358,0.128526,0.434481,0.058733,0.000000
1772464079.500178,32.120071,0.125649,0.410194,0.075478,0.000000
1772464079.511728,32.131621,0.122987,0.402960,0.087031,0.000000
1772464079.525151,32.145044,0.119886,0.398050,0.054994,0.000000
1772464079.537793,32.157686,0.117504,0.434059,0.055436,0.000000
1772464079.550699,32.170592,0.115319,0.441600,0.052433,0.000000
1772464079.561590,32.181483,0.113950,0.490490,0.041733,0.000000
1772464079.575194,32.195087,0.113102,0.513298,0.040439,0.000000
1772464079.588055,32.207948,0.112349,0.521593,0.034611,0.000000
1772464079.600136,32.220029,0.111699,0.525949,0.033157,0.000000
1772464079.612527,32.232420,0.111677,0.545324,0.039077,0.000000
1772464079.625332,32.245225,0.113431,0.605115,0.042835,0.000000
1772464079.638023,32.257916,0.117214,0.653342,0.055456,0.000000
1772464079.650490,32.270383,0.122147,0.679725,0.062299,0.000000
1772464079.661752,32.281646,0.129582,0.735953,0.065987,0.000000
1772464079.675218,32.295111,0.138178,0.762064,0.069903,0.000000
1772464079.687841,32.307734,0.149145,0.812603,0.070176,0.000000
1772464079.700750,32.320643,0.162265,0.861495,0.066979,0.000000
1772464079.711481,32.331374,0.177339,0.907025,0.063925,0.000000
1772464079.724964,32.344857,0.191872,0.920677,0.053690,0.000000
1772464079.737251,32.357144,0.205148,0.922727,0.043104,0.000000
1772464079.750216,32.370110,0.216738,0.912587,0.036697,0.000000
1772464079.761387,32.381280,0.224569,0.863954,0.032484,0.000000
1772464079.774913,32.394806,0.229794,0.826002,0.031518,0.000000
1772464079.787181,32.407074,0.233173,0.796016,0.032014,0.000000
1772464079.800131,32.420024,0.235268,0.771798,0.034393,0.000000
1772464079.811285,32.431179,0.236200,0.746080,0.038346,0.000000
1772464079.825236,32.445129,0.235705,0.711091,0.043036,0.000000
1772464079.837604,32.457497,0.234121,0.683419,0.044336,0.000000
1772464079.850170,32.470063,0.229717,0.586135,0.060663,0.000000
1772464079.861300,32.481194,0.223196,0.525142,0.033831,0.000000
1772464079.874802,32.494695,0.216141,0.493722,0.023458,0.000000
1772464079.887177,32.507070,0.208746,0.469146,0.008021,0.000000
1772464079.900100,32.519993,0.200866,0.413114,0.002808,0.000000
1772464079.911356,32.531249,0.192902,0.370029,0.002453,0.000000
1772464079.925269,32.545162,0.184972,0.329059,0.003380,0.000000
1772464079.937207,32.557100,0.177176,0.291087,0.007045,0.000000
1772464079.949966,32.569859,0.169771,0.277401,0.020926,0.000000
1772464079.961405,32.581298,0.162749,0.247842,0.052323,0.000000
1772464079.974945,32.594838,0.155805,0.231158,0.026718,0.000000
1772464079.987435,32.607328,0.148944,0.195065,0.011627,0.000000
1772464080.000029,32.619922,0.142336,0.178516,0.007280,0.000000
1772464080.011436,32.631329,0.135960,0.155564,0.004908,0.000000
1772464080.024993,32.644886,0.129877,0.149502,0.004135,0.000000
1772464080.037233,32.657126,0.124073,0.141990,0.003881,0.000000
1772464080.050062,32.669955,0.118528,0.133113,0.003861,0.000000
1772464080.061413,32.681306,0.113245,0.127713,0.004071,0.000000
1772464080.074821,32.694715,0.108222,0.126444,0.004421,0.000000
1772464080.087474,32.707367,0.103452,0.126077,0.005022,0.000000
1772464080.099797,32.719690,0.098928,0.127917,0.005639,0.000000
1772464080.111670,32.731563,0.094676,0.142621,0.004897,0.000000
1772464080.125031,32.744924,0.090656,0.147779,0.005223,0.000000
1772464080.137433,32.757326,0.086874,0.157901,0.005544,0.000000
1772464080.149739,32.769632,0.083289,0.157901,0.007535,0.000000
1772464080.161295,32.781188,0.079996,0.185227,0.008274,0.000000
1772464080.175057,32.794950,0.076910,0.191686,0.011589,0.000000
1772464080.187459,32.807352,0.074002,0.189191,0.019233,0.000000
1772464080.199781,32.819674,0.071335,0.195347,0.033009,0.000000
1772464080.211209,32.831102,0.068955,0.182964,0.073712,0.000000
1772464080.224780,32.844673,0.066950,0.192097,0.104668,0.000000
1772464080.237164,32.857057,0.064977,0.211701,0.075029,0.000000
1772464080.249874,32.869767,0.062940,0.227310,0.033711,0.000000
1772464080.261353,32.881246,0.061072,0.251470,0.020474,0.000000
1772464080.274741,32.894634,0.059311,0.259265,0.014850,0.000000
1772464080.287396,32.907289,0.057744,0.279236,0.011156,0.000000
1772464080.299900,32.919793,0.056238,0.276055,0.011734,0.000000
1772464080.311271,32.931165,0.054920,0.291418,0.012578,0.000000
1772464080.324454,32.944347,0.053742,0.299262,0.014644,0.000000
1772464080.337017,32.956910,0.052572,0.290237,0.016897,0.000000
1772464080.349624,32.969517,0.051363,0.271905,0.021524,0.000000
1772464080.361374,32.981267,0.050064,0.240634,0.029786,0.000000
1772464080.374509,32.994402,0.048851,0.231013,0.042763,0.000000
1772464080.387018,33.006912,0.047693,0.220504,0.052317,0.000000
1772464080.399686,33.019579,0.046534,0.215080,0.048252,0.000000
1772464080.411262,33.031155,0.045352,0.209626,0.039627,0.000000
1772464080.424594,33.044487,0.044267,0.222612,0.033211,0.000000
1772464080.437030,33.056923,0.043411,0.249455,0.034762,0.000000
1772464080.449696,33.069589,0.042816,0.270134,0.044803,0.000000
1772464080.461424,33.081317,0.042674,0.292123,0.072161,0.000000
1772464080.474636,33.094529,0.044683,0.345512,0.173654,0.000000
1772464080.487050,33.106943,0.057393,0.375519,0.453961,0.000000
1772464080.500238,33.120131,0.063408,0.421965,0.271604,0.000000
1772464080.511270,33.131163,0.064684,0.445073,0.089599,0.000000
1772464080.524604,33.144497,0.065605,0.464579,0.055209,0.000000
1772464080.537030,33.156923,0.066089,0.462754,0.035630,0.000000
1772464080.549730,33.169623,0.065922,0.451113,0.008145,0.000000
1772464080.561268,33.181161,0.065341,0.425926,0.002531,0.000000
1772464080.574542,33.194435,0.064478,0.400608,0.002296,0.000000
1772464080.587100,33.206993,0.063243,0.360409,0.002829,0.000000
1772464080.599719,33.219612,0.061894,0.338949,0.005049,0.000000
1772464080.612167,33.232060,0.060300,0.298339,0.006609,0.000000
1772464080.625001,33.244894,0.058403,0.236393,0.007882,0.000000
1772464080.637212,33.257105,0.056576,0.225943,0.013949,0.000000
1772464080.649048,33.268941,0.054739,0.202540,0.017358,0.000000
1772464080.661837,33.281730,0.052907,0.182532,0.018814,0.000000
1772464080.674248,33.294141,0.051034,0.155728,0.013312,0.000000
1772464080.687044,33.306937,0.049249,0.153510,0.014153,0.000000
1772464080.699606,33.319499,0.047466,0.132481,0.010473,0.000000
1772464080.711165,33.331058,0.045744,0.124133,0.010405,0.000000
1772464080.724468,33.344361,0.044092,0.118466,0.010713,0.000000
1772464080.737096,33.356989,0.042499,0.112985,0.008974,0.000000
1772464080.750000,33.369893,0.041014,0.115852,0.015037,0.000000
1772464080.761261,33.381154,0.039615,0.122748,0.011644,0.000000
1772464080.773776,33.393669,0.038284,0.129541,0.004597,0.000000
1772464080.787349,33.407243,0.037015,0.129435,0.003188,0.000000
1772464080.799759,33.419652,0.035848,0.141701,0.002517,0.000000
1772464080.811241,33.431134,0.034784,0.154534,0.002709,0.000000
1772464080.824805,33.444698,0.033839,0.171146,0.003382,0.000000
1772464080.837464,33.457357,0.033014,0.187384,0.005252,0.000000
1772464080.850293,33.470186,0.032383,0.218789,0.006878,0.000000
1772464080.861735,33.481628,0.031990,0.253566,0.009652,0.000000
1772464080.874610,33.494503,0.031967,0.301472,0.013557,0.000000
1772464080.887694,33.507587,0.032205,0.328918,0.017716,0.000000
1772464080.900509,33.520402,0.033145,0.393227,0.022130,0.000000
1772464080.911407,33.531300,0.034945,0.427346,0.052651,0.000000
1772464080.924788,33.544681,0.038068,0.474132,0.080616,0.000000
1772464080.937742,33.557635,0.042646,0.526406,0.092746,0.000000
1772464080.950641,33.570534,0.047980,0.556809,0.095186,0.000000
1772464080.961367,33.581260,0.053977,0.603543,0.076374,0.000000
1772464080.974773,33.594666,0.060450,0.626463,0.074890,0.000000
1772464080.987341,33.607234,0.066424,0.647185,0.049465,0.000000
1772464081.000149,33.620042,0.072640,0.675733,0.035222,0.000000
1772464081.012043,33.631936,0.078939,0.687528,0.033480,0.000000
1772464081.025223,33.645117,0.085373,0.693584,0.038549,0.000000
1772464081.037584,33.657477,0.092281,0.709885,0.041072,0.000000
1772464081.050104,33.669997,0.099082,0.709372,0.047042,0.000000
1772464081.061320,33.681213,0.105457,0.706304,0.048155,0.000000
1772464081.074883,33.694776,0.110892,0.697400,0.042596,0.000000
1772464081.087322,33.707215,0.115775,0.688375,0.044881,0.000000
1772464081.100000,33.719893,0.120519,0.671607,0.064216,0.000000
1772464081.111405,33.731298,0.126485,0.648776,0.120511,0.000000
1772464081.124950,33.744843,0.139048,0.635937,0.264233,0.000000
1772464081.137234,33.757127,0.141072,0.572713,0.123377,0.000000
1772464081.151051,33.770944,0.140333,0.567570,0.045577,0.000000
1772464081.161843,33.781736,0.138792,0.554672,0.026216,0.000000
1772464081.175349,33.795242,0.138354,0.595514,0.024334,0.000000
1772464081.188152,33.808045,0.140118,0.669000,0.018998,0.000000
1772464081.200397,33.820290,0.141341,0.662678,0.012391,0.000000
1772464081.211863,33.831756,0.145014,0.728612,0.012159,0.000000
1772464081.225221,33.845114,0.152144,0.806943,0.011654,0.000000
1772464081.238067,33.857960,0.160878,0.837098,0.018376,0.000000
1772464081.250824,33.870718,0.169803,0.849602,0.017186,0.000000
1772464081.261895,33.881788,0.176759,0.826099,0.012876,0.000000
1772464081.275394,33.895287,0.181976,0.800750,0.011431,0.000000
1772464081.287724,33.907617,0.185780,0.776796,0.011998,0.000000
1772464081.300856,33.920749,0.187327,0.728253,0.014767,0.000000
1772464081.311578,33.931471,0.186948,0.675737,0.020643,0.000000
1772464081.325329,33.945222,0.185093,0.618597,0.034263,0.000000
1772464081.337663,33.957556,0.183969,0.596400,0.075815,0.000000
1772464081.350713,33.970606,0.185819,0.563699,0.184283,0.000000
1772464081.362067,33.981960,0.185639,0.515826,0.183896,0.000000
1772464081.375352,33.995245,0.179707,0.472907,0.000366,0.000000
1772464081.387902,34.007795,0.173867,0.458939,0.000818,0.000000
1772464081.400422,34.020315,0.168008,0.433831,0.003804,0.000000
1772464081.411812,34.031705,0.161954,0.385698,0.012115,0.000000
1772464081.425312,34.045205,0.156108,0.362898,0.026239,0.000000
1772464081.437787,34.057680,0.150346,0.337834,0.031072,0.000000
1772464081.450563,34.070456,0.144599,0.313010,0.025935,0.000000
1772464081.461919,34.081812,0.139000,0.304766,0.017334,0.000000
1772464081.475271,34.095164,0.133609,0.301510,0.011195,0.000000
1772464081.487559,34.107452,0.128477,0.301616,0.009716,0.000000
1772464081.501103,34.120996,0.123463,0.287017,0.004969,0.000000
1772464081.511590,34.131483,0.118763,0.298001,0.003079,0.000000
1772464081.525444,34.145337,0.114369,0.308492,0.002355,0.000000
1772464081.537899,34.157792,0.110335,0.325757,0.002997,0.000000
1772464081.550083,34.169976,0.106771,0.356275,0.003114,0.000000
1772464081.561579,34.181472,0.103509,0.368553,0.003682,0.000000
1772464081.574992,34.194885,0.100658,0.391338,0.004428,0.000000
1772464081.587509,34.207402,0.098197,0.410826,0.006233,0.000000
1772464081.601095,34.220988,0.095937,0.414542,0.008887,0.000000
1772464081.612110,34.232003,0.093733,0.405938,0.012856,0.000000
1772464081.625285,34.245178,0.091667,0.405938,0.015085,0.000000
1772464081.638148,34.258041,0.090055,0.425416,0.022290,0.000000
1772464081.649905,34.269798,0.088558,0.425416,0.024675,0.000000
1772464081.662355,34.282248,0.087591,0.449905,0.030347,0.000000
1772464081.675081,34.294975,0.087004,0.456964,0.042974,0.000000
1772464081.687334,34.307227,0.086630,0.463902,0.046364,0.000000
1772464081.700281,34.320174,0.086250,0.470364,0.038484,0.000000
1772464081.711454,34.331347,0.085687,0.465053,0.032476,0.000000
1772464081.724963,34.344857,0.084800,0.446751,0.029511,0.000000
1772464081.737321,34.357214,0.083646,0.423908,0.031796,0.000000
1772464081.750403,34.370296,0.082102,0.400928,0.021546,0.000000
1772464081.761465,34.381358,0.080843,0.394336,0.044145,0.000000
1772464081.774937,34.394830,0.082197,0.387989,0.189602,0.000000
1772464081.787556,34.407449,0.081325,0.381472,0.084469,0.000000
1772464081.800470,34.420363,0.079713,0.370508,0.036785,0.000000
1772464081.811553,34.431446,0.078010,0.362239,0.029772,0.000000
1772464081.825002,34.444895,0.076321,0.352461,0.032898,0.000000
1772464081.837366,34.457259,0.074696,0.349406,0.034052,0.000000
1772464081.849999,34.469892,0.073153,0.349406,0.034081,0.000000
1772464081.861458,34.481351,0.071947,0.372192,0.034818,0.000000
1772464081.875172,34.495065,0.071024,0.391428,0.033885,0.000000
1772464081.887654,34.507547,0.070438,0.411771,0.035407,0.000000
1772464081.900168,34.520061,0.070173,0.427527,0.039708,0.000000
1772464081.911552,34.531446,0.070195,0.437671,0.046861,0.000000
1772464081.925108,34.545001,0.070222,0.437671,0.047230,0.000000
1772464081.937580,34.557473,0.070625,0.441350,0.065475,0.000000
1772464081.950351,34.570244,0.070996,0.428288,0.077892,0.000000
1772464081.961403,34.581296,0.072518,0.416827,0.146868,0.000000
1772464081.975004,34.594897,0.076257,0.382724,0.266089,0.000000
1772464081.987373,34.607266,0.077924,0.354290,0.226745,0.000000
1772464082.000452,34.620345,0.076337,0.310311,0.084107,0.000000
1772464082.011482,34.631375,0.074305,0.306753,0.034019,0.000000
1772464082.025068,34.644961,0.071998,0.270713,0.021021,0.000000
1772464082.037380,34.657273,0.069665,0.256927,0.013084,0.000000
1772464082.050140,34.670033,0.067430,0.256493,0.010594,0.000000
1772464082.061434,34.681327,0.065382,0.269252,0.009815,0.000000
1772464082.074848,34.694741,0.063536,0.284236,0.009657,0.000000
1772464082.087387,34.707280,0.062147,0.330922,0.010200,0.000000
1772464082.100571,34.720464,0.061491,0.394521,0.012421,0.000000
1772464082.111487,34.731380,0.061343,0.429073,0.015313,0.000000
1772464082.125128,34.745021,0.061590,0.453208,0.017796,0.000000
1772464082.137410,34.757303,0.062856,0.512170,0.017430,0.000000
1772464082.150301,34.770194,0.064442,0.536807,0.011392,0.000000
1772464082.161542,34.781435,0.065852,0.534666,0.008954,0.000000
1772464082.175078,34.794971,0.066661,0.506484,0.010532,0.000000
1772464082.187599,34.807492,0.066673,0.462270,0.010668,0.000000
1772464082.200557,34.820451,0.065655,0.381612,0.013388,0.000000
1772464082.211615,34.831508,0.064132,0.314908,0.022927,0.000000
1772464082.224848,34.844741,0.062431,0.279758,0.025756,0.000000
1772464082.237050,34.856943,0.060366,0.219739,0.013184,0.000000
1772464082.250562,34.870455,0.058199,0.179499,0.009182,0.000000
1772464082.261716,34.881609,0.056149,0.182566,0.008383,0.000000
1772464082.274989,34.894882,0.054432,0.230720,0.008687,0.000000
1772464082.287374,34.907267,0.053185,0.290888,0.010297,0.000000
1772464082.300196,34.920089,0.052563,0.357676,0.010539,0.000000
1772464082.311472,34.931365,0.052524,0.407037,0.011460,0.000000
1772464082.324935,34.944828,0.052987,0.437281,0.018660,0.000000
1772464082.337329,34.957222,0.054594,0.512948,0.012136,0.000000
1772464082.350780,34.970673,0.057800,0.591161,0.007908,0.000000
1772464082.361876,34.981769,0.064442,0.702099,0.008734,0.000000
1772464082.375507,34.995400,0.072173,0.732415,0.013351,0.000000
1772464082.388103,35.007996,0.082927,0.806473,0.011780,0.000000
1772464082.401197,35.021090,0.095550,0.856643,0.006567,0.000000
1772464082.411743,35.031636,0.108832,0.882162,0.003804,0.000000
1772464082.425380,35.045273,0.122847,0.906820,0.002981,0.000000
1772464082.438585,35.058478,0.136613,0.914531,0.002850,0.000000
1772464082.451523,35.071416,0.149632,0.913730,0.002662,0.000000
1772464082.461939,35.081832,0.161880,0.911205,0.003189,0.000000
1772464082.475598,35.095491,0.172275,0.889810,0.003554,0.000000
1772464082.488070,35.107963,0.181766,0.881416,0.005332,0.000000
1772464082.501256,35.121149,0.189472,0.855633,0.008030,0.000000
1772464082.511824,35.131717,0.195700,0.830079,0.013652,0.000000
1772464082.525407,35.145300,0.199666,0.780208,0.025935,0.000000
1772464082.537712,35.157605,0.204134,0.758020,0.061946,0.000000
1772464082.550135,35.170028,0.206564,0.697870,0.085326,0.000000
1772464082.561360,35.181253,0.204436,0.626206,0.048050,0.000000
1772464082.574783,35.194676,0.200229,0.584665,0.017409,0.000000
1772464082.587399,35.207292,0.194787,0.531124,0.009519,0.000000
1772464082.600053,35.219946,0.189145,0.509902,0.006873,0.000000
1772464082.612058,35.231951,0.188553,0.482711,0.210336,0.000000
1772464082.624721,35.244614,0.182533,0.455159,0.021767,0.000000
1772464082.637865,35.257758,0.176678,0.456078,0.012121,0.000000
1772464082.649958,35.269851,0.170981,0.451504,0.007677,0.000000
1772464082.662045,35.281939,0.165917,0.474981,0.006772,0.000000
1772464082.674970,35.294863,0.161194,0.482599,0.004507,0.000000
1772464082.687679,35.307572,0.156510,0.472119,0.002779,0.000000
1772464082.700250,35.320143,0.152002,0.469469,0.001700,0.000000
1772464082.711799,35.331692,0.147569,0.459337,0.001919,0.000000
1772464082.724853,35.344746,0.143105,0.439779,0.003732,0.000000
1772464082.737208,35.357101,0.138382,0.397640,0.007671,0.000000
1772464082.750323,35.370216,0.133533,0.352118,0.019513,0.000000
1772464082.761867,35.381760,0.128340,0.297584,0.004897,0.000000
1772464082.774952,35.394845,0.123246,0.276991,0.002014,0.000000
1772464082.787286,35.407179,0.118160,0.235900,0.000678,0.000000
1772464082.799858,35.419751,0.113225,0.213893,0.002121,0.000000
1772464082.811187,35.431080,0.108483,0.202928,0.001648,0.000000
1772464082.824620,35.444513,0.103947,0.195855,0.001479,0.000000
1772464082.837324,35.457217,0.099645,0.197285,0.001898,0.000000
1772464082.849803,35.469697,0.095594,0.204695,0.002338,0.000000
1772464082.861346,35.481239,0.091820,0.218853,0.003903,0.000000
1772464082.874596,35.494489,0.088292,0.225030,0.009141,0.000000
1772464082.887126,35.507020,0.085171,0.247652,0.026702,0.000000
1772464082.899888,35.519781,0.083128,0.265780,0.119935,0.000000
1772464082.911631,35.531524,0.081510,0.282969,0.131388,0.000000
1772464082.924963,35.544856,0.079434,0.305340,0.059000,0.000000
1772464082.937425,35.557318,0.077454,0.326840,0.036680,0.000000
1772464082.949953,35.569846,0.075894,0.364627,0.030147,0.000000
1772464082.961298,35.581191,0.074328,0.364488,0.022454,0.000000
1772464082.974748,35.594641,0.073109,0.391465,0.019470,0.000000
1772464082.987176,35.607069,0.072178,0.405091,0.024179,0.000000
1772464083.000533,35.620426,0.071291,0.414170,0.014880,0.000000
1772464083.011549,35.631442,0.070476,0.418062,0.013132,0.000000
1772464083.024922,35.644815,0.069773,0.418353,0.018246,0.000000
1772464083.037293,35.657186,0.069107,0.409701,0.027043,0.000000
1772464083.049829,35.669723,0.068348,0.396040,0.031021,0.000000
1772464083.061306,35.681199,0.067205,0.365599,0.025653,0.000000
1772464083.074729,35.694622,0.065710,0.332768,0.017153,0.000000
1772464083.087436,35.707329,0.064043,0.305652,0.014786,0.000000
1772464083.100154,35.720047,0.062195,0.273485,0.010212,0.000000
1772464083.111672,35.731565,0.060304,0.254406,0.007689,0.000000
1772464083.124668,35.744561,0.058370,0.231099,0.006414,0.000000
1772464083.137026,35.756919,0.056475,0.213216,0.013270,0.000000
1772464083.149830,35.769723,0.054563,0.194413,0.008388,0.000000
1772464083.161710,35.781603,0.052697,0.186379,0.005112,0.000000
1772464083.174849,35.794742,0.050881,0.175843,0.004980,0.000000
1772464083.187350,35.807243,0.049103,0.162874,0.004543,0.000000
1772464083.200118,35.820011,0.047391,0.155365,0.005874,0.000000
1772464083.211654,35.831547,0.045760,0.151179,0.008757,0.000000
1772464083.225053,35.844946,0.044213,0.146014,0.014718,0.000000
1772464083.237446,35.857339,0.042779,0.137440,0.032567,0.000000
1772464083.250101,35.869994,0.041440,0.138879,0.037464,0.000000
1772464083.261516,35.881409,0.040551,0.146330,0.109632,0.000000
1772464083.274888,35.894781,0.040388,0.151450,0.198349,0.000000
1772464083.287252,35.907145,0.039526,0.166889,0.084610,0.000000
1772464083.299928,35.919821,0.038602,0.178261,0.053702,0.000000
1772464083.311225,35.931118,0.037770,0.201047,0.039752,0.000000
1772464083.324704,35.944597,0.037054,0.218919,0.035200,0.000000
1772464083.337425,35.957318,0.036421,0.229739,0.032590,0.000000
1772464083.349684,35.969578,0.035853,0.238344,0.029432,0.000000
1772464083.361273,35.981166,0.035245,0.235726,0.020554,0.000000
1772464083.374794,35.994688,0.034749,0.245636,0.024352,0.000000
1772464083.387412,36.007305,0.034307,0.252809,0.021819,0.000000
1772464083.399878,36.019771,0.033888,0.259620,0.015110,0.000000
1772464083.411215,36.031108,0.033571,0.275481,0.011649,0.000000
1772464083.425053,36.044946,0.033314,0.284405,0.009304,0.000000
1772464083.437596,36.057489,0.033204,0.303842,0.008511,0.000000
1772464083.450580,36.070473,0.033093,0.302858,0.008545,0.000000
1772464083.461756,36.081650,0.033066,0.314691,0.006952,0.000000
1772464083.475040,36.094934,0.033131,0.326899,0.005944,0.000000
1772464083.487716,36.107609,0.033516,0.363602,0.005067,0.000000
1772464083.500850,36.120743,0.034133,0.388018,0.004935,0.000000
1772464083.511731,36.131624,0.035187,0.426547,0.005490,0.000000
1772464083.525258,36.145151,0.036468,0.445170,0.007396,0.000000
1772464083.537585,36.157479,0.038107,0.471601,0.008759,0.000000
1772464083.550490,36.170383,0.040120,0.494383,0.012628,0.000000
1772464083.561817,36.181710,0.042825,0.522027,0.025372,0.000000
1772464083.575114,36.195007,0.045961,0.527133,0.045439,0.000000
1772464083.587529,36.207422,0.050068,0.528817,0.087601,0.000000
1772464083.600858,36.220751,0.055142,0.526151,0.129364,0.000000
1772464083.611639,36.231532,0.059837,0.519818,0.131743,0.000000
1772464083.624658,36.244551,0.063126,0.503121,0.108819,0.000000
1772464083.637675,36.257568,0.065330,0.491948,0.084131,0.000000
1772464083.649112,36.269005,0.066951,0.488547,0.066973,0.000000
1772464083.662031,36.281924,0.068650,0.512842,0.049771,0.000000
1772464083.674391,36.294284,0.069773,0.494949,0.045008,0.000000
1772464083.687806,36.307699,0.070602,0.488874,0.039313,0.000000
1772464083.700470,36.320363,0.071208,0.477929,0.040924,0.000000
1772464083.711844,36.331738,0.072257,0.515697,0.026852,0.000000
1772464083.725195,36.345088,0.073120,0.518326,0.017780,0.000000
1772464083.737471,36.357364,0.073670,0.507964,0.014484,0.000000
1772464083.750665,36.370558,0.073967,0.496615,0.013865,0.000000
1772464083.761483,36.381377,0.075153,0.544821,0.010521,0.000000
1772464083.774950,36.394843,0.076207,0.541222,0.010836,0.000000
1772464083.787146,36.407039,0.077055,0.532558,0.012320,0.000000
1772464083.800695,36.420588,0.077539,0.511908,0.017239,0.000000
1772464083.811683,36.431576,0.079131,0.562481,0.018128,0.000000
1772464083.825138,36.445031,0.080638,0.548491,0.031841,0.000000
1772464083.837510,36.457403,0.082586,0.543655,0.057104,0.000000
1772464083.850685,36.470578,0.084636,0.519923,0.088313,0.000000
1772464083.861722,36.481615,0.086342,0.521017,0.078109,0.000000
1772464083.875067,36.494960,0.087543,0.523494,0.059109,0.000000
1772464083.887389,36.507282,0.088297,0.526349,0.039971,0.000000
1772464083.899976,36.519870,0.088514,0.529663,0.013963,0.000000
1772464083.911390,36.531283,0.088685,0.533917,0.008035,0.000000
1772464083.924709,36.544602,0.088952,0.539582,0.007337,0.000000
