timestamp,iteration,frame_duration_ms,frame_frequency_hz,K_norm,K_delta_norm,Q_norm,R_norm,input_jump,pinocchio_time_ms,alpha,prediction_displacement_norm,innovation_norm,correction_norm
1772538984.8042269,1,1.157999038696289,863.5585752522132,2.627449930025145,0.0,7.77444723105757e-06,0.05314199413318291,0.0,0.08416175842285156,1,0.0,0.0,0.010116871773090556
1772538984.815139,2,1.0483264923095703,953.9012963384125,1.329876342561782,1.3126025739254783,7.946202423270154e-06,0.05314199413318291,0.0017453286278159494,0.08416175842285156,1,2.7012879655272814e-08,2.7012879655313782e-08,0.00506700255535423
1772538984.8263404,3,0.4515647888183594,2214.521647307286,0.9433308330323379,0.4554820949188145,8.032474027559102e-06,0.05314199413318291,0.0,0.08416175842285156,1,6.388852117455276e-06,6.388852117455276e-06,0.003418458489487779
1772538984.8394406,4,0.8938312530517578,1118.7794078420911,0.8343970948292656,0.26842111867320073,8.090889321202152e-06,0.05314199413318291,0.0,0.08416175842285156,1,2.162157991931869e-05,2.162157991931861e-05,0.0026238306823185855
1772538984.8524616,5,0.6685256958007812,1495.8288159771755,0.8607547633980123,0.2071403817973488,8.136061188946796e-06,0.05314199413318291,0.0,0.08416175842285156,1,4.6311153609614894e-05,4.6311153609614894e-05,0.0021744909919731376
1772538984.8647254,6,0.99945068359375,1000.5496183206106,0.9230172148096206,0.15132095666063908,8.17401539353188e-06,0.05314199413318291,0.0,0.08416175842285156,1,7.137709680740848e-05,7.13770968074095e-05,0.0018944096363858582
1772538984.876677,7,0.514984130859375,1941.8074074074075,1.0157444886381704,0.14036110096756063,8.207637563121817e-06,0.05314199413318291,0.0017453286278159494,0.08416175842285156,1,0.00011038362316722675,0.00011038362316722773,0.0017139556638804075
1772538984.889274,8,0.6473064422607422,1544.8633517495396,1.1159252514650069,0.1267594304755513,8.23890340588437e-06,0.05314199413318291,0.0017453286278159494,0.08416175842285156,1,0.00015514591126773527,0.00015514591126773527,0.0015965866761886182
1772538984.9023821,9,0.7061958312988281,1416.037812288994,1.2221784861012108,0.12168834857269077,8.268915802221209e-06,0.05314199413318291,0.0,0.08416175842285156,1,0.00021390983488851547,0.00021390983488851545,0.001522161501516658
1772538984.915052,10,0.9667873382568359,1034.353637484587,1.3032609371758477,0.09020526411847204,8.298688525699966e-06,0.05314199413318291,0.0,0.08416175842285156,1,0.0002585618484056348,0.0002585618484056348,0.0014722763368453377
1772538984.926323,11,0.4425048828125,2259.862068965517,1.3547639352284977,0.057294113361352574,8.328397792724115e-06,0.05314199413318291,0.0,0.08416175842285156,1,0.00029530615676991813,0.00029530615676991813,0.0014343003889866527
