timestamp,iteration,frame_duration_ms,frame_frequency_hz,K_norm,K_delta_norm,Q_norm,R_norm,input_jump,pinocchio_time_ms,alpha,prediction_displacement_norm,innovation_norm,correction_norm
1772534549.6585987,1,0.43201446533203125,2314.737306843267,2.0581949918003932,0.0,0.00046349882296118223,0.001407359050213237,0.0,0.02002716064453125,0.2,0.0,0.0,0.8215659020331012
1772534549.6700203,2,0.49805641174316406,2007.8046912398277,1.0403549712511209,1.0287569883122798,0.0009888038959886796,0.001407359050213237,0.0,0.02765655517578125,0.2,2.841566338564724e-06,2.841566338565989e-06,0.3031088058895706
1772534549.683077,3,0.6737709045410156,1484.1840056617127,0.7458547860339414,0.37073175230104655,0.0009330290006749171,0.001407359050213237,0.0,0.03504753112792969,0.2,0.0006402291151313892,0.0006402291151313892,0.17751261916133956
1772534549.6959822,4,0.8487701416015625,1178.1752808988765,0.6955309127709538,0.2466773924191398,0.0009059848970982538,0.001407359050213237,0.0,0.03504753112792969,0.2,0.0021517791151143936,0.0021517791151143936,0.12454476989504226
1772534549.7077572,5,0.6573200225830078,1521.328980776206,0.7741556274526625,0.21626379093052944,0.0008938176857277861,0.001407359050213237,0.0,0.03504753112792969,0.2,0.004358679595584445,0.004358679595584445,0.09689751608109626
1772534549.720265,6,0.5693435668945312,1756.4087102177555,0.9476662255100455,0.2406323517881749,0.0008891814195788502,0.001407359050213237,0.0,0.03504753112792969,0.2,0.008042489281188656,0.008042489281188656,0.08130083663747459
1772534549.7334738,7,0.835418701171875,1197.0045662100456,1.168687015313687,0.25467064399076345,0.0008891420697914515,0.001407359050213237,0.0,0.03504753112792969,0.2,0.012917381257434966,0.012917381257434968,0.07217215103722276
1772534549.7458405,8,0.820159912109375,1219.2744186046511,1.375806552314815,0.2247353584784736,0.0008929112335636046,0.001407359050213237,0.0,0.03719329833984375,0.2,0.01761557170335108,0.01761557170335108,0.06605179125928015
1772534549.757654,9,0.6093978881835938,1640.964006259781,1.5620893443715198,0.196324794124506,0.0009005873224740158,0.001407359050213237,0.0,0.03719329833984375,0.2,0.022990752409059644,0.022990752409059644,0.06127228754224535
1772534549.7705834,10,0.5669593811035156,1763.7947855340622,1.7569935182908496,0.2009463178378326,0.0009125018032646771,0.001407359050213237,0.0,0.03719329833984375,0.2,0.03150593358697681,0.03150593358697681,0.057276330150823965
1772534549.7833567,11,0.8051395416259766,1242.0207284572105,1.899433886439243,0.14633211717785416,0.000929480397089555,0.001407359050213237,0.0,0.03719329833984375,0.2,0.03709109773142049,0.03709109773142049,0.0530600005462299
1772534549.7956386,12,0.7383823394775391,1354.3119147562156,1.99781753519237,0.10242353599793204,0.0009506530426463783,0.001407359050213237,0.0,0.03719329833984375,0.2,0.04241237006859772,0.04241237006859772,0.04813688013191238
1772534549.8076115,13,0.5645751953125,1771.2432432432433,2.062016334283325,0.07053713107095357,0.0009739080394899706,0.001407359050213237,0.0,0.03719329833984375,0.2,0.047209164524744836,0.047209164524744836,0.04269939202223326
1772534549.820375,14,0.5917549133300781,1689.8887993553585,2.12777669860096,0.0731139707467868,0.0009950043898047237,0.001407359050213237,0.0,0.03719329833984375,0.2,0.05524409671832578,0.05524409671832578,0.03663976174947093
1772534549.8331356,15,0.7681846618652344,1301.770328988206,2.162465252542625,0.04888459346385986,0.001007180324401243,0.001407359050213237,0.0,0.03719329833984375,0.2,0.05866458607771936,0.05866458607771936,0.03095641460394718
1772534549.8457742,16,0.7550716400146484,1324.377644458478,2.181929096299536,0.04060848101105983,0.0009983682066191267,0.001407359050213237,0.0,0.03719329833984375,0.2,0.062267156966908155,0.062267156966908155,0.025238165458535296
1772534549.8578308,17,0.6537437438964844,1529.6513493800146,2.1758872743805844,0.03623475369649764,0.0009545725390449923,0.001407359050213237,0.0,0.03719329833984375,0.2,0.06254066474898484,0.06254066474898484,0.020303848379288125
1772534549.8701725,18,0.6115436553955078,1635.206237816764,2.171376329396669,0.0352808583411385,0.0008657706682382985,0.001407359050213237,0.0,0.03719329833984375,0.2,0.06567968180770321,0.06567968180770321,0.01554763316453986
1772534549.8830664,19,0.6945133209228516,1439.8571918983866,2.168256930412967,0.03536859954630949,0.0007254446757113085,0.001407359050213237,0.0,0.03719329833984375,0.2,0.06946070082941347,0.06946070082941347,0.011815305735131738
1772534549.8956864,20,0.7810592651367188,1280.3125763125763,2.13650141281091,0.04886662737669716,0.0005416366729573389,0.001407359050213237,0.0,0.03933906555175781,0.2,0.06836606217398034,0.06836606217398034,0.010160386292355075
1772534549.9077246,21,0.6206035614013672,1611.3346139070304,2.078423271871246,0.0710684516476595,0.0003566556342116796,0.001407359050213237,0.0,0.03933906555175781,0.2,0.06632185651753597,0.06632185651753597,0.010093024273664038
1772534549.9203024,22,0.6830692291259766,1463.9804537521816,2.016729626241503,0.07674850048607651,0.00021622791480176498,0.001407359050213237,0.0,0.03933906555175781,0.2,0.06795957958048274,0.06795957958048274,0.011630051376302911
1772534549.9327416,23,0.6012916564941406,1663.086439333862,1.9390982849850615,0.09368163148626467,0.0001454262626406523,0.001407359050213237,0.0,0.03933906555175781,0.2,0.0669586823704603,0.0669586823704603,0.013545730760276129
1772534549.9454622,24,0.72479248046875,1379.7052631578947,1.855159357055032,0.1018880145564572,0.00014141925723376263,0.001407359050213237,0.0,0.03933906555175781,0.2,0.06651747937268385,0.06651747937268385,0.015667912811615246
1772534549.9575684,25,0.4189014434814453,2387.196357427433,1.7644862167043358,0.10912011238672241,0.00019048291647191025,0.001407359050213237,0.0,0.03933906555175781,0.2,0.06384211231521965,0.06384211231521965,0.017204227354668516
1772534549.970246,26,0.5650520324707031,1769.748523206751,1.684568819613063,0.1004867797325935,0.0002822431615394073,0.001407359050213237,0.0,0.03933906555175781,0.2,0.06341080691858286,0.06341080691858286,0.01895488803604017
1772534549.9828146,27,0.6470680236816406,1545.4325718496684,1.6150829060681582,0.09257755612702011,0.0003968287336544418,0.001407359050213237,0.0,0.03933906555175781,0.2,0.06140534117732675,0.06140534117732675,0.02021211961843302
1772534549.995961,28,0.8676052093505859,1152.597966474306,1.569534988121232,0.07894123641269499,0.0005118842698490113,0.001407359050213237,0.0,0.03933906555175781,0.2,0.06205161457282021,0.06205161457282021,0.02189593775746413
1772534550.008133,29,0.8103847503662109,1233.9817593409825,1.5301892330114324,0.07942031705726942,0.0006208658620874009,0.001407359050213237,0.0,0.03933906555175781,0.2,0.05680796214349491,0.0568079621434949,0.0222173685557932
1772534550.0203536,30,0.6778240203857422,1475.3091804431938,1.5155516530317927,0.07848487689913318,0.0007074993001247008,0.001407359050213237,0.0,0.03933906555175781,0.2,0.05557952836266543,0.05557952836266543,0.023121444839400037
1772534550.0328343,31,0.6728172302246094,1486.2877391920624,1.5255878163509544,0.0861267975008035,0.0007794897713514375,0.001407359050213237,0.0,0.03933906555175781,0.2,0.054492510733024864,0.054492510733024864,0.024080796858027102
1772534550.0455565,32,0.8003711700439453,1249.4203157581173,1.5574741473037033,0.09652830315977685,0.0008377786644130375,0.001407359050213237,0.0,0.03933906555175781,0.2,0.05315112823049231,0.05315112823049231,0.02503341978353235
1772534550.0582812,33,0.7939338684082031,1259.5507507507507,1.6073831252625042,0.1050671295177337,0.0008836143731683173,0.001407359050213237,0.0,0.06031990051269531,0.2,0.05165550065545726,0.05165550065545726,0.025982500374455788
1772534550.0703561,34,0.6003379821777344,1665.7283558379665,1.6565297401356862,0.0987817176400788,0.000918857649121522,0.001407359050213237,0.0,0.06031990051269531,0.2,0.047528541849560006,0.047528541849560006,0.026256681422384975
1772534550.082985,35,0.7045269012451172,1419.3922165820643,1.7216643797617768,0.1050367697687574,0.0009436872465376059,0.001407359050213237,0.0,0.06031990051269531,0.2,0.0467367242304049,0.0467367242304049,0.28360155697671247
1772534550.095733,36,0.8001327514648438,1249.792610250298,1.7887799264020154,0.0978822337355144,0.0009664091556185851,0.001407359050213237,0.0,0.06031990051269531,0.2,0.07007256257038715,0.07007256257038715,0.26216249304323336
1772534550.107471,37,0.5629062652587891,1776.4947056332062,1.8279945526859258,0.06514138580909534,0.0008569009577063484,0.001407359050213237,0.0,0.06031990051269531,0.2,0.08739943365188219,0.08739943365188219,0.24025493898307615
1772534550.120352,38,0.6630420684814453,1508.1999280834232,1.882036280252811,0.07346623787105998,0.0008319397984156686,0.001407359050213237,0.0,0.06031990051269531,0.2,0.11653509643821704,0.11653509643821704,0.21976353255950176
1772534550.1329687,39,0.6875991821289062,1454.3356449375867,1.9116031725937492,0.05734871609894016,0.0008943043341568581,0.001407359050213237,0.0,0.06031990051269531,0.2,0.13508689893776576,0.13508689893776576,0.20020480773199809
1772534550.1456,40,0.7834434509277344,1276.416311625076,1.9298185072737233,0.06558796315156146,0.0009925737695874008,0.001407359050213237,0.0,0.06031990051269531,0.2,0.1539971014241622,0.1539971014241622,0.18080170611631177
1772534550.1576333,41,0.5576610565185547,1793.203933304831,1.9290474050510835,0.08079137073055564,0.0009246046997271002,0.001407359050213237,0.0,0.06031990051269531,0.2,0.16652293076770341,0.16652293076770341,0.16238382183431513
1772534550.1703236,42,0.6520748138427734,1533.566361974406,1.9229988104551328,0.09343195809190069,0.0005760764556395655,0.001407359050213237,0.0,0.06031990051269531,0.2,0.18924924888849956,0.18924924888849956,0.14393319900920581
1772534550.1830328,43,0.6670951843261719,1499.036454610436,1.8965847185458045,0.08934969302953716,0.0007749487847314719,0.001407359050213237,0.0,0.06031990051269531,0.2,0.20453562724901939,0.20453562724901939,0.12693820749337614
1772534550.195568,44,0.7152557373046875,1398.1013333333333,1.8677234297009793,0.0817131965567168,0.001005046155505167,0.001407359050213237,0.0,0.06031990051269531,0.2,0.21442094484245092,0.21442094484245092,0.11086704919386939
1772534550.2077842,45,0.6604194641113281,1514.1891696750902,1.846933819665106,0.07987246015708985,0.0008912539061732464,0.001407359050213237,0.0,0.06031990051269531,0.2,0.21979078677082375,0.21979078677082375,0.09599924682757037
1772534550.220486,46,0.6685256958007812,1495.8288159771755,1.8480864370051469,0.0790386305995667,0.0007368012469618087,0.001407359050213237,0.0,0.06031990051269531,0.2,0.23637043923629422,0.23637043923629422,0.08134049702335445
1772534550.232743,47,0.6341934204101562,1576.806015037594,1.8381115002312998,0.07257411972474016,0.0006280568140826108,0.001407359050213237,0.0,0.06031990051269531,0.2,0.23279301632068647,0.23279301632068647,0.0707074116640256
1772534550.2454457,48,0.7631778717041016,1310.3105279600125,1.83691723219764,0.06454731632102097,0.000574475263018749,0.001407359050213237,0.0,0.06031990051269531,0.2,0.24365226148850896,0.24365226148850896,0.06159413841605206
1772534550.2576277,49,0.45371055603027344,2204.048344718865,1.825792126973929,0.05510531545394756,0.0005646727761061814,0.001407359050213237,0.0,0.06031990051269531,0.2,0.24128350162555073,0.24128350162555073,0.05643511128138108
1772534550.2701924,50,0.5557537078857422,1799.3582153582154,1.8143963423278497,0.047639312591068524,0.0005976373740304218,0.001407359050213237,0.0,0.06031990051269531,0.2,0.243009596521507,0.243009596521507,0.0544093676008327
1772534550.28279,51,0.6434917449951172,1554.0214894405335,1.8033821726149224,0.04427050320116979,0.0006740609391217572,0.001407359050213237,0.0,0.06031990051269531,0.2,0.2420881942639595,0.2420881942639595,0.055197803788152526
1772534550.2955656,52,0.7607936859130859,1314.4167972422438,1.8001593930421698,0.04704042308320146,0.0007899300411817362,0.001407359050213237,0.0,0.06031990051269531,0.2,0.24304057046826458,0.24304057046826458,0.05838700972028174
1772534550.3078737,53,0.7331371307373047,1364.0013008130081,1.7959188411805167,0.05667013686743299,0.0009188182308477257,0.001407359050213237,0.0,0.06031990051269531,0.2,0.23286852580432355,0.23286852580432355,0.06131393433177734
1772534550.3203087,54,0.6735324859619141,1484.7093805309735,1.8059957012224703,0.07349176568521472,0.0009988115280200817,0.001407359050213237,0.0,0.06031990051269531,0.2,0.23198560359262388,0.23198560359262388,0.06593441405330888
1772534550.3328185,55,0.6628036499023438,1508.7424460431655,1.8210094433557173,0.09171688635470664,0.0010060147220022236,0.001407359050213237,0.0,0.06031990051269531,0.2,0.22806101079872731,0.22806101079872731,0.0703034770642383
1772534550.345583,56,0.7727146148681641,1294.1388460351743,1.8363021195579328,0.11004030961093499,0.0009956760010900899,0.001407359050213237,0.0,0.06031990051269531,0.2,0.22538596706914035,0.22538596706914035,0.07445736402710078
1772534550.3579257,57,0.6916522979736328,1445.8131678731472,1.839672287900836,0.12526880266028792,0.0010036839252514141,0.001407359050213237,0.0,0.06031990051269531,0.2,0.21547252465173025,0.21547252465173025,0.07633643307896511
1772534550.370356,58,0.6825923919677734,1465.0031435557107,1.8460945664722073,0.14201296316501472,0.0010082423110338986,0.001407359050213237,0.0,0.06031990051269531,0.2,0.2118649077188472,0.2118649077188472,0.07831377446079701
1772534550.3832304,59,0.8022785186767578,1246.4499257057948,1.8655591251258266,0.15756420501398608,0.0009978094565346552,0.001407359050213237,0.0,0.06031990051269531,0.2,0.21220936517618577,0.21220936517618577,0.23235971349821705
1772534550.3962376,60,1.0578632354736328,945.3017804823079,1.8894165439041437,0.16138332719882267,0.0009264009623093225,0.001407359050213237,0.0,0.06031990051269531,0.2,0.23148794037949458,0.23148794037949458,0.21465368125553402
1772534550.408919,61,1.1456012725830078,872.9040582726327,1.9154879508879623,0.15778008840612429,0.0009368316130967349,0.001407359050213237,0.0,0.06031990051269531,0.2,0.24966175020201753,0.24966175020201753,0.19773044707466722
1772534550.421637,62,1.0142326354980469,985.9670897978373,1.9495792725697707,0.15630109615288582,0.0010001434196215888,0.001407359050213237,0.0,0.06031990051269531,0.2,0.2720688554973184,0.2720688554973184,0.1796274425397624
1772534550.4338434,63,1.1818408966064453,846.1375832156547,1.9656321701583053,0.13696344794274457,0.0009189731262796161,0.001407359050213237,0.0,0.09679794311523438,0.2,0.2739628442855001,0.2739628442855001,0.16156238189443353
1772534550.446059,64,0.8597373962402344,1163.1458679977816,1.9913737977714658,0.10951778259296974,0.0006431524523848353,0.001407359050213237,0.0,0.09679794311523438,0.2,0.30441921121854854,0.30441921121854854,0.13819411991090338
1772534550.4588344,65,1.3580322265625,736.3595505617977,1.9906391804844916,0.04434822651840742,0.0008297716304813659,0.001407359050213237,0.0,0.11873245239257812,0.2,0.3156775746500928,0.3156775746500928,0.11510408956543801
1772534550.4714038,66,1.2412071228027344,805.6673069535152,1.9835892235495733,0.0337311560665023,0.0010050937220151199,0.001407359050213237,0.0,0.11873245239257812,0.2,0.3367565178232369,0.3367565178232369,0.08873619039569684
1772534550.484242,67,1.2018680572509766,832.0380876810157,1.975894970142444,0.07889297420767626,0.0009249093930620835,0.001407359050213237,0.0,0.11873245239257812,0.2,0.35267584314869826,0.35267584314869826,0.06223536991599569
1772534550.4971867,68,1.4908313751220703,670.7666719974412,1.962116492761237,0.10283879777275477,0.0008264511488639197,0.001407359050213237,0.0,0.11873245239257812,0.2,0.35370919439837234,0.35370919439837234,0.03872988133068446
1772534550.5097497,69,1.5628337860107422,639.8633104500382,1.9493307126313024,0.10934885393784463,0.0007984053799448823,0.001407359050213237,0.0,0.11873245239257812,0.2,0.3538921758756823,0.3538921758756823,0.01839909783196806
1772534550.5216405,70,0.9009838104248047,1109.8978565758136,1.9409597324511934,0.10689279509936464,0.0008552128838060229,0.001407359050213237,0.0,0.11873245239257812,0.2,0.3520780490276291,0.3520780490276291,0.014486942001023488
1772534550.5344255,71,1.2788772583007812,781.9358687546606,1.9430141560561383,0.10248368686739426,0.0009758294227091426,0.001407359050213237,0.0,0.11873245239257812,0.2,0.35178463253614517,0.35178463253614517,0.030188723064497113
