timestamp,iteration,frame_duration_ms,frame_frequency_hz,K_norm,K_delta_norm,Q_norm,R_norm,input_jump,pinocchio_time_ms,alpha
1772525416.5763013,382,0.5278587341308594,1894.4462511291779,17.509456376433302,2.4515494526159674,0.5305969483033282,2.5023327150975367,0.0017453275875186497,0.09393692016601562,0.98
1772525416.589148,383,0.7052421569824219,1417.9526707234618,17.46144454446553,2.6513116489891217,0.46552548659974874,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525416.6024601,384,1.2426376342773438,804.7398311588641,17.651087119085904,1.9995427776814056,0.48410860117427956,2.5023327150975367,0.0017453275875186497,0.09393692016601562,0.98
1772525416.614081,385,0.5934238433837891,1685.136199276818,17.410624912547966,1.1413114932405042,0.3372624733496511,2.5023327150975367,0.0034906551750372855,0.09393692016601562,0.98
1772525416.6263678,386,0.5400180816650391,1851.7898454746137,17.439686107925848,1.3041863226757655,0.4767299251553535,2.5023327150975367,0.003490663497415711,0.09393692016601562,0.98
1772525416.6391969,387,0.7350444793701172,1360.461887771651,17.90043201082192,1.7976368321834237,0.46872740487989867,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525416.651732,388,0.7786750793457031,1284.232700551133,18.05201841175992,1.2293183736856532,0.4621733445566356,2.5023327150975367,0.0,0.09393692016601562,0.98
1772525416.6638505,389,0.4825592041015625,2072.284584980237,17.904491381707782,2.198833556912958,0.34612406387016637,2.5023327150975367,0.0034906551750372855,0.09393692016601562,0.98
1772525416.6763608,390,0.5278587341308594,1894.4462511291779,17.60698395289522,1.389442030201792,0.42120740997171047,2.5023327150975367,0.003490663497415711,0.09393692016601562,0.98
1772525416.6898375,391,1.1894702911376953,840.710362798156,18.467743221120415,3.0445671178563845,1.0567055250230128,2.5023327150975367,0.0017453275875186497,0.09393692016601562,0.98
1772525416.7028575,392,1.519918441772461,657.9300392156863,20.901048342678873,5.509175619846247,1.099746790740502,2.5023327150975367,0.0017453275875186497,0.09393692016601562,0.98
1772525416.714073,393,0.6318092346191406,1582.7562264150943,22.123853985458133,3.0466089817326636,0.9824607148134071,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525416.7264056,394,0.5731582641601562,1744.7188019966723,20.58841420933256,2.237740753885306,0.2640494975424345,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525416.739174,395,0.7255077362060547,1378.3450542228065,18.559532934015323,3.317798982030115,0.6266583494995946,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525416.752529,396,1.3589859008789062,735.8428070175438,18.680561698687203,2.778731905839333,0.9596141080642256,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525416.7643209,397,0.9207725524902344,1086.0445365095804,19.257346378329107,2.8573076137093905,0.5912695768378748,2.5023327150975367,0.0034906551750372716,0.09393692016601562,0.98
1772525416.7767804,398,0.9188652038574219,1088.2989102231447,18.575895203725004,1.927509425355847,0.3305062944427839,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525416.789755,399,1.1830329895019531,845.2849657396212,17.14031752244779,2.8942400401202244,0.32056991973081267,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525416.8019438,400,0.8826255798339844,1132.9832522960562,16.06874407988415,3.096032594278009,0.3431131598266012,2.5023327150975367,0.0052359910849343605,0.09393692016601562,0.98
1772525416.814111,401,0.7338523864746094,1362.6718648473034,15.658114977240015,2.6819243666550294,0.3601327777528179,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525416.8264956,402,0.6508827209472656,1536.3750915750916,15.552258794691282,2.16093557805689,0.36725164545976907,2.5023327150975367,0.005235991084934333,0.09393692016601562,0.98
1772525416.83918,403,0.6756782531738281,1479.9943542695837,15.44155525903083,1.7458697190346295,0.37262618615438187,2.5023327150975367,0.0052359910849343605,0.09393692016601562,0.98
1772525416.8519318,404,0.7872581481933594,1270.2313749242883,15.179133256568328,1.5097463833878673,0.3574537889235231,2.5023327150975367,0.005235974440177538,0.09393692016601562,0.98
1772525416.8638067,405,0.49114227294921875,2036.0699029126213,14.669071510528546,1.4022713181805342,0.30132981148483806,2.5023327150975367,0.006981326994831394,0.09393692016601562,0.98
1772525416.876428,406,0.5075931549072266,1970.0817285110381,14.03180864064489,1.3415723321269484,0.20059105927214757,2.5023327150975367,0.0052359910849343605,0.09393692016601562,0.98
1772525416.8892925,407,0.6940364837646484,1440.8464445207833,13.016133428658954,1.5181993995792125,0.13114961787286805,2.5023327150975367,0.005235974440177538,0.09393692016601562,0.98
1772525416.9019063,408,0.8680820465087891,1151.9648448228509,12.045165489323374,1.7479519148958855,0.18530412157098855,2.5023327150975367,0.0052359910849343605,0.09393692016601562,0.98
1772525416.9142804,409,0.9081363677978516,1101.1562089787346,11.873238706598134,2.3909272673976143,0.3163476285767405,2.5023327150975367,0.006981326994831394,0.09393692016601562,0.98
1772525416.926421,410,0.5106925964355469,1958.125116713352,13.016497473745344,3.4038400090924164,0.4361017126226082,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525416.9392438,411,0.713348388671875,1401.8395721925133,14.855732012375691,3.601894700369875,0.4943870259258184,2.5023327150975367,0.006981310350074599,0.09393692016601562,0.98
1772525416.951854,412,0.7493495941162109,1334.490614062997,16.17612355902363,2.6260711515727064,0.5078447806225407,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525416.963785,413,0.4787445068359375,2088.796812749004,16.57411643756293,1.2450845378903226,0.49569129775297754,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525416.9766834,414,0.7016658782958984,1425.1797485558955,16.524062562011938,0.7267435633370565,0.44965854746277273,2.5023327150975367,0.0,0.09393692016601562,0.98
1772525416.9893928,415,0.6899833679199219,1449.3102971665514,16.100492700960665,1.5363219143287095,0.40911161368713916,2.5023327150975367,0.0017453359098970334,0.09393692016601562,0.98
1772525417.0024707,416,0.9472370147705078,1055.7019884218475,15.698949504882904,1.9888440474856672,0.3612376055929503,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525417.0138485,417,0.49567222595214844,2017.4622414622415,15.161314848442483,1.9314673654093049,0.3143695386705378,2.5023327150975367,0.005235991084934347,0.09393692016601562,0.98
1772525417.0267282,418,0.7395744323730469,1352.1289490651193,15.051309443565147,1.521733851550706,0.29220556766950706,2.5023327150975367,0.0017453275875186497,0.09393692016601562,0.98
1772525417.039478,419,0.8895397186279297,1124.1768962744572,14.784850736503714,1.1690467673651894,0.2841560666847317,2.5023327150975367,0.006981318672452996,0.09393692016601562,0.98
1772525417.0522652,420,0.9424686431884766,1061.0432582848468,14.601207381013152,1.1623517865468733,0.2980411190733483,2.5023327150975367,0.0052359910849343605,0.09393692016601562,0.98
1772525417.0640368,421,0.7140636444091797,1400.4353923205342,14.527630572176703,1.4715831273093243,0.3336496316338948,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525417.0765343,422,0.6837844848632812,1462.4490934449093,15.036228878077596,1.81923600302089,0.3762278083370958,2.5023327150975367,0.0034906551750372855,0.09393692016601562,0.98
1772525417.0893435,423,0.7565021514892578,1321.8733060195398,15.696000592956839,1.8448043763108806,0.4131501916218295,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.1020722,424,0.8759498596191406,1141.6178551986936,16.241319068723286,1.6020433497322573,0.4487713166203175,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525417.1138456,425,0.5199909210205078,1923.1104997707473,16.66228568000242,1.3322980446690125,0.492270831666113,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.1263406,426,0.4849433898925781,2062.0963618485744,17.29636975898283,1.1758261782398591,0.5345251451548464,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525417.1393268,427,0.7505416870117188,1332.3710292249048,17.88051808508588,0.8968102348452675,0.6027540954374077,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.1527846,428,1.3623237609863281,734.0399019950997,18.42792975144416,0.9301781473095304,0.6652173934312935,2.5023327150975367,0.0034906551750372716,0.09393692016601562,0.98
1772525417.1644287,429,1.0609626770019531,942.5402247191012,18.91593228641896,1.2995211626063683,0.7711626187070023,2.5023327150975367,0.003490655175037327,0.09393692016601562,0.98
1772525417.176961,430,1.0616779327392578,941.905232427577,20.080106396760392,2.154598321119344,0.9178190996832971,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.18966,431,0.8628368377685547,1158.967670627245,21.298913170012643,2.7307784401595394,1.062776052093415,2.5023327150975367,0.0034906551750372716,0.09393692016601562,0.98
1772525417.2020912,432,0.9555816650390625,1046.4830339321356,22.452481101201407,3.385805334572363,1.260498521833473,2.5023327150975367,0.001745319265140266,0.09393692016601562,0.98
1772525417.2140303,433,0.6105899810791016,1637.760249902382,23.857522265648942,3.9561464232205275,1.4122598984246881,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.2265687,434,0.6110668182373047,1636.4822473663676,24.930072542277095,3.478262738318605,1.461455777653397,2.5023327150975367,0.0017453359098970056,0.09393692016601562,0.98
1772525417.2401526,435,1.1153221130371094,896.6019666524155,25.359717299262908,2.4443388542955966,1.529830280103843,2.5023327150975367,0.0034906572556318988,0.09393692016601562,0.98
1772525417.2526927,436,1.31988525390625,757.6416184971098,25.280046251365714,1.3676265399141343,1.5026464161689232,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.264266,437,0.8575916290283203,1166.056157909369,25.17365996893922,1.0198487863448835,1.3990367757842526,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.2767818,438,0.8840560913085938,1131.1499460625673,24.801313776814258,1.808262516265239,1.2101872313923883,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.290193,439,1.2013912200927734,832.3683270490177,23.924366080843704,2.5378839698712894,1.0614809170474084,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525417.302092,440,0.9391307830810547,1064.814419903529,22.651098552282093,2.780149026117819,0.8771201584773908,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.314413,441,0.8571147918701172,1166.7048678720446,21.68843030861466,2.5533068716725964,0.7262293524401437,2.5023327150975367,0.0017453192651402383,0.09393692016601562,0.98
1772525417.3270838,442,1.0521411895751953,950.4427826875142,20.608856056451298,2.4015599539378085,0.6110602805782066,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.339723,443,0.7872581481933594,1270.2313749242883,19.597643261129285,2.1082933838603752,0.5512538184855358,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.3524857,444,1.2514591217041016,799.0672509049343,18.604991209375054,1.7948480177280228,0.49777751986253693,2.5023327150975367,0.0034906718197941222,0.09393692016601562,0.98
1772525417.3639834,445,0.5793571472167969,1726.0510288065843,17.82480584984471,1.4730005888706248,0.44698664233429475,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525417.3764794,446,0.5905628204345703,1693.2999596285829,17.352089385786233,1.2571971131552806,0.408715823593029,2.5023327150975367,0.0017453359098970334,0.09393692016601562,0.98
1772525417.3895748,447,0.8189678192138672,1221.0491994177585,16.872951439053978,1.244218015606425,0.3848455635109622,2.5023327150975367,0.0034906718197940945,0.09393692016601562,0.98
1772525417.402087,448,0.9410381317138672,1062.6561945781607,16.27680822252027,1.2643116349782613,0.3688077266853708,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.4140785,449,0.6060600280761719,1650.0015735641227,15.890402859391479,1.1571150373549914,0.3600437412134855,2.5023327150975367,0.0034906551750372716,0.09393692016601562,0.98
1772525417.4264908,450,0.58746337890625,1702.2337662337663,15.675131188159076,1.0939453939056305,0.3579901842359562,2.5023327150975367,0.0017453192651402383,0.09393692016601562,0.98
1772525417.4396815,451,0.8931159973144531,1119.6753870795515,16.950041842857974,1.691019341570203,0.9649288439625111,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.4529684,452,1.4452934265136719,691.9010227647641,21.857152915373725,6.4494402664193204,2.172128815664096,2.5023327150975367,0.0,0.09393692016601562,0.98
1772525417.464094,453,0.6229877471923828,1605.16800612323,28.05659362130327,12.239267455232797,3.0992658004999702,2.5023327150975367,0.0017453192651402383,0.09393692016601562,0.98
1772525417.47656,454,0.6134510040283203,1630.1220365332297,30.3559228778814,8.813212048265964,0.8934466462237924,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.4895914,455,0.8184909820556641,1221.7605592775997,29.72801294615079,10.434315061768272,2.486753946925795,2.5023327150975367,0.003490663497415697,0.09393692016601562,0.98
1772525417.5020711,456,0.9377002716064453,1066.4388507500635,28.339337319840556,6.274089794977112,0.24506323816348247,2.5023327150975367,0.001745329668113249,0.09393692016601562,0.98
1772525417.5139627,457,0.6649494171142578,1503.8737898888492,23.47056053608378,5.374759322514877,0.3441819093117091,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525417.5265577,458,0.6554126739501953,1525.7562750090942,21.57858388862618,4.13264556465703,1.1949726748756846,2.5023327150975367,0.001745329668113249,0.09393692016601562,0.98
1772525417.5395293,459,0.9143352508544922,1093.69074315515,22.032007058457282,4.107464433770321,0.7009135076820922,2.5023327150975367,0.001745329668113249,0.09393692016601562,0.98
1772525417.5519102,460,0.8783340454101562,1138.5190010857764,21.256362832935526,3.139787955976462,0.33348389490964014,2.5023327150975367,0.0,0.09393692016601562,0.98
1772525417.563912,461,0.6320476531982422,1582.159185213127,20.27720854444623,1.3119156503098346,0.7678429718905478,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.5763984,462,0.6084442138671875,1643.5360501567397,19.463769300194375,1.8805779696846432,0.23938702897410843,2.5023327150975367,0.0034906551750372994,0.09393692016601562,0.98
1772525417.5891173,463,0.7264614105224609,1376.5356087955365,18.10906481579109,1.9177896899534987,0.3428884415391519,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.6018374,464,0.8170604705810547,1223.8996206594688,17.625589054396325,1.7664720592768148,0.6337906074759972,2.5023327150975367,0.0,0.09393692016601562,0.98
1772525417.6138883,465,0.5850791931152344,1709.1703341483292,17.193069121377476,1.8612200148463218,0.2439625186053376,2.5023327150975367,0.0017453192651402383,0.09393692016601562,0.98
1772525417.626448,466,0.579833984375,1724.6315789473683,16.499918618985824,1.5044759560069019,0.3501341911299654,2.5023327150975367,0.0017453359098970334,0.09393692016601562,0.98
1772525417.6390333,467,0.6532669067382812,1530.7678832116787,16.54446225812966,1.258209364108206,0.6064333578391883,2.5023327150975367,0.0,0.09393692016601562,0.98
1772525417.6514883,468,0.6625652313232422,1509.2853544440445,16.559912167434923,1.445572963376765,0.30015839791545645,2.5023327150975367,0.0,0.09393692016601562,0.98
1772525417.6640012,469,0.6871223449707031,1455.3448993754337,16.017888333316787,1.0616753010733178,0.35225310289785094,2.5023327150975367,0.001745319265140266,0.09393692016601562,0.98
1772525417.676443,470,0.6420612335205078,1557.4838470107686,16.154749079090298,0.8181741123568899,0.5924070976962644,2.5023327150975367,0.0,0.09393692016601562,0.98
1772525417.6892872,471,0.8325576782226562,1201.1179839633448,16.41878262884147,1.2049487525261648,0.3550242203765867,2.5023327150975367,0.0017453359098970334,0.09393692016601562,0.98
1772525417.7021472,472,1.0142326354980469,985.9670897978373,16.042070344325996,0.7766916970763301,0.3826143907559226,2.5023327150975367,0.0017453275875186636,0.09393692016601562,0.98
1772525417.7143476,473,1.0066032409667969,993.4400757934628,16.104898279475044,0.6533597588597267,0.5659286953365856,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.7269309,474,0.8833408355712891,1132.0658569500674,16.44901384971474,1.0410579822942312,0.3802924391827549,2.5023327150975367,0.0017453275875186636,0.09393692016601562,0.98
1772525417.7399461,475,1.0929107666015625,914.9877835951135,16.09670457124735,0.6557025024475893,0.36503149335721147,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.7526612,476,1.2137889862060547,823.8664309565901,16.142514553966624,0.6586749880949664,0.5710907926564028,2.5023327150975367,0.0017453275875186636,0.09393692016601562,0.98
1772525417.7639396,477,0.5009174346923828,1996.3369823893383,16.274880950814566,0.8224500984472101,0.4010484981187678,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.777053,478,0.9717941284179688,1029.0245338567222,16.106131987154757,0.41310074266702873,0.3314194932195477,2.5023327150975367,0.0017453359098970611,0.09393692016601562,0.98
1772525417.789844,479,1.1296272277832031,885.2477838750527,16.18797184939864,0.5787157168486972,0.5884575197655613,2.5023327150975367,0.0,0.09393692016601562,0.98
1772525417.8022203,480,1.1475086212158203,871.4531477249117,16.458516019311478,0.8426282459138714,0.42791702875755483,2.5023327150975367,0.0017453275875186636,0.09393692016601562,0.98
1772525417.8142662,481,0.8637905120849609,1157.6881037813966,16.25498643860361,0.3720019986963365,0.41124781922505854,2.5023327150975367,0.0017453275875186497,0.09393692016601562,0.98
1772525417.827005,482,0.9181499481201172,1089.146715138925,16.53669139146038,0.7214247700175338,0.5810492264180315,2.5023327150975367,0.0017453359098970611,0.047206878662109375,0.98
1772525417.8399081,483,1.131296157836914,883.9418335089568,16.857496259693757,0.8696152263469689,0.45920182907520307,2.5023327150975367,0.0017453359098970611,0.047206878662109375,0.98
1772525417.852412,484,1.2598037719726562,793.77441332324,16.646238744377047,0.49152700918872694,0.49617739028216634,2.5023327150975367,0.0017453192651402383,0.047206878662109375,0.98
1772525417.8643284,485,0.8928775787353516,1119.9743658210948,16.721401239362976,0.7614684234723532,0.5250969283185676,2.5023327150975367,0.0017453359098970611,0.047206878662109375,0.98
1772525417.8769286,486,0.9415149688720703,1062.118004558116,16.974994716838243,0.963559113249709,0.48144197792697246,2.5023327150975367,0.0017453359098970611,0.047206878662109375,0.98
1772525417.8898635,487,1.1591911315917969,862.6705059646237,16.930696301282293,0.49079569074202023,0.5291908838655923,2.5023327150975367,0.0017453359098970611,0.047206878662109375,0.98
1772525417.9025364,488,1.2760162353515625,783.6890881913304,16.831570829235858,0.9205021775346048,0.46953029077083397,2.5023327150975367,0.001745319265140266,0.047206878662109375,0.98
1772525417.9141288,489,0.6992816925048828,1430.0388680531878,16.83658042469335,0.9785121732423243,0.5399100595056376,2.5023327150975367,0.0017453275875186497,0.047206878662109375,0.98
1772525417.926961,490,0.9150505065917969,1092.8358520062532,17.107696198547437,0.7526428190955884,0.5568721136259297,2.5023327150975367,0.0034906551750372994,0.047206878662109375,0.98
1772525417.9394572,491,0.7379055023193359,1355.1870759289177,16.93097780793333,0.9743095265979914,0.39920951679170835,2.5023327150975367,0.0017453359098970611,0.047206878662109375,0.98
1772525417.9526317,492,1.3949871063232422,716.8525038454965,17.038431567430393,1.5547946607577603,0.6658108686959651,2.5023327150975367,0.005235991084934347,0.05364418029785156,0.98
1772525417.9643562,493,0.9162425994873047,1091.4139994795732,17.233006344730104,1.3579010752786589,0.45290455699394766,2.5023327150975367,0.005235982762555949,0.05364418029785156,0.98
1772525417.9769468,494,0.9131431579589844,1095.1185378590078,18.631310309609425,2.488579378817641,1.1661395340755691,2.5023327150975367,0.006981318672452996,0.05364418029785156,0.98
1772525417.9899292,495,1.1670589447021484,856.8547497446374,26.498224207611496,13.132529257728567,4.126366569132574,2.5023327150975367,0.0052359910849343605,0.05364418029785156,0.98
1772525418.0023289,496,1.165151596069336,858.2574176386331,55.59700518696578,38.2401926514156,18.866996033665725,2.5023327150975367,0.006981318672452996,0.05364418029785156,0.98
1772525418.0143907,497,0.8859634399414062,1128.7147470398277,45.42656609728005,12.058843172999213,0.46545436501555987,2.5023327150975367,0.0034906551750372994,0.05364418029785156,0.98
1772525418.0269737,498,0.9057521820068359,1104.054751250329,29.91555143210275,17.297457602845093,0.4094116224973225,2.5023327150975367,0.008726646259971646,0.05364418029785156,0.98
1772525418.0403135,499,1.3666152954101562,731.7348220516399,23.074325335339147,9.620148640752145,0.4227044345697128,2.5023327150975367,0.012217305596198144,0.0629425048828125,0.98
1772525418.0529354,500,1.4166831970214844,705.8741164591047,21.042320348621764,6.635975532812473,0.8187325198111224,2.5023327150975367,0.015707960771235444,0.06556510925292969,0.98
1772525418.0646143,501,1.0840892791748047,922.433252694084,22.94909941148268,5.926139144043902,1.867184176998989,2.5023327150975367,0.0174532946005379,0.06556510925292969,0.98
1772525418.077686,502,1.0900497436523438,917.3893263342082,25.01131564352925,5.862034542401995,0.8033146274602231,2.5023327150975367,0.020943950815872497,0.06556510925292969,0.98
1772525418.0905519,503,1.2974739074707031,770.7284086732819,23.600768117048744,5.412954174143358,0.6966399567980092,2.5023327150975367,0.019198621667907895,0.06556510925292969,0.98
1772525418.1029007,504,1.3518333435058594,739.7361552028219,22.53290105851478,5.163657811747424,0.9841066009962155,2.5023327150975367,0.022689281004134393,0.06556510925292969,0.98
1772525418.1151793,505,1.4033317565917969,712.5898742779477,23.943878690536263,5.845171252058269,1.8652273525655105,2.5023327150975367,0.017453292519943292,0.06556510925292969,0.98
1772525418.1277668,506,1.3458728790283203,743.0122232063774,26.701756995065658,9.19442051117723,2.3095721772369955,2.5023327150975367,0.0139626331837168,0.06556510925292969,0.98
1772525418.1400373,507,1.192331314086914,838.6930613877224,28.327822519119096,9.815260849584584,1.4925726856942239,2.5023327150975367,0.010471973847490296,0.06556510925292969,0.98
1772525418.152357,508,1.1970996856689453,835.3523202549293,27.03701154194438,6.507532361181093,1.2672180573256118,2.5023327150975367,0.006981318672452996,0.06556510925292969,0.98
1772525418.1643684,509,0.9334087371826172,1071.342017879949,25.466458612929443,3.886631754011276,1.4765263857727138,2.5023327150975367,0.006981318672452996,0.06556510925292969,0.98
1772525418.1768842,510,0.8933544158935547,1119.3765679210035,24.255463695740797,4.541315503887338,1.6145500297557287,2.5023327150975367,0.00698131867245301,0.06556510925292969,0.98
1772525418.1899428,511,1.1529922485351562,867.3085194375517,24.58949002499333,7.97417167359534,0.9724373184550679,2.5023327150975367,0.006981310350074585,0.06556510925292969,0.98
1772525418.202393,512,1.1968612670898438,835.5187250996016,26.122840914304675,3.9390167616600733,2.5170582747240346,2.5023327150975367,0.0052359910849343605,0.06556510925292969,0.98
1772525418.2143989,513,0.9377002716064453,1066.4388507500635,27.818135455092282,6.6947323686782045,1.5242952025576453,2.5023327150975367,0.006981318672452996,0.06556510925292969,0.98
1772525418.2264898,514,0.5466938018798828,1829.1774967291758,26.796578481450446,4.746161985993466,1.2237732833682635,2.5023327150975367,0.005235982762555935,0.06556510925292969,0.98
1772525418.2395768,515,0.7214546203613281,1386.088565763384,24.53263933945416,3.2445481257287345,1.03502197284261,2.5023327150975367,0.00698131867245301,0.06556510925292969,0.98
1772525418.252338,516,0.9238719940185547,1082.4010322580646,22.29099497902346,3.0731108314902222,0.8871236242287405,2.5023327150975367,0.003490663497415711,0.06556510925292969,0.98
1772525418.2638218,517,0.5171298980712891,1933.7501152604887,20.79007235028544,3.0800800750094544,0.7919491139021281,2.5023327150975367,0.006981310350074571,0.06556510925292969,0.98
1772525418.276403,518,0.5197525024414062,1923.9926605504588,20.094204846307722,2.8889460671840386,0.6852771859462653,2.5023327150975367,0.0017453359098970611,0.06556510925292969,0.98
1772525418.2893167,519,0.7750988006591797,1290.1581051984006,19.303596805940877,2.666655003379846,0.6228863053505621,2.5023327150975367,0.0017453359098970611,0.06556510925292969,0.98
1772525418.3024073,520,0.9014606475830078,1109.3107643480562,18.58302511737266,2.2532835575340466,0.5672414110602018,2.5023327150975367,0.0017453359098970611,0.06556510925292969,0.98
1772525418.3139331,521,0.5280971527099609,1893.5909706546274,17.807905031194547,1.8429845435849863,0.5294266502045304,2.5023327150975367,0.001745319265140266,0.06556510925292969,0.98
1772525418.326522,522,0.6036758422851562,1656.518167456556,17.593554960696963,1.380838179540116,0.502062365894368,2.5023327150975367,0.0034906551750372994,0.06556510925292969,0.98
1772525418.3394716,523,0.7631778717041016,1310.3105279600125,17.34475584681492,1.1820124974239594,0.48304630672143395,2.5023327150975367,0.0017453359098970611,0.06556510925292969,0.98
1772525418.3522117,524,0.8614063262939453,1160.8923332410739,17.067319852533817,1.0369005262029736,0.47110972885158087,2.5023327150975367,0.0034906551750372716,0.06556510925292969,0.98
1772525418.3640068,525,0.6380081176757812,1567.3781763826607,16.81310911858474,0.8938762622781368,0.4614998983352624,2.5023327150975367,0.001745319265140266,0.06556510925292969,0.98
1772525418.376394,526,0.5354881286621094,1867.4550311665182,16.881359615047884,0.7402012424213484,0.44636722281640206,2.5023327150975367,0.0017453359098970611,0.06556510925292969,0.98
1772525418.3893526,527,0.7574558258056641,1320.2090022033365,16.874301490404527,0.6329389009666139,0.43833196884979114,2.5023327150975367,0.0034906551750372716,0.06556510925292969,0.98
1772525418.4024413,528,0.9217262268066406,1084.9208484221417,16.823551815122574,0.6225589881977965,0.4588131531405359,2.5023327150975367,0.0017453359098970611,0.06556510925292969,0.98
1772525418.4139652,529,0.5602836608886719,1784.8102127659574,16.73118114197225,0.8338996131782892,0.4950186830607919,2.5023327150975367,0.001745319265140266,0.06556510925292969,0.98
1772525418.426517,530,0.5419254302978516,1845.2723273207216,17.317759679148207,1.3084538730667385,0.5426825346194116,2.5023327150975367,0.0034906551750372716,0.06556510925292969,0.98
1772525418.4395556,531,0.7708072662353516,1297.3411691927004,18.102307546219183,1.7996671932359833,0.6643985490289037,2.5023327150975367,0.001745319265140266,0.06556510925292969,0.98
1772525418.45236,532,0.9279251098632812,1077.6731757451182,18.978355400716133,2.1072602960796845,0.7354101414426477,2.5023327150975367,0.005236007729691183,0.06556510925292969,0.98
1772525418.4639685,533,0.5524158477783203,1810.2304704359085,20.21951300387792,2.739453774177,1.0219438666933396,2.5023327150975367,0.0034906385302804765,0.06556510925292969,0.98
1772525418.4763968,534,0.5381107330322266,1858.3535666814355,22.68168985439138,4.5354428490217416,1.4328312743663278,2.5023327150975367,0.0034906718197941222,0.06556510925292969,0.98
1772525418.4893472,535,0.7565021514892578,1321.8733060195398,25.928783307389946,7.327662238788676,2.0560197479278415,2.5023327150975367,0.0034906385302804765,0.06556510925292969,0.98
1772525418.5019574,536,0.8175373077392578,1223.185768445611,29.227833582526905,10.215037582250165,2.3891955195938293,2.5023327150975367,0.005236007729691128,0.06556510925292969,0.98
1772525418.5138662,537,0.5733966827392578,1743.9933471933473,30.374146879125014,10.13010851859224,1.8940712060399865,2.5023327150975367,0.005235974440177538,0.06556510925292969,0.98
1772525418.5264418,538,0.5178451538085938,1931.0791896869246,27.05797073676881,7.243081173866476,0.4130663215292424,2.5023327150975367,0.0034906718197941222,0.06556510925292969,0.98
1772525418.5395765,539,0.8101463317871094,1234.3449087698646,22.882770468324466,6.11205500303945,0.7405205128414916,2.5023327150975367,0.00872664625997166,0.06556510925292969,0.98
1772525418.5519404,540,0.8664131164550781,1154.1838194826637,21.16386549746388,4.136485536752988,0.856477712187206,2.5023327150975367,0.005235974440177538,0.06556510925292969,0.98
1772525418.563905,541,0.5791187286376953,1726.7616303005352,20.802814072696684,4.7107468469818885,0.6868444222984029,2.5023327150975367,0.006981310350074599,0.06556510925292969,0.98
1772525418.5764887,542,0.5588531494140625,1789.3788395904437,20.094165209215372,3.4542641622691725,0.3078498853481615,2.5023327150975367,0.006981343639588189,0.06556510925292969,0.98
1772525418.5895596,543,0.8106231689453125,1233.6188235294117,18.781221100272997,2.8370512728988326,0.45739321901721497,2.5023327150975367,0.005235974440177538,0.06556510925292969,0.98
1772525418.6021392,544,0.8873939514160156,1126.895217624933,17.77488577528834,2.8504170468801924,0.2952258230727216,2.5023327150975367,0.006981310350074599,0.06556510925292969,0.98
