timestamp,iteration,frame_duration_ms,frame_frequency_hz,K_norm,K_delta_norm,Q_norm,R_norm,input_jump,pinocchio_time_ms,alpha,prediction_displacement_norm,innovation_norm,correction_norm
1772540455.3481696,1,0.9813308715820312,1019.0242954324586,2.591335875568149,0.0,0.000577639786615955,2.645752633939915,0.0,0.03886222839355469,0,0.0,0.0,2.0689103382634477
1772540455.3591127,2,0.8678436279296875,1152.2813186813187,1.3093757269538924,1.2821974757152905,0.0008428040024027876,2.645752633939915,0.0,0.03886222839355469,0,6.6093836482231565e-06,6.6093836482203435e-06,0.02149668110777534
1772540455.371379,3,0.6470680236816406,1545.4325718496684,0.8781937520925382,0.4328065226634953,0.0008360335987437809,2.645752633939915,0.0017453275875186497,0.03886222839355469,0,1.259904611452448e-05,1.2599046114526601e-05,0.008481759215656975
1772540455.385025,4,1.3804435729980469,724.4048359240069,0.6651238844729986,0.21843061256625243,0.0008374672387578245,2.645752633939915,0.0017453275875186497,0.05602836608886719,0,1.7388362411474156e-05,1.7388362411474156e-05,0.004667555870373172
1772540455.3970711,5,1.264810562133789,790.6322337417531,0.54251967241235,0.13351720516688848,0.0008354231312192465,2.645752633939915,0.0017453275875186497,0.06222724914550781,0,2.5758114444829356e-05,2.5758114444829356e-05,0.0034371403780308653
1772540455.409708,6,1.108407974243164,902.1948806194881,0.4709087135112808,0.095293971479492,0.000836392676773342,2.645752633939915,0.0017453275875186497,0.06222724914550781,0,2.8909731429513264e-05,2.8909731429513264e-05,0.002259456500159876
1772540455.4223065,7,1.3661384582519531,731.9902268760908,0.4330804330651137,0.0759069761980324,0.0008370258918298783,2.645752633939915,0.0017453275875186497,0.0705718994140625,0,3.1206892567774844e-05,3.1206892567774844e-05,0.0016375254050048885
1772540455.434644,8,1.413583755493164,707.4218249283184,0.4215102351900302,0.06750708718446988,0.0008375115740225397,2.645752633939915,0.0017453275875186497,0.08344650268554688,0,3.508453808502524e-05,3.508453808502589e-05,0.001263613708444965
1772540455.4466648,9,0.7960796356201172,1256.155735250075,0.43305096626836004,0.06684915265012217,0.000837872594469246,2.645752633939915,0.0017453275875186497,0.08344650268554688,0,4.164856166955038e-05,4.1648561669548773e-05,0.0009681182509038884
1772540455.4599967,10,1.211404800415039,825.4878960834482,0.4642764199706195,0.06957158368431485,0.0008381704409314798,2.645752633939915,0.0017453275875186497,0.08344650268554688,0,4.98055206435115e-05,4.9805520643513465e-05,0.0008032477212885357
1772540455.4718943,11,1.004934310913086,995.0899169632265,0.5015804622653759,0.06307169304234127,0.0008384093445329675,2.645752633939915,0.0017453275875186497,0.08344650268554688,0,5.333093173991674e-05,5.333093173991534e-05,0.0006437654203335848
1772540455.484682,12,1.3339519500732422,749.6521894548704,0.5511701089591151,0.0677308081742572,0.0008386203253435133,2.645752633939915,0.0,0.08344650268554688,0,6.372459780136696e-05,6.37245978013652e-05,0.0005396819844741072
1772540455.4970248,13,0.9794235229492188,1021.0087633885103,0.6066856949031272,0.06815022292208307,0.0008388056706399421,2.645752633939915,0.0017453275875186497,0.08344650268554688,0,7.305302630859446e-05,7.305302630859406e-05,0.00045297671778672205
1772540455.5089612,14,0.6902217864990234,1448.8096718480137,0.6596522457634063,0.061744455411656594,0.0008389600157776354,2.645752633939915,0.0017453275875186497,0.08344650268554688,0,7.784734641900939e-05,7.78473464190108e-05,0.0004237714136693222
