timestamp,iteration,frame_duration_ms,frame_frequency_hz,K_norm,K_delta_norm,Q_norm,R_norm,input_jump,pinocchio_time_ms,alpha,prediction_displacement_norm,innovation_norm,correction_norm
1772534842.1339724,1,0.881195068359375,1134.8225108225108,2.509136743496226,0.0,1.8667804440646592e-05,0.005011937583860921,0.0,0.0438690185546875,0.98,0.0,0.0,1.7639411000672918
1772534842.1459413,2,1.3468265533447266,742.4861037351743,1.2721246146822776,1.2550570951294047,3.2069080346859775e-05,0.005011937583860921,0.001745329668113249,0.06103515625,0.98,5.1310279952992395e-06,5.131027995295354e-06,0.04890295203207699
1772534842.157863,3,0.7343292236328125,1361.787012987013,0.9123100434241446,0.43990956997303543,3.140403403596335e-05,0.005011937583860921,0.0017453359098970611,0.06103515625,0.98,7.924194076629303e-05,7.924194076629303e-05,0.01678165934633639
1772534842.1711795,4,1.2433528900146484,804.2768935762224,0.8178478793562817,0.2575595163448409,3.128219377935207e-05,0.005011937583860921,0.0017453359098970611,0.06103515625,0.98,0.0001586517837631834,0.0001586517837631834,0.00969758221449482
1772534842.1832702,5,1.1141300201416016,897.5613096511877,0.8348610651313553,0.1835550227024811,3.113079798441556e-05,0.005011937583860921,0.0,0.06103515625,0.98,0.00023411242687023976,0.00023411242687023976,0.006009342057180711
1772534842.1953788,6,0.7984638214111328,1252.4048969841745,0.9112657995027945,0.1598867177740011,3.103495324916134e-05,0.005011937583860921,0.001745329668113249,0.08106231689453125,0.98,0.0003250310758677117,0.0003250310758677148,0.004338752374527908
1772534842.2077117,7,0.6842613220214844,1461.4299651567944,1.0081727543624903,0.14079873979583643,3.102866647050181e-05,0.005011937583860921,0.0,0.08106231689453125,0.98,0.00038919924397775,0.0003891992439777533,0.003183576850202316
1772534842.220341,8,0.8225440979003906,1215.7402898550724,1.1101622585171118,0.1264188509734783,3.102345480883499e-05,0.005011937583860921,0.0,0.08106231689453125,0.98,0.00045968606749116197,0.00045968606749116197,0.0024317026791087666
1772534842.2333379,9,1.2128353118896484,824.5142520149401,1.208728403853283,0.11280926198105785,3.1018968478606685e-05,0.005011937583860921,0.0017453359098970611,0.08106231689453125,0.98,0.0005310525530437418,0.0005310525530437418,0.0018960939925720126
1772534842.2457068,10,1.2195110321044922,820.0007820136852,1.291541022112545,0.09144016181361389,3.10167862564169e-05,0.005011937583860921,0.0017453359098970611,0.08106231689453125,0.98,0.0005806698439995441,0.0005806698439995441,0.0015051493465086862
1772534842.2583141,11,1.2030601501464844,831.2136345620294,1.3655817999530724,0.07944227003288529,3.1013240296386856e-05,0.005011937583860921,0.0,0.08106231689453125,0.98,0.0006458327003578985,0.0006458327003578985,0.0011859366199062729
1772534842.2708843,12,1.2998580932617188,769.3147468818782,1.4224774127117183,0.06037402259060779,3.1010112461754166e-05,0.005011937583860921,0.0017453359098970611,0.08106231689453125,0.98,0.0006867643985478438,0.0006867643985478438,0.0009332089049100345
1772534842.283485,13,1.155853271484375,865.1617161716172,1.4677988308218555,0.0476382900215301,3.10091757242171e-05,0.005011937583860921,0.0,0.08106231689453125,0.98,0.0007317821240954091,0.000731782124095419,0.0007150343753288752
1772534842.2954218,14,1.1208057403564453,892.2152733460965,1.486350138871429,0.020674391316981306,3.100846216391416e-05,0.005011937583860921,0.0,0.08106231689453125,0.98,0.0007179977719315584,0.0007179977719315584,0.0005339530664961091
1772534842.3077712,15,0.9677410125732422,1033.3343187977334,1.5024822256409747,0.01797610530382988,3.100820071127334e-05,0.005011937583860921,0.0017453359098970611,0.08106231689453125,0.98,0.0007640242436763434,0.00076402424367634,0.00038474761234918254
1772534842.3208814,16,1.1112689971923828,899.8721304441107,1.5169569020698552,0.016304898964390233,3.100631948030645e-05,0.005011937583860921,0.0,0.08106231689453125,0.98,0.000814052353882875,0.000814052353882875,0.00026453697584230784
1772534842.3337698,17,1.4443397521972656,692.3578738857709,1.5117666417291105,0.008760400424031116,3.1004676899695356e-05,0.005011937583860921,0.0017453359098970611,0.08106231689453125,0.98,0.0007904507260827816,0.0007904507260827816,0.00028089157486825073
1772534842.3457406,18,1.1441707611083984,873.9954157116066,1.4927549558305362,0.02052934040003925,3.10052781415525e-05,0.005011937583860921,0.0,0.08106231689453125,0.98,0.0007635351033086788,0.0007635351033086788,0.0002769327394324667
1772534842.3583634,19,1.3003349304199219,769.032636596993,1.4734295872120304,0.021118671480244575,3.1006109397905313e-05,0.005011937583860921,0.0017453359098970611,0.08106231689453125,0.98,0.0007760418763256534,0.0007760418763256534,0.000276177005246046
1772534842.371138,20,1.3053417205810547,766.0829223744292,1.4525096079937625,0.02285048601247786,3.100522095344384e-05,0.005011937583860921,0.0,0.08106231689453125,0.98,0.0007817733749241222,0.0007817733749241189,0.0003253963870742098
1772534842.3832593,21,1.1577606201171875,863.7364085667216,1.4196683931198038,0.03429200398342062,3.100455185642525e-05,0.005011937583860921,0.0017453359098970611,0.08106231689453125,0.98,0.0007345084755268613,0.0007345084755268646,0.0004293188606552158
1772534842.39609,22,1.2426376342773438,804.7398311588641,1.3931328152258502,0.02844807454592868,3.100598655151444e-05,0.005011937583860921,0.0,0.08106231689453125,0.98,0.000752849713495635,0.0007528497134956254,0.0004618327501131679
1772534842.408251,23,1.1098384857177734,901.0320085929109,1.3574335006573435,0.037265632144999644,3.100732010621646e-05,0.005011937583860921,0.0017453359098970611,0.08106231689453125,0.98,0.0007019753839224766,0.0007019753839224674,0.00045941113405196913
1772534842.4204757,24,1.1119842529296875,899.2933104631218,1.320116082307141,0.03889655578690433,3.10070021995138e-05,0.005011937583860921,0.0,0.08106231689453125,0.98,0.0006749613106155982,0.000674961310615595,0.0004806119762773664
1772534842.4326534,25,0.9377002716064453,1066.4388507500635,1.2865095478520105,0.0354019015105666,3.1006864980480526e-05,0.005011937583860921,0.0,0.08106231689453125,0.98,0.0006689862379510944,0.0006689862379510944,0.0005000346352445291
