timestamp,iteration,frame_duration_ms,frame_frequency_hz,K_norm,K_delta_norm,Q_norm,R_norm,input_jump,pinocchio_time_ms,alpha,prediction_displacement_norm,innovation_norm,correction_norm
1772528930.3439388,1,0.8225440979003906,1215.7402898550724,4.168807205417339,0.0,28.93079184418032,0.005669604314093989,0.0,0.03790855407714844,0.04663289888324171,0.0,0.0,0.1557629279609033
1772528930.3550088,2,0.4439353942871094,2252.580021482277,83.45951928869638,80.13960838850673,28.92783728338178,0.002927036291397727,0.0,0.03790855407714844,0.09093414280466726,0.002956521090302592,0.1571874899254766,0.10708551437662975
1772528930.3678153,3,0.5941390991210938,1683.107544141252,75.08834796099202,12.08021884617383,28.92503302996684,0.002026679040853542,0.0,0.03790855407714844,0.13298915578627027,0.09497030759617658,0.3298545905739095,0.09084936030846474
1772528930.3799975,4,0.4227161407470703,2365.6536943034407,72.63111123350237,7.823059925611738,28.922397737992966,0.0015957249227930537,0.0,0.03790855407714844,0.17251694512934374,0.08708483487820647,0.46447497949755856,0.1099975692245427
1772528930.3923705,5,0.43511390686035156,2298.2487671232875,69.35456956856858,7.3894416746417395,28.91997916697377,0.001359806861044967,0.0,0.03790855407714844,0.20879974138618787,0.10497619525110981,0.6502644178526038,0.11053077390356186
1772528930.4047518,6,0.33926963806152344,2947.50808151792,66.40997602187169,6.744421442920295,28.917812692301442,0.0012243127670722817,0.0,0.03790855407714844,0.24130527912858352,0.12879845514201554,0.8651306163952861,0.08331565831916914
1772528930.4172878,7,0.3674030303955078,2721.8066190785203,64.48105869470443,5.7704839263453565,28.91592088944369,0.0011466288095488644,0.0,0.03790855407714844,0.26969325140177297,0.14650388125489694,1.0769207070728402,0.043743269529228294
1772528930.429733,8,0.3235340118408203,3090.865143699337,63.383874105607184,4.7822456962736934,28.91431426465367,0.001103810000401799,0.0,0.03790855407714844,0.29380452670729446,0.15332962568691288,1.2616984701371292,0.013521750623279932
1772528930.4422228,9,0.3254413604736328,3072.750183150183,62.732641465373064,3.862851960283431,28.912989800955383,0.0010819699028795022,0.0,0.03790855407714844,0.31368310665586047,0.1504882234036417,1.4105570233951712,0.027841249250551422
1772528930.4547703,10,0.3485679626464844,2868.8809849521203,62.28371153980693,3.03029512344444,28.91193076013932,0.001072267082469304,0.0,0.03790855407714844,0.32957919217995174,0.14068211116852772,1.5234792739284149,0.04647517971779616
1772528930.4671788,11,0.3197193145751953,3127.7434750186426,62.411437050048605,2.3041157990358783,28.911108200766105,0.0010691040513144162,0.0,0.03790855407714844,0.34192644013288026,0.12440895095916454,1.6020029034947176,0.05703852417584404
1772528930.4797735,12,0.3452301025390625,2896.6187845303866,61.943306955841756,1.778176622477464,28.91048344971188,0.0010691087883231698,0.0,0.03790855407714844,0.35130485562732133,0.10817268928703672,1.6547597167790675,0.06207632396450386
1772528930.4922838,13,0.3714561462402344,2692.1078305519895,62.271133452022646,1.3325931486008844,28.91000960450812,0.0010704408632195978,0.0,0.03790855407714844,0.35841819957966126,0.08847039019003612,1.6833935355951888,0.060327789209418475
1772528930.5047395,14,0.3223419189453125,3102.2958579881656,62.19725303309497,1.0163342626509808,28.909632736074375,0.001072293869369188,0.0,0.03790855407714844,0.36407588220166276,0.07095787695389254,1.697135986017192,0.05457222554949191
1772528930.5171618,15,0.3058910369873047,3269.137957911146,62.41938211829983,0.9357541389435878,28.90929304649378,0.001074552532137183,0.0,0.03790855407714844,0.3691755364312216,0.05485986864837462,1.7010649960049928,0.04531394974282365
