timestamp,iteration,frame_duration_ms,frame_frequency_hz,K_norm,K_delta_norm,Q_norm,R_norm,input_jump,pinocchio_time_ms,alpha,prediction_displacement_norm,innovation_norm,correction_norm
1772535893.2836204,1,1.0662078857421875,937.9033989266547,2.627449930025144,0.0,7.77444723105757e-06,0.05314199413318291,0.0,0.06127357482910156,1.0,0.0,0.0,2.040214326304448
1772535893.2935233,2,0.5154609680175781,1940.0111008325625,1.3292231872360456,1.3120634947050513,1.0774866555307974e-05,0.05314199413318291,0.0,0.06127357482910156,1.0,5.222689254197574e-06,5.222689254201539e-06,0.007112566026533232
1772535893.3070138,3,0.7894039154052734,1266.778616732105,0.9515486081827955,0.46582870361196,1.0754373661262734e-05,0.05314199413318291,0.0,0.06127357482910156,1.0,1.6476732103361887e-05,1.6476732103361887e-05,0.0024038011942123304
1772535893.3187537,4,0.7112026214599609,1406.0690579953068,0.8334965037918993,0.2535830492745699,1.0747428220584716e-05,0.05314199413318291,0.0,0.06127357482910156,1.0,2.4918618864706762e-05,2.4918618864706762e-05,0.0012171293950844243
1772535893.3326225,5,1.2793540954589844,781.6444278792396,0.863565743947791,0.21129444857589263,1.0743868330341679e-05,0.05314199413318291,0.0,0.06127357482910156,1.0,3.964909607697294e-05,3.964909607697294e-05,0.0007405022755490628
1772535893.344752,6,1.2118816375732422,825.1630926618138,0.929316036613296,0.15439590297509653,1.074163360702592e-05,0.05314199413318291,0.0,0.07677078247070312,1.0,4.6110800274230866e-05,4.6110800274230866e-05,0.0004986744848477348
1772535893.3563268,7,0.6463527679443359,1547.142751752121,1.0159438501444815,0.13392656350573953,1.0740073464081027e-05,0.05314199413318291,0.0,0.07677078247070312,1.0,5.529927824033276e-05,5.529927824033276e-05,0.00035761802664642186
1772535893.3693464,8,0.7512569427490234,1331.1025071405902,1.1258580824645046,0.13652274075603119,1.0738890952767949e-05,0.05314199413318291,0.0,0.07677078247070312,1.0,6.884743232556361e-05,6.884743232556571e-05,0.0002666501554844986
1772535893.382932,9,1.3318061828613281,750.8600071607591,1.231721182401068,0.12110961729833811,1.0737929914548441e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,7.844023069959437e-05,7.844023069959115e-05,0.000202476151704345
1772535893.3944688,10,1.0144710540771484,985.7353701527614,1.298077703835519,0.07556321726485248,1.0737124948690513e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,7.73883018021132e-05,7.738830180211109e-05,0.00015409071601137005
1772535893.4067824,11,0.8292198181152344,1205.9528464634848,1.3673257611282696,0.07491101627159127,1.0736461530354607e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,8.783725726736481e-05,8.783725726736481e-05,0.00011579282758546247
1772535893.4192967,12,0.7283687591552734,1372.9309328968905,1.4257119295216525,0.06184717393928024,1.0735877748633842e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,9.415424180026175e-05,9.415424180026497e-05,8.410026551419457e-05
1772535893.4315863,13,0.7579326629638672,1319.3784208870713,1.462205871394123,0.038612188033330455,1.0735366661751843e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,9.513525219837471e-05,9.513525219837471e-05,5.74922714612717e-05
1772535893.443659,14,0.57220458984375,1747.6266666666668,1.4853498300315295,0.024408255734631675,1.0734929155542822e-05,0.05314199413318291,0.0017453359098970611,0.09107589721679688,1.0,9.748471441626905e-05,9.748471441626626e-05,0.0003199208315766304
1772535893.4570544,15,1.016378402709961,983.8855266244428,1.5109882946368742,0.026267823031682486,1.0734679814317155e-05,0.05314199413318291,0.0017453359098970611,0.09107589721679688,1.0,0.00010602159363807692,0.00010602159363808314,5.198349170320419e-05
1772535893.4693308,16,0.9629726409912109,1038.451101757861,1.5109200760906825,0.0023992005537249975,1.0734321937371404e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,0.00010065034331046734,0.00010065034331046734,4.353950382057274e-05
1772535893.4816415,17,0.8587837219238281,1164.437534702943,1.5027750382702172,0.008736314321366984,1.0734033393781388e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,0.00010084554590266097,0.00010084554590266154,4.0736574750045365e-05
1772535893.494169,18,0.9171962738037109,1090.2791785807121,1.488159335259438,0.015288952804142478,1.0733807173067298e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,0.00010065852694294891,0.00010065852694294891,3.8999613290942184e-05
1772535893.5064144,19,0.507354736328125,1971.0075187969924,1.4687257312909767,0.02023778509523158,1.0733613997810733e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,0.00010057754291140184,0.00010057754291140249,3.9110095800074745e-05
1772535893.5190647,20,0.7050037384033203,1418.432194792019,1.4424914290202329,0.027103592699481434,1.0733449682320813e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,9.85783766404022e-05,9.85783766404022e-05,4.009700884784386e-05
1772535893.5316935,21,0.8177757263183594,1222.8291545189504,1.4131007604707129,0.030343420806828857,1.0733314678265139e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,9.763024631640611e-05,9.763024631640611e-05,4.159508760385582e-05
1772535893.5441666,22,0.5509853363037109,1814.9303331890956,1.3832256295510166,0.030919639751518055,1.0733202866469183e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,9.772869095821828e-05,9.772869095821702e-05,4.3346746117830024e-05
1772535893.5566864,23,0.7407665252685547,1349.9530093337626,1.3470077253026038,0.03725978360794272,1.073310909207119e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,9.369172067060164e-05,9.369172067060164e-05,4.4489943667479994e-05
1772535893.5693972,24,0.7984638214111328,1252.4048969841745,1.3131083564728692,0.03501284006155102,1.0733039235749576e-05,0.05314199413318291,0.0,0.09107589721679688,1.0,9.415879483521021e-05,9.415879483521021e-05,4.575286172869444e-05
