timestamp,iteration,frame_duration_ms,frame_frequency_hz,K_norm,K_delta_norm,Q_norm,R_norm,input_jump,pinocchio_time_ms,alpha,prediction_displacement_norm,innovation_norm,correction_norm
1772531304.290487,1,0.6747245788574219,1482.086219081272,2.463691477905523,0.0,6.4081369316078e-05,0.003947765150840435,0.0,0.03647804260253906,0.9,0.0,0.0,2.8629530381597714
1772531304.3025532,2,0.6909370422363281,1447.3098688750863,1.2485996053412398,1.2324238239261243,8.432398195707343e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,8.897582746655803e-06,8.897582746655803e-06,0.10287546806566361
1772531304.3150237,3,0.7119178771972656,1404.6563965170797,0.8913120205725413,0.4292276881280219,7.278782885148829e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.0001705393058140362,0.0001705393058140362,0.03703557417034895
1772531304.3272467,4,0.6554126739501953,1525.7562750090942,0.785715429623496,0.243474237743315,7.207469428253319e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.00034147475600697136,0.00034147475600697136,0.01940229087527978
1772531304.3399608,5,0.7469654083251953,1338.750079795723,0.8048694259352851,0.1878704275344122,7.256460298840541e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.0005356366242160721,0.0005356366242160721,0.012089997807429004
1772531304.352489,6,0.7281303405761719,1373.3804846103471,0.8790627320436202,0.1584226301290934,7.319713019409132e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.0007114111016192275,0.0007114111016192219,0.008318756066657558
1772531304.3649049,7,0.7143020629882812,1399.9679572763685,0.9755806060702606,0.14107401431969643,7.380327780197657e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.0008837926158651772,0.0008837926158651772,0.006086447235590543
1772531304.377321,8,0.6673336029052734,1498.5008931761342,1.0780614608493178,0.1275950377122891,7.436021010961487e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.0010498975972403277,0.0010498975972403277,0.0046241918647307294
1772531304.3898149,9,0.6895065307617188,1450.3125864453666,1.178126311452128,0.11512269628539698,7.487185876426697e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.0012077872508220026,0.0012077872508220026,0.003584816907920682
1772531304.4022918,10,0.6396770477294922,1563.2888557584793,1.2695649186729916,0.10104015513103098,7.534500664319434e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.0013468974274830666,0.001346897427483061,0.0027938383530551236
1772531304.4144855,11,0.5593299865722656,1787.85336743393,1.343934390846244,0.08099556844018897,7.578337339916816e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.001435634429194639,0.001435634429194639,0.0021594216640370813
1772531304.4268508,12,0.4851818084716797,2061.0830466830466,1.4089099304423147,0.0699479211583302,7.618459755033423e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.0015516387483147955,0.0015516387483147955,0.0016297939327181061
1772531304.4393678,13,0.4680156707763672,2136.6805909322466,1.4624323857922321,0.05766154218956469,7.655452635756719e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.0016447685288170455,0.0016447685288170457,0.0011752879247988732
1772531304.4524577,14,0.6859302520751953,1457.8741744873132,1.5089139014241508,0.05023329536518169,7.689228649954189e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.0017550536351021017,0.0017550536351021017,0.0007753946002873025
1772531304.4648337,15,0.7429122924804688,1346.0539152759948,1.5300584032076854,0.026382020430934523,7.72016048858361e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.0017131657385613547,0.0017131657385613547,0.00043840502644569134
1772531304.477334,16,0.6628036499023438,1508.7424460431655,1.5447366514021932,0.021335043340338165,7.74655294185635e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.0017674911232275082,0.0017674911232275082,0.00016365496933380268
1772531304.4898703,17,0.6558895111083984,1524.6470374409305,1.5483403708787622,0.015500594118029409,7.769955952312861e-05,0.003947765150840435,0.0,0.04601478576660156,0.9,0.001766455497830539,0.001766455497830539,0.00017864845440059577
1772531304.5038466,18,1.3611316680908203,734.682781572955,1.5576057444452551,0.01866295236251731,7.789978372409159e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0018844902359693343,0.0018844902359693343,0.0004012720716123773
1772531304.5155895,19,0.8685588836669922,1151.3324183365357,1.536285375785614,0.025727717192115543,7.808361233211187e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.001685088629227781,0.001685088629227781,0.0005713917756419647
1772531304.52691,20,0.5071163177490234,1971.9341795956746,1.504151433496869,0.03522006793786331,7.821557356903208e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0015843280254440113,0.0015843280254440113,0.0007023967417571692
1772531304.5396206,21,0.6518363952636719,1534.1272860277982,1.4870865099859731,0.023560118315757914,7.831545228398258e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0016914757256414287,0.0016914757256414287,0.0008363153748793241
1772531304.5518825,22,0.4971027374267578,2011.6565947242207,1.4620016398280635,0.02971171574075202,7.841164457223861e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.001611060325326176,0.001611060325326176,0.0009356234981528743
1772531304.5650628,23,0.8332729339599609,1200.086981402003,1.4436563731434948,0.02490370865842397,7.848273100411981e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0016456904205689338,0.0016456904205689338,0.0010296165282556034
1772531304.5769053,24,0.484466552734375,2064.1259842519685,1.41128372769781,0.035957139327942735,7.854533783218608e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0014934731855004157,0.0014934731855004142,0.001080900701903596
1772531304.5897665,25,0.5753040313720703,1738.2113551595523,1.3885013113245182,0.02826511917216239,7.858012182429276e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0015273937037872326,0.0015273937037872326,0.0011353035651915082
1772531304.6024008,26,0.6546974182128906,1527.4231609613985,1.3619469067623131,0.031137737105569895,7.861213706241628e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0014526003094558553,0.0014526003094558553,0.001168470059707002
1772531304.614754,27,0.6043910980224609,1654.5577909270216,1.333765505756845,0.03240083091092435,7.862972821780912e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0013857179244615159,0.0013857179244615159,0.001186502189732599
1772531304.626879,28,0.4723072052001953,2117.26602725896,1.3048095332076293,0.032965704619869377,7.863635803519746e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.001319938211876929,0.001319938211876929,0.0011920459436297979
1772531304.639732,29,0.64849853515625,1542.0235294117647,1.283095362050439,0.027208049430073076,7.863413336872154e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0013226004893499268,0.0013226004893499268,0.001200965638138461
1772531304.6523688,30,0.6866455078125,1456.3555555555556,1.260529356539047,0.027600807082999473,7.863142668661894e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0012651651489298955,0.0012651651489298955,0.0011996009761225882
1772531304.6652586,31,0.9379386901855469,1066.1677681748856,1.239290896201819,0.026380962835903774,7.862195369099115e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0012236405379205094,0.0012236405379205094,0.001193380396508097
1772531304.6769044,32,0.5192756652832031,1925.7594123048668,1.211281781003818,0.03148692805377114,7.860850111109517e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0011138938393850026,0.0011138938393850087,0.0011691863490222035
1772531304.6897483,33,0.6191730499267578,1615.0573738929534,1.19501328110485,0.022523439922515185,7.85853052303481e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0011468377789004324,0.0011468377789004326,0.0011592841625802034
1772531304.7020729,34,0.5905628204345703,1693.2999596285829,1.1739036635466271,0.025508056061744364,7.856785384490726e-05,0.003947765150840435,0.0,0.07843971252441406,0.9,0.0010631123907862143,0.0010631123907862143,0.0011363230355434391
