timestamp,iteration,frame_duration_ms,frame_frequency_hz,K_norm,K_delta_norm,Q_norm,R_norm,input_jump,pinocchio_time_ms,alpha,prediction_displacement_norm,innovation_norm,correction_norm
1772527368.9644313,1,2.877950668334961,347.469472288957,2.0127773768466435,0.0,17.221704551692895,0.1623434799795531,0.0,0.046253204345703125,0.04670233506380567,0.0,0.10774493073132177,1.2124807575529628
1772527368.9710615,2,0.8664131164550781,1154.1838194826637,10.251889924411623,8.944043461009748,17.21796403755795,0.17596362692646328,0.0,0.046253204345703125,0.09043860254790295,0.0034975715156745136,1.2320069066612442,0.3660632204045835
1772527368.9831266,3,0.6647109985351562,1504.413199426112,26.16132306159881,16.00381253372023,17.214411572016775,0.19757260838743337,0.0,0.046253204345703125,0.13198744279033653,0.01731167218299208,1.5996624812309663,0.17532215105535234
1772527368.9959378,4,0.7691383361816406,1300.1562306261624,31.285659412410862,5.220842617359779,17.210853433960818,0.2222095645780511,0.0017453296681132508,0.046253204345703125,0.17208205899608328,0.0288873639259606,1.7791295467059491,0.09890217708595125
1772527369.0085208,5,0.8039474487304688,1243.8623962040333,32.01654720884515,1.0223063191365065,17.20772877768692,0.24883545115406702,0.0017453296681132508,0.04887580871582031,0.21017791779612022,0.015317770845334614,1.8732183692919502,0.06820637818841138
1772527369.0212023,6,0.8418560028076172,1187.8516001132823,33.310372470867556,1.4452685066516042,17.204690763272932,0.2767029301134539,0.0,0.04887580871582031,0.2457364766345031,0.01548352135888065,1.9432051447443783,0.048186568856818476
1772527369.0329905,7,0.6282329559326172,1591.7662239089184,35.31477453799754,2.0964417553304457,17.20150638969853,0.3067008197277862,0.0017453296681132508,0.04887580871582031,0.2801402195735253,0.009452917337769571,1.990868477700919,0.03814679361641674
1772527369.0455759,8,0.5137920379638672,1946.3127610208817,36.68925525140684,1.544302013251293,17.198735584230377,0.33759739606744155,0.0,0.04887580871582031,0.31218699271367156,0.004876793826832589,2.018897568263348,0.02350949675813488
1772527369.058261,9,0.6885528564453125,1452.3213296398892,37.7680771791678,1.2711190461602573,17.19610451096498,0.3698387887571305,0.0,0.04887580871582031,0.34262374287203307,0.006212795513448471,2.042461236811997,0.01880375686438073
1772527369.0708046,10,0.74005126953125,1351.2577319587629,39.00041491526163,1.3456271841356797,17.193606425523207,0.40331448469231396,0.0,0.04887580871582031,0.3715275711566051,0.004711481919407501,2.0621499763042905,0.014927913351292786
1772527369.0832114,11,0.7519721984863281,1329.8363982244769,40.15559406199438,1.2184984030213282,17.191551712708996,0.43875538253918417,0.0017453296681132508,0.04887580871582031,0.39961671863974063,0.004485597554334269,2.0780635320450602,0.02233358531789484
1772527369.0957148,12,0.60272216796875,1659.139240506329,40.92731271745581,0.8202686498191892,17.188875394019366,0.4752827288890832,0.0017453296681132508,0.04887580871582031,0.4262821778919036,0.012037391350615519,2.097328670679757,0.021985552779808928
1772527369.1085277,13,0.7846355438232422,1274.4770586447887,41.62916053643362,0.7142216440979615,17.187115325165635,0.5127915484795806,0.0017453296681132508,0.04887580871582031,0.45160870227519256,0.0055030874202094335,2.1049841744022433,0.016927644338866663
1772527369.121482,14,0.9005069732666016,1110.4855705586444,42.17540054537393,0.5502362632810114,17.184611041318266,0.5511382101189806,0.0017453296681132508,0.04887580871582031,0.475652207430093,0.008478613548166829,2.1186523357967912,0.019330083183020125
1772527369.1328652,15,0.4627704620361328,2160.898505924781,43.7719454321996,1.624390463162912,17.18269495132569,0.5890674067425087,0.0,0.04887580871582031,0.49784061933065715,0.006702910985327004,2.1229749508155207,0.005827344688814799
1772527369.145397,16,0.5600452423095703,1785.570029799915,44.07130606782646,0.31205500547052567,17.181318833333908,0.6287356047284328,0.0017453296681132508,0.04887580871582031,0.519566653174965,0.00668880130099793,2.1280938952766966,0.02171158402732444
